0.950567,0
0.886126,0
0.890622,0
0.906478,0
0.908416,0
0.91472,0
0.8813,0
0.908024,0
0.928703,0
0.932573,0
0.942255,0
0.8972,0
0.887155,0
0.906273,0
0.935716,0
0.921115,0
0.921049,0
0.913096,0
0.898067,0
0.912353,0
0.913552,0
0.925653,0
0.925268,0
0.916262,0
0.911351,0
0.981671,0
0.925619,0
0.921599,0
0.927548,0
0.908992,0
0.896086,0
0.897377,0
0.906064,0
0.91032,0
0.910931,0
0.890891,0
0.929323,0
0.902389,0
0.90452,0
0.921342,0
0.922525,0
0.935801,0
1.0336,0
0.989986,0
0.915406,0
0.914418,0
0.963348,0
0.951567,0
0.913863,0
0.91723,0
0.901801,0
0.943099,0
0.907769,0
0.897554,0
0.930911,0
0.89776,0
0.896828,0
0.875201,0
0.90721,0
0.924152,0
0.902524,0
0.901572,0
0.914708,0
0.949963,0
0.951245,0
0.879695,0
0.934718,0
0.905155,0
0.928661,0
0.937087,0
0.945807,0
0.94692,0
0.874175,0
0.929944,0
0.912658,0
0.935075,0
0.890213,0
0.896475,0
0.888485,0
0.919283,0
0.920395,0
0.902762,0
0.92979,0
0.970617,0
0.930961,0
0.910701,0
0.894834,0
0.94326,0
0.935634,0
0.910904,0
0.89542,0
0.903634,0
0.919496,0
0.920674,0
0.920044,0
0.88323,0
0.897074,0
0.899338,0
0.902335,0
0.938577,0
0.92831,0
0.94824,0
0.929569,0
0.911441,0
0.92775,0
0.934174,0
0.931028,0
0.934867,0
0.928863,0
0.894132,0
0.913713,0
0.897338,0
0.913908,0
0.88116,0
0.914875,0
0.932159,0
0.902324,0
0.907723,0
0.956031,0
0.984637,0
0.944952,0
0.922578,0
0.928147,0
0.916672,0
0.866416,0
0.902956,0
0.882375,0
0.91004,0
0.906728,0
0.924882,0
0.920351,0
0.919546,0
0.966888,0
0.967601,0
0.920096,0
0.885319,0
0.89338,0
0.913171,0
0.897536,0
0.888396,0
0.910221,0
0.944334,0
0.935482,0
0.897836,0
0.908575,0
0.897977,0
0.925525,0
0.959261,0
0.910633,0
0.901511,0
0.936502,0
0.913789,0
0.908138,0
0.891746,0
0.940122,0
0.930625,0
0.911353,0
0.913773,0
0.892722,0
0.92424,0
0.902899,0
0.897197,0
0.975199,0
0.954893,0
0.926821,0
0.904914,0
0.924736,0
0.899735,0
0.902937,0
0.975067,0
0.928583,0
0.891852,0
0.929134,0
0.909389,0
0.912744,0
0.940513,0
0.939448,0
0.930857,0
0.939573,0
0.907499,0
0.892079,0
0.914523,0
0.918146,0
0.936156,0
0.955935,0
0.956776,0
0.917571,0
0.902431,0
0.924237,0
0.898875,0
0.900475,0
0.956059,0
0.899014,0
0.94593,0
0.923852,0
0.869932,0
0.936189,0
0.917092,0
0.914645,0
0.920444,0
0.924962,0
0.905085,0
0.93787,0
0.911678,0
0.890122,0
0.897743,0
0.923208,0
0.930882,0
0.938282,0
0.919527,0
0.993283,0
0.934868,0
0.912902,0
0.925822,0
0.872798,0
0.885278,0
0.914329,0
0.910167,0
0.962184,0
0.896794,0
0.908574,0
0.914071,0
0.918811,0
0.920582,0
0.91499,0
0.911312,0
0.912507,0
0.902405,0
0.927438,0
0.937641,0
0.918509,0
0.924195,0
0.913477,0
0.897533,0
0.941138,0
0.920283,0
0.907293,0
0.891638,0
0.93993,0
0.910399,0
0.908832,0
0.933391,0
0.918572,0
0.902062,0
0.910188,0
0.890218,0
0.889285,0
0.869807,0
0.944219,0
0.931827,0
0.905996,0
0.920034,0
0.920921,0
0.913977,0
0.899865,0
0.907666,0
0.923659,0
0.933358,0
0.897811,0
0.952953,0
0.918461,0
0.931803,0
0.973935,0
0.936459,0
0.930636,0
0.901036,0
0.923167,0
0.95298,0
0.921774,0
0.902313,0
0.871002,0
0.924983,0
0.930336,0
0.976254,0
1.02836,0
0.956212,0
0.912964,0
0.895088,0
0.917206,0
0.92963,0
0.898831,0
0.916566,0
0.920164,0
0.927782,0
0.900844,0
0.929509,0
0.946354,0
0.909856,0
0.911445,0
0.940613,0
0.9217,0
0.968414,0
0.912674,0
0.913798,0
0.925549,0
0.931974,0
0.958864,0
0.923185,0
0.951109,0
0.914928,0
0.913286,0
0.879959,0
0.937847,0
0.925156,0
0.904384,0
0.885624,0
0.880161,0
0.878235,0
0.968427,0
1.03244,0
0.983222,0
0.898598,0
0.930746,0
0.89429,0
0.900773,0
0.893935,0
0.887783,0
0.893206,0
0.896248,0
0.94627,0
0.88273,0
0.914797,0
0.928024,0
0.940295,0
0.941946,0
0.887463,0
0.921751,0
0.938548,0
0.981124,0
0.98065,0
0.963029,0
0.931439,0
0.92049,0
0.928196,0
0.948996,0
0.915179,0
0.891925,0
0.892018,0
0.906793,0
0.897656,0
0.899448,0
0.904036,0
0.891988,0
0.901222,0
0.890606,0
0.916186,0
0.891035,0
0.896436,0
0.899825,0
0.904529,0
0.92673,0
0.91964,0
0.894449,0
0.921402,0
0.964751,0
0.920424,0
0.910602,0
0.893429,0
0.913162,0
0.887909,0
0.911859,0
0.92319,0
0.899494,0
0.937782,0
0.91303,0
0.933268,0
0.923629,0
0.91324,0
0.943649,0
0.939213,0
0.91965,0
0.89402,0
0.908881,0
0.882041,0
0.918892,0
0.937691,0
0.904969,0
0.91402,0
0.957599,0
0.9381,0
0.905894,0
0.88339,0
0.910046,0
0.917842,0
0.87756,0
0.937459,0
0.911473,0
0.900087,0
0.90831,0
0.933368,0
0.901032,0
0.921111,0
0.907741,0
0.879228,0
0.881275,0
0.89944,0
0.933521,0
0.933101,0
0.891881,0
0.904273,0
0.889585,0
0.913701,0
0.877291,0
0.921968,0
0.930841,0
0.9592,0
0.912294,0
0.927502,0
0.930378,0
0.914493,0
0.901718,0
0.920689,0
0.917139,0
0.921572,0
0.908874,0
0.919393,0
0.962533,0
0.925941,0
0.876217,0
0.89834,0
0.888543,0
0.87883,0
0.904638,0
0.920927,0
0.891061,0
0.935483,0
0.912184,0
0.906801,0
0.875174,0
0.89611,0
0.913724,0
0.943039,0
1.00664,0
1.02252,0
0.928826,0
0.947709,0
0.988087,0
0.93646,0
0.936596,0
0.929025,0
0.911991,0
0.886402,0
0.920101,0
0.892799,0
0.899709,0
0.923427,0
0.914177,0
0.917914,0
0.937544,0
0.900763,0
0.899298,0
0.88384,0
0.907792,0
0.868746,0
0.913801,0
0.932402,0
0.899931,0
0.945447,0
0.939092,0
0.906947,0
0.948888,0
0.9039,0
0.89762,0
0.883808,0
0.898052,0
0.922414,0
0.965178,0
0.896359,0
0.890054,0
0.929291,0
0.890768,0
0.890689,0
0.907292,0
0.91962,0
0.887281,0
0.884211,0
0.898663,0
0.932054,0
0.892205,0
0.933237,0
0.951579,0
0.948255,0
0.946654,0
0.892713,0
0.907034,0
0.941371,0
0.916206,0
0.927913,0
0.894587,0
0.882486,0
0.926394,0
0.909771,0
0.925402,0
0.887323,0
0.947618,0
0.931601,0
0.932325,0
0.941151,0
0.919719,0
0.909604,0
0.900488,0
0.892467,0
0.924092,0
0.92945,0
0.910864,0
0.900393,0
0.888461,0
0.929424,0
0.91651,0
0.895835,0
0.932399,0
0.885998,0
0.895547,0
0.898306,0
0.886518,0
0.90805,0
0.892121,0
0.911593,0
0.939452,0
0.937104,0
0.917779,0
0.949586,0
0.927715,0
0.917837,0
0.930635,0
0.923517,0
0.906456,0
0.900079,0
0.919276,0
0.91576,0
0.892824,0
0.885328,0
0.911601,0
0.909748,0
0.946557,0
0.971924,0
0.967678,0
0.921967,0
0.933227,0
0.899313,0
0.895044,0
0.89738,0
0.945487,0
0.931482,0
0.931281,0
0.925279,0
0.930093,0
0.951838,0
0.874481,0
0.902931,0
0.948225,0
0.916516,0
0.867732,0
0.888695,0
0.896971,0
0.87571,0
0.866677,0
0.88241,0
0.913916,0
0.941854,0
0.991822,0
0.907628,0
0.918478,0
0.930402,0
0.916223,0
0.898719,0
0.896163,0
0.887667,0
0.913206,0
0.899733,0
0.88115,0
0.935493,0
0.930649,0
0.920002,0
0.900031,0
0.890067,0
0.879128,0
0.88666,0
0.947767,0
0.906009,0
0.920171,0
0.914257,0
0.89466,0
0.899688,0
0.914801,0
0.904407,0
0.892652,0
0.896038,0
0.892617,0
0.898664,0
0.907764,0
0.930214,0
0.962431,0
0.90752,0
0.898996,0
0.911436,0
0.905953,0
0.88415,0
0.900146,0
0.914996,0
0.922076,0
0.914679,0
0.932687,0
0.980924,0
0.940095,0
0.9344,0
0.908983,0
0.932449,0
0.898199,0
0.896331,0
0.901522,0
0.923755,0
0.92164,0
0.924232,0
0.931793,0
0.917899,0
0.910436,0
0.871625,0
0.874656,0
0.88567,0
0.925718,0
0.917586,0
0.977273,0
0.941032,0
0.907745,0
0.940107,0
0.884717,0
0.892576,0
0.929263,0
0.922478,0
0.934212,0
0.932051,0
0.922394,0
0.905614,0
0.890059,0
0.929513,0
0.900014,0
0.90871,0
0.905169,0
0.907559,0
0.90748,0
0.899654,0
0.896459,0
0.921944,0
0.899894,0
0.904085,0
0.933148,0
0.884563,0
0.907246,0
0.903907,0
0.904807,0
0.894554,0
0.901704,0
0.907548,0
0.903546,0
0.875733,0
0.902201,0
0.903766,0
0.916757,0
0.940028,0
0.967795,0
0.921069,0
0.923621,0
0.87728,0
0.908994,0
0.893082,0
0.92412,0
0.915147,0
0.892734,0
0.917228,0
0.954346,0
0.918324,0
0.917045,0
0.908771,0
0.928382,0
0.940847,0
0.91496,0
0.969679,0
0.914009,0
0.907794,0
0.903762,0
0.918814,0
0.913622,0
0.931127,0
0.924853,0
0.896154,0
0.908177,0
0.937299,0
0.956788,0
0.937491,0
0.898998,0
0.914008,0
0.933124,0
0.918403,0
0.919098,0
0.958606,0
0.97309,0
0.938969,0
0.928949,0
0.981401,0
0.961797,0
0.94597,0
0.92801,0
0.940138,0
0.894859,0
0.90979,0
0.894737,0
0.913574,0
0.941963,0
0.929951,0
0.918449,0
0.888519,0
0.908618,0
0.895318,0
0.894805,0
0.919844,0
0.960258,0
0.898901,0
0.888062,0
0.932248,0
0.952362,0
0.899461,0
0.90562,0
0.936598,0
0.940808,0
0.910038,0
0.886912,0
0.934216,0
0.898632,0
0.938255,0
0.898653,0
0.910918,0
0.926071,0
0.902736,0
0.95225,0
0.905619,0
0.895041,0
0.912758,0
0.907798,0
0.883892,0
0.880174,0
0.915827,0
0.875963,0
0.915782,0
0.912429,0
0.947924,0
0.934145,0
0.92068,0
0.969699,0
0.890652,0
0.935276,0
0.951539,0
0.924546,0
0.913942,0
0.953734,0
1.00265,0
0.931571,0
0.893491,0
0.915105,0
0.895289,0
0.890498,0
0.915231,0
0.964085,0
0.883163,0
0.897419,0
0.932134,0
0.898532,0
0.929285,0
0.934025,0
0.918351,0
0.902833,0
0.892616,0
0.939319,0
0.883142,0
0.893695,0
0.921778,0
0.90684,0
0.94727,0
0.906646,0
0.931686,0
0.949791,0
0.927378,0
0.935787,0
0.907442,0
0.940289,0
0.903421,0
0.88914,0
0.890521,0
0.917993,0
0.90444,0
0.924882,0
0.912512,0
0.898323,0
0.912495,0
0.919583,0
0.924061,0
0.896457,0
0.896818,0
0.924804,0
0.90678,0
0.917078,0
0.923446,0
0.908902,0
0.905889,0
0.917951,0
0.894053,0
0.91402,0
0.947948,0
0.904133,0
0.897254,0
0.914211,0
0.915531,0
0.914695,0
0.919591,0
0.930168,0
0.917228,0
0.89452,0
0.899517,0
0.902448,0
0.942983,0
0.952197,0
0.918477,0
0.904553,0
0.909304,0
0.907913,0
0.927698,0
0.9253,0
0.961313,0
0.926402,0
0.948493,0
0.917923,0
0.9012,0
0.935875,0
0.904589,0
0.899225,0
0.882951,0
0.880432,0
0.884888,0
0.900237,0
0.908395,0
0.896126,0
0.941159,0
0.917258,0
0.917651,0
0.942889,0
0.918747,0
0.888975,0
0.920534,0
0.945883,0
0.917558,0
0.891556,0
0.919716,0
0.894798,0
0.899313,0
0.923805,0
0.90292,0
0.914398,0
0.905309,0
0.904901,0
0.891999,0
0.917514,0
0.935548,0
0.912934,0
0.888669,0
0.896249,0
0.961901,0
0.996266,0
0.922171,0
0.92853,0
0.96309,0
0.93008,0
0.909192,0
0.888698,0
0.935125,0
0.923971,0
0.899608,0
0.892622,0
0.916332,0
0.897052,0
0.906384,0
0.904592,0
0.900175,0
0.919304,0
0.951155,0
0.97887,0
0.969391,0
0.912875,0
0.90885,0
0.901513,0
0.906625,0
0.897763,0
0.91196,0
0.912916,0
0.907918,0
0.914186,0
0.955616,0
0.928441,0
0.960326,0
0.920458,0
0.92421,0
0.888174,0
0.91241,0
0.886327,0
0.919933,0
0.92547,0
0.924195,0
0.911475,0
0.914677,0
0.920592,0
0.878046,0
0.901262,0
0.933711,0
0.905132,0
0.89137,0
0.921557,0
0.89668,0
0.882684,0
0.915478,0
0.938964,0
0.91803,0
0.899942,0
0.939709,0
0.904616,0
0.893229,0
0.907365,0
0.91003,0
0.947259,0
0.915636,0
0.880909,0
0.932355,0
0.915701,0
0.938577,0
0.928502,0
0.893582,0
0.896936,0
0.912512,0
0.887256,0
0.895108,0
0.956057,0
0.893982,0
0.916937,0
0.887325,0
0.921059,0
0.895659,0
0.909729,0
0.91042,0
0.950287,0
0.908556,0
0.927316,0
0.960388,0
0.922356,0
0.947131,0
0.917232,0
0.905189,0
0.912936,0
0.897462,0
0.892326,0
0.963686,0
0.895851,0
0.918885,0
0.903011,0
0.959066,0
0.977689,0
0.938672,0
0.914324,0
0.950573,0
0.935117,0
0.917696,0
0.89308,0
0.905759,0
0.890091,0
0.910071,0
0.91333,0
0.920208,0
0.913611,0
0.895631,0
0.927175,0
0.90022,0
0.932575,0
0.902763,0
0.881693,0
0.924818,0
0.904172,0
0.898768,0
0.878959,0
0.891807,0
0.897883,0
0.934531,0
0.948286,0
0.965416,0
0.994948,0
0.952894,0
0.882286,0
0.882128,0
0.899329,0
0.912902,0
0.887843,0
0.920512,0
0.926262,0
0.922019,0
0.902382,0
0.889723,0
0.898281,0
0.893401,0
0.941691,0
0.972724,0
0.906878,0
0.894443,0
0.863994,0
0.891157,0
0.925112,0
0.919582,0
0.947469,0
0.921893,0
0.887506,0
0.938526,0
0.914285,0
0.917543,0
0.886806,0
0.889474,0
0.889028,0
0.902769,0
0.917335,0
0.882955,0
0.877018,0
0.892412,0
0.923772,0
0.909087,0
0.902142,0
0.946351,0
0.921225,0
0.935266,0
0.909152,0
0.928666,0
0.990962,0
0.943001,0
0.9058,0
0.882198,0
0.90735,0
0.909842,0
0.912908,0
0.921169,0
0.89887,0
0.893283,0
0.932695,0
0.92494,0
0.91118,0
0.929536,0
0.962036,0
0.945143,0
0.907545,0
0.909165,0
0.874433,0
0.866508,0
0.889605,0
0.892924,0
0.897128,0
0.886225,0
0.882459,0
0.945916,0
0.92184,0
0.925402,0
0.926803,0
0.913247,0
0.923018,0
0.919515,0
0.90171,0
0.885544,0
0.928554,0
0.940482,0
0.878046,0
0.900904,0
0.885356,0
0.888078,0
0.889042,0
0.918279,0
0.933338,0
0.939089,0
0.938599,0
0.975881,0
0.923634,0
0.90047,0
0.888442,0
0.883986,0
0.989237,0
0.930405,0
0.935707,0
0.920282,0
0.922933,0
0.981097,0
0.948404,0
0.895056,0
0.890638,0
0.898116,0
0.915376,0
0.925447,0
0.937425,0
0.925145,0
0.947239,0
0.93171,0
0.916762,0
0.895651,0
0.877348,0
0.89415,0
0.900228,0
0.895982,0
0.963503,0
0.932191,0
0.892088,0
0.911314,0
0.924104,0
0.926932,0
0.924461,0
0.874333,0
0.9134,0
0.931803,0
0.902351,0
0.925184,0
0.912067,0
0.889956,0
0.89784,0
0.931521,0
0.950919,0
0.90368,0
0.935844,0
0.902675,0
0.938982,0
0.905509,0
0.935822,0
0.90763,0
0.896288,0
0.896077,0
0.897303,0
0.894893,0
0.89278,0
0.896753,0
0.915654,0
0.921601,0
0.888632,0
0.894835,0
0.904372,0
0.894021,0
0.919785,0
0.891644,0
0.924847,0
0.948448,0
0.955468,0
0.958933,0
0.931266,0
0.941176,0
0.894508,0
0.904622,0
0.918772,0
0.943289,0
0.914421,0
0.965722,0
0.941007,0
0.905705,0
0.923853,0
0.939464,0
0.897571,0
0.901713,0
0.921155,0
0.919489,0
0.912162,0
0.923373,0
0.926959,0
0.892666,0
0.945212,0
0.893582,0
0.933697,0
0.955395,0
0.951014,0
0.944488,0
0.926195,0
0.903608,0
0.891549,0
0.92991,0
0.887182,0
0.883045,0
0.919628,0
0.910575,0
0.903226,0
0.925411,0
0.913103,0
0.911,0
0.893449,0
0.905102,0
0.900716,0
0.892801,0
0.885722,0
0.914881,0
0.935172,0
0.911321,0
0.935404,0
0.910746,0
0.929397,0
0.908548,0
0.914923,0
0.905559,0
0.911105,0
0.907395,0
0.900155,0
0.933056,0
0.94555,0
0.946903,0
0.908647,0
0.900505,0
0.907142,0
0.894776,0
0.911846,0
0.92989,0
0.910279,0
0.906247,0
0.914534,0
0.908754,0
0.916991,0
0.924367,0
0.88289,0
0.934255,0
0.911586,0
0.935689,0
0.87059,0
0.912795,0
0.890939,0
0.943976,0
0.914846,0
0.900324,0
0.920969,0
0.917057,0
0.954283,0
0.908293,0
0.8931,0
0.877314,0
0.917017,0
0.972774,0
0.877461,0
0.896065,0
0.908067,0
0.92688,0
0.917692,0
0.924001,0
0.893915,0
0.905622,0
0.896372,0
0.914074,0
0.914425,0
0.870992,0
0.917335,0
0.922859,0
0.996188,0
0.93451,0
0.954934,0
0.917944,0
0.925186,0
0.913151,0
0.907537,0
0.886668,0
0.899339,0
0.922828,0
0.902773,0
0.893965,0
0.928383,0
0.903081,0
0.951144,0
0.950533,0
0.911172,0
0.880194,0
0.912186,0
0.887523,0
0.902512,0
0.912093,0
0.886489,0
0.936208,0
0.922576,0
0.946213,0
0.938704,0
0.91417,0
0.904576,0
0.905011,0
0.885628,0
0.887989,0
0.897662,0
0.909334,0
0.901802,0
0.871344,0
0.887693,0
0.89823,0
0.89408,0
0.919428,0
0.912139,0
0.93552,0
0.907757,0
0.895238,0
0.911871,0
0.960623,0
0.94784,0
0.950492,0
0.920295,0
0.953708,0
0.906638,0
0.9153,0
0.872103,0
0.906824,0
0.904371,0
0.890543,0
0.908623,0
0.924589,0
0.889956,0
0.927749,0
0.926888,0
0.918389,0
0.942552,0
0.916818,0
0.89117,0
0.934083,0
0.903403,0
0.906434,0
0.942589,0
0.923931,0
0.883783,0
0.878852,0
0.890903,0
0.92263,0
0.905674,0
0.9301,0
0.969214,0
0.94827,0
0.917202,0
0.894331,0
0.912224,0
0.909692,0
0.891662,0
0.954183,0
0.893228,0
0.888728,0
0.937,0
0.89842,0
0.925286,0
0.921764,0
0.913025,0
0.89288,0
0.893488,0
0.938272,0
0.970549,0
0.96936,0
0.990067,0
0.942848,0
0.883456,0
0.918075,0
0.898155,0
0.903982,0
0.945342,0
0.895003,0
0.914614,0
0.933392,0
0.896069,0
0.895173,0
0.924168,0
0.907207,0
0.888326,0
0.908595,0
0.924864,0
0.954107,0
0.988467,0
0.949158,0
0.957543,0
0.903158,0
0.937217,0
0.958143,0
0.955908,0
0.9122,0
0.882325,0
0.877591,0
0.87612,0
0.907431,0
0.901184,0
0.8986,0
0.91021,0
0.875867,0
0.861005,0
0.891622,0
0.892561,0
0.883155,0
0.897315,0
0.903658,0
0.918,0
0.906522,0
0.944695,0
0.909987,0
0.961877,0
0.894039,0
0.91562,0
0.923708,0
0.940744,0
0.915695,0
0.894783,0
0.920323,0
0.926779,0
0.986226,0
0.959674,0
0.930728,0
0.917908,0
0.919135,0
0.939341,0
0.934623,0
0.911232,0
0.939922,0
0.924516,0
0.902255,0
0.888688,0
0.90452,0
0.936058,0
0.967337,0
0.946118,0
0.909619,0
0.925692,0
0.92479,0
0.900067,0
0.956714,0
0.958134,0
0.903444,0
0.924729,0
0.909341,0
0.941417,0
0.933647,0
0.928471,0
0.913178,0
0.914239,0
0.941063,0
0.902342,0
0.89108,0
0.885881,0
0.916953,0
0.93282,0
0.877455,0
0.900749,0
0.946693,0
0.969811,0
0.90904,0
0.919698,0
0.912714,0
0.936912,0
0.893845,0
0.914474,0
0.92368,0
0.899919,0
0.935174,0
0.910221,0
0.876151,0
0.923528,0
0.919344,0
0.923906,0
0.877444,0
0.88659,0
0.922303,0
0.920124,0
0.923719,0
0.911172,0
0.907851,0
0.92411,0
0.894863,0
0.899217,0
0.918702,0
0.885826,0
0.890776,0
0.916214,0
0.926254,0
0.913839,0
0.874828,0
0.883221,0
0.878417,0
0.93155,0
0.882163,0
0.905229,0
0.905003,0
0.869876,0
0.912863,0
0.912892,0
0.902147,0
0.965406,0
1.01633,0
0.994206,0
0.957001,0
0.941547,0
0.882522,0
0.873101,0
0.919484,0
0.929376,0
0.885732,0
0.858445,0
0.913039,0
0.937168,0
0.939043,0
0.940503,0
0.921733,0
0.894928,0
0.920692,0
0.915869,0
0.952292,0
0.942208,0
0.961712,0
0.909352,0
0.951289,0
0.923319,0
0.905337,0
0.915105,0
0.900822,0
0.933934,0
0.871619,0
0.885897,0
0.9206,0
0.973838,0
0.896097,0
0.893551,0
0.908399,0
0.896081,0
0.886195,0
0.901684,0
0.907012,0
0.998707,0
0.968004,0
0.93957,0
0.90717,0
0.947948,0
0.945034,0
0.928554,0
0.931412,0
0.930966,0
0.939825,0
0.897244,0
0.868092,0
0.92871,0
0.913934,0
0.8935,0
0.883425,0
0.873433,0
0.8963,0
0.885817,0
0.865352,0
0.905915,0
0.910647,0
0.891162,0
0.895034,0
0.921631,0
0.894921,0
0.941373,0
0.951769,0
0.926583,0
0.915815,0
0.943048,0
0.926075,0
0.953115,0
0.910616,0
0.918063,0
0.91031,0
0.908914,0
0.938562,0
0.925175,0
0.892296,0
0.913673,0
0.90606,0
0.922395,0
0.92138,0
0.906805,0
0.880472,0
0.926637,0
0.917433,0
0.908874,0
0.918605,0
0.903403,0
0.884787,0
0.901899,0
0.914735,0
0.899193,0
0.901372,0
0.89979,0
0.920706,0
0.914311,0
0.899359,0
0.94989,0
0.898689,0
0.94081,0
0.944952,0
0.940364,0
0.902772,0
0.991115,0
0.935909,0
0.913397,0
0.977348,0
0.982299,0
1.02913,0
1.01663,0
0.979342,0
0.919982,0
0.967452,0
0.930402,0
0.9332,0
0.933014,0
0.906321,0
0.942116,0
0.879432,0
0.900854,0
0.890196,0
0.948715,0
0.995694,0
0.939282,0
0.894898,0
0.906135,0
0.896377,0
0.950964,0
0.891666,0
0.901002,0
0.916555,0
0.886926,0
0.904103,0
0.957154,0
0.95452,0
0.927631,0
0.927374,0
0.913517,0
0.88631,0
0.864601,0
0.924196,0
0.943041,0
0.914962,0
0.94208,0
0.879021,0
0.900951,0
0.903534,0
0.900487,0
0.985132,0
1.0096,0
1.02565,0
0.995984,0
0.931366,0
0.947877,0
0.917661,0
0.927193,0
0.926272,0
0.90585,0
0.93723,0
0.916542,0
0.926431,0
0.912352,0
0.965263,0
0.984118,0
0.927741,0
0.940908,0
0.928445,0
0.904292,0
0.913857,0
0.890799,0
0.92201,0
0.928625,0
0.891492,0
0.903054,0
0.909566,0
0.904829,0
0.908708,0
0.926607,0
0.933342,0
0.896748,0
0.921229,0
0.943557,0
0.907269,0
0.94009,0
0.895736,0
0.897759,0
0.960902,0
0.927271,0
0.891541,0
0.898752,0
0.869775,0
0.884948,0
0.913031,0
0.924997,0
0.94459,0
0.914596,0
0.960169,0
0.98828,0
0.941,0
0.932043,0
0.889862,0
0.927948,0
0.908308,0
0.880595,0
0.903723,0
0.909297,0
0.92605,0
0.890643,0
0.913542,0
0.892383,0
0.950694,0
0.934061,0
0.910309,0
0.91896,0
0.906801,0
0.888088,0
0.896608,0
0.915315,0
0.943945,0
0.933305,0
0.884947,0
0.869661,0
0.886842,0
0.887307,0
0.912807,0
0.928167,0
0.922271,0
0.894602,0
0.894191,0
0.900626,0
0.888954,0
0.9106,0
0.936954,0
0.905159,0
0.95858,0
0.953605,0
0.94867,0
0.927955,0
0.924079,0
0.957204,0
0.902072,0
0.869045,0
0.903343,0
0.921612,0
0.897811,0
0.954129,0
0.908422,0
0.921803,0
0.91666,0
0.904494,0
0.932036,0
0.931549,0
0.909719,0
0.913055,0
0.922317,0
0.951187,0
1.0002,0
0.964678,0
0.919915,0
