x,y,z
3.39131,-1.08968,3.70871
1.56862,-1.26748,3.56312
3.41461,-2.05972,2.7022
1.94048,-1.117,0.843725
3.78995,0.871421,2.96096
3.81736,1.38809,3.79342
0.559741,1.83481,3.47717
1.25934,3.23936,4.84357
2.01623,-0.582257,2.06899
1.27624,-0.174485,1.10461
0.750495,0.247877,1.62442
-1.8294,1.81876,4.3589
-2.45049,1.03121,2.74333
-0.146197,1.21106,3.05334
-2.17155,-0.727193,3.6317
-0.0884142,0.421503,5.21423
0.330992,-1.0828,7.57984
1.34668,0.930619,5.89048
1.43978,1.32093,5.26006
1.56547,0.266283,6.28916
2.38708,-0.400254,3.06107
2.71904,-0.703551,2.54719
-0.0756381,-1.4896,6.38454
-2.71117,-1.34788,6.81611
-2.57637,-0.832615,5.91351
-2.13033,-3.20529,4.82293
-0.279143,-4.39459,5.56473
-0.337453,-3.3688,5.87235
-0.627531,-3.06469,6.97541
1.92805,-3.24848,5.87295
0.647224,-3.76642,5.70124
1.92764,-1.44216,5.64116
1.811,1.66576,7.73537
0.813545,-0.439464,8.02247
1.57536,-1.20065,8.06017
2.08724,-0.5493,7.97917
2.80734,0.665241,5.33675
-0.477112,-1.32597,3.41124
0.246173,-2.6307,3.60562
0.00582771,0.367013,3.47988
0.741299,1.50759,2.63209
-0.760027,-0.177914,3.37758
-1.86725,0.806487,4.8116
-2.9846,2.3992,5.40299
-3.13248,0.691052,5.70455
-0.734601,0.356242,9.38467
-1.51232,-1.30877,9.79712
0.159141,0.192825,7.98264
1.75264,-0.501064,6.60205
1.39865,-2.01673,7.21899
1.95539,-2.61969,10.8864
0.718032,-2.14652,11.0271
-2.95313,-2.58204,8.92042
-2.02261,-3.03122,9.09513
0.788988,-1.14305,10.2096
-0.568483,-0.106776,7.07283
-0.522622,3.72733,9.56964
0.374662,4.52936,6.86612
-1.86433,3.29825,6.11664
-4.58894,1.66081,6.62501
-2.15278,3.69529,7.18751
-0.157079,3.46082,7.45882
-1.64331,3.17872,7.58481
-1.71248,1.48986,4.36787
0.438189,-0.962173,4.73678
0.115155,-2.84404,2.11853
1.5543,-2.99164,-0.431893
-0.353368,-0.811982,-1.73669
0.175588,-2.52794,1.9717
0.421651,-1.99014,1.83927
-1.12307,1.19989,0.792667
0.0176878,1.12318,0.920003
-0.531512,2.54523,2.30451
2.63258,-0.111372,1.33357
2.22876,1.5013,1.52216
2.1336,-0.339323,3.3964
0.592172,-2.07481,3.03766
0.705163,-2.08465,1.36972
0.562269,-1.86704,0.964328
0.592189,0.695763,3.34566
-1.7088,4.87269,3.4869
0.137948,3.00489,3.65173
-0.0600604,-0.516672,2.21007
-0.0235084,1.06384,1.39936
1.98212,1.61247,1.4385
0.620024,-0.362286,3.63357
-1.01831,0.533174,4.62189
-2.5716,-3.22794,3.37679
-3.52538,-2.79269,3.14762
-3.12914,-1.7504,3.34874
0.0861971,-0.769352,3.67704
-2.7828,-2.51894,4.49147
-3.08127,-0.601145,6.09366
-1.45147,1.05826,5.66121
-0.600211,-0.0920116,4.64562
-1.80739,2.03002,4.76833
-0.51947,-0.934589,3.30997
2.72223,-2.9268,3.23027
-0.315405,-1.92618,3.3553
-3.19985,-2.33903,4.8037
-3.36397,-0.527138,6.69861
-1.9171,0.75968,4.1571
-0.518616,0.0596119,5.35369
1.06391,0.190493,8.58238
0.0480619,-2.82459,8.47259
-0.861323,-1.63326,8.7562
-0.825891,-2.04486,9.6353
0.424752,1.70117,9.72951
-2.83091,3.14791,8.18527
-3.44038,3.55323,9.16859
-1.06179,5.14093,9.50718
0.54504,6.39889,11.7905
-0.381808,5.21406,14.0882
1.67995,3.91144,14.7749
1.78796,3.77658,11.0051
-1.60567,4.42814,10.7135
-0.0828736,6.54014,8.93979
0.509282,6.32427,7.78721
0.599155,8.57069,4.86913
0.723507,6.59176,5.59089
1.14194,5.74966,6.43316
-0.11789,3.16447,8.7578
-0.822174,1.36524,6.3818
-1.67575,3.76255,3.88655
-2.09399,2.96073,4.01714
-1.63523,4.05256,3.23069
-2.25959,5.94106,3.37614
-3.14548,7.02763,2.23233
-0.996462,8.42881,5.70606
-2.34118,7.39904,1.60676
-1.29099,8.03096,1.54919
1.02658,5.15317,4.91816
0.406227,4.10678,1.73668
0.284883,0.585572,0.301525
-1.02645,0.817488,-2.37206
0.846712,0.59927,-2.55611
1.42227,3.18576,-3.04782
2.1339,3.09394,-4.43314
-0.000783612,4.25211,-1.98098
-0.416281,3.84071,2.35386
-2.28558,2.68148,2.82948
-0.124816,1.79576,1.27404
-1.7224,-0.90731,3.26979
-0.874147,1.88723,3.56625
-1.36111,0.955735,3.78494
-0.788052,1.35004,4.02394
-1.07727,1.35903,2.33582
0.059881,-2.08493,2.22359
-0.19763,-2.89317,2.8461
-2.17921,-1.66624,2.88606
-1.32718,1.42917,3.70848
-1.68641,2.44867,1.52883
-4.53627,0.577468,4.53802
-4.33171,1.49725,2.57866
-2.23904,2.32955,3.40528
-2.30161,3.32973,6.03636
-0.910258,4.52302,6.90616
-2.70962,3.71245,3.41821
-2.99407,1.99284,5.47324
-0.184525,1.69391,6.07651
0.160414,3.11463,3.97625
0.0955968,3.34794,5.11788
-1.86844,4.34336,4.47043
-1.1739,-1.37631,6.00194
0.509128,2.78657,5.72068
-0.656297,2.41424,4.9342
-1.89942,2.40891,4.1259
-2.57808,1.50571,2.81198
-1.34713,2.82263,1.69509
-0.951128,5.33014,1.99688
-1.37117,4.74556,1.95715
-2.40657,1.73076,3.93617
-2.0367,1.50272,6.60786
-4.5935,-2.51038,6.99895
-1.73808,-3.01997,5.24645
1.57936,-1.64016,5.24186
2.65672,-1.12123,7.26562
1.6291,-3.15433,8.16344
-1.82894,-2.64611,6.10354
-2.71497,-1.82562,6.39212
1.66466,-1.29225,4.41071
1.13111,-3.72862,3.81761
-0.260693,-2.76189,3.78445
-0.931691,-2.37037,1.304
0.254641,-3.1184,2.67654
-0.434181,-0.290132,3.74184
1.41404,-0.439648,2.97449
-0.255448,-1.90324,2.02901
0.83725,-2.43735,1.71075
-0.271676,-3.60609,2.03871
2.02508,-4.0907,3.59663
3.03006,-1.36569,3.71955
2.72164,0.0434744,3.78138
1.27186,-2.50319,5.14544
2.41447,-2.51077,3.4149
3.60045,-2.80002,2.71293
1.78729,-4.31509,4.01678
2.7867,-3.57147,2.25538
2.18363,-1.64225,0.587549
0.548182,-4.01043,-1.39408
-0.167898,-5.89667,-2.26609
-0.639298,-6.21413,-5.74419
-1.30571,-6.46003,-4.2212
0.275319,-6.58487,-4.81527
0.686942,-7.70867,-3.33315
1.3274,-6.44225,-0.969818
2.073,-6.65969,-2.54846
3.55056,-6.07865,-2.91123
2.73906,-3.28341,-0.831393
2.11744,-0.48449,-0.627961
2.04731,0.746944,-2.3213
-1.10717,0.448626,-1.25899
-1.34899,1.40508,-3.93111
-0.38611,0.721033,-4.03109
-3.81547,-1.02993,-3.4888
-0.752494,-1.25191,-3.4313
-2.34528,-1.10996,-2.32328
-2.4132,1.09795,-3.77725
1.38046,1.32274,-4.64426
1.82919,2.12937,-3.3226
-0.208768,3.37392,-0.915184
-0.386995,4.72692,-1.98128
1.46235,2.00647,-0.859656
3.02276,2.60255,-4.17319
1.19598,1.48954,-3.24344
1.06302,-1.79777,-3.41747
0.234308,-0.920841,-1.76136
0.26238,0.724422,-1.72202
0.724893,1.61357,0.936177
4.84415,1.31879,-2.13542
2.72898,3.12452,-1.18272
3.93527,2.00715,2.17008
0.0765533,2.29458,2.39899
0.356766,-1.16309,0.835445
2.32228,0.658779,-1.17422
0.446183,1.62733,-1.40168
0.128939,-0.0400574,-0.571304
-1.17844,-0.819767,1.7246
0.444118,1.70525,2.27795
-1.86887,1.59149,2.23909
-3.90071,2.68235,-1.95624
-2.08374,2.61008,-1.73025
-2.75311,0.213806,-4.17815
-2.01807,-1.20289,-5.79726
-3.72296,-0.885959,-4.1226
-2.79151,1.55736,-2.64255
-1.55917,0.467196,-2.87379
2.53692,1.51752,-3.28202
-2.37141,-2.01849,-2.62885
0.758898,-2.09459,-5.04306
0.850381,1.02903,-5.96346
-0.22632,0.109189,-7.27674
-0.833246,1.33402,-5.31728
-2.36911,1.07089,-4.21639
-1.24306,-3.43941,-1.54913
-1.3033,-1.42356,-0.852423
0.875447,-3.54739,-1.81823
0.644635,0.062125,-4.10595
0.157547,-0.496217,-4.39455
2.08688,3.40867,-7.17325
2.52044,1.58281,-7.26296
3.04688,-0.50435,-5.18408
1.09923,0.403527,-4.37344
2.3494,-1.19555,-2.61647
0.95139,2.85226,-2.93717
2.46174,0.607107,-1.90883
3.74493,-0.299566,-3.22708
4.48092,1.00973,-2.50992
5.76637,-1.9109,-2.58891
5.6289,-2.57132,-4.43579
7.65675,-1.89859,-7.10358
7.19025,-0.923261,-7.67393
9.10557,-1.02882,-5.59772
5.94996,-3.04738,-7.47448
5.88621,-2.07372,-5.84887
3.52563,-1.3023,-7.82707
1.09191,0.848404,-7.19438
-0.904038,2.5815,-6.17377
-1.06389,0.0629584,-2.43332
0.939581,-0.526081,-5.82191
0.0677249,-1.95383,-6.6357
0.434296,-2.50293,-5.18682
-1.68201,-1.76981,-5.27416
-4.95876,-2.72215,-4.53057
-2.48825,-1.489,-4.69398
-2.3556,-2.2408,-1.99647
-2.70677,1.23203,-5.12343
-1.57943,-0.0845199,-4.43183
0.579487,1.10714,-2.49475
-0.0580304,1.98578,-2.55957
0.413049,1.4239,-2.13987
-0.13834,0.794837,-5.07362
-2.32286,1.46272,-3.54103
-1.31731,1.07993,-2.16014
-0.0798074,2.16304,-2.89344
0.578759,2.45297,-2.97465
0.077393,1.2246,-3.73208
-0.449692,1.7861,-1.53332
-1.81795,-1.29885,-2.6216
-4.54684,-2.28664,-5.09016
-4.34791,-0.601102,-7.06666
-3.21544,-1.33342,-7.85987
0.913877,-2.77289,-6.41876
-0.859999,-1.12849,-6.64524
-0.490509,-0.674559,-4.92785
1.09516,-0.199254,-5.35227
1.22677,0.255216,-2.7755
-0.60413,0.468136,-2.23118
-0.269302,0.306191,-3.89801
-0.858693,3.41582,-2.27915
-1.49315,5.33167,-3.33806
-1.19893,5.65469,-2.69413
0.256821,4.34057,-3.4251
1.30161,2.703,-2.64949
-0.906915,1.24007,-1.05599
-2.33099,0.0344809,-2.53336
-4.1716,0.708756,-3.08939
-5.544,-0.312738,-4.32244
-4.02992,0.668685,-3.08793
-6.26745,0.49873,-4.43091
-6.88327,-0.507198,-4.67934
-5.97081,1.79325,-1.89876
-5.39625,2.60065,-5.37112
-3.70415,3.62909,-1.32439
-5.04206,3.4855,-1.67058
-5.47515,4.23681,-3.3376
-3.60353,3.24412,-5.19036
-0.891859,1.1861,-5.94465
-0.629737,0.97281,-7.12991
-0.00947406,0.591959,-6.59204
-2.21639,0.939214,-4.23448
-2.10733,1.7413,-3.18303
-3.33747,-0.111956,-3.67008
-2.44443,1.41416,-4.11295
-4.03168,2.25167,-2.98655
-4.69387,2.4304,-1.7941
-4.29745,1.22879,-2.21999
-4.12032,1.0473,-1.34014
-4.79292,2.01696,-4.04279
-2.47857,0.669363,-4.47091
-3.68871,1.94324,-3.9528
-2.61352,3.96176,-3.33669
-2.98775,3.06164,-3.19275
-2.30543,-0.452344,-2.3885
-2.97287,-3.26335,1.97159
-0.64657,-1.90036,2.72104
0.795704,-1.94487,2.41713
2.37996,-3.08824,3.11178
1.00989,-3.27382,2.51688
-0.580645,-2.9353,0.618003
-0.638935,-2.56668,2.50113
-1.32037,-3.04308,3.12727
-0.497342,-2.89398,4.53735
-1.1026,-2.69579,5.90808
-0.998251,-2.48937,4.9389
-4.05223,-2.19509,4.02066
-4.62556,-1.02048,6.49099
-3.32865,-4.59388,6.13714
-2.52638,-5.59374,6.76771
-0.0746847,-4.28709,6.69556
-1.73352,-2.80227,8.42348
-0.922917,-3.74316,7.92552
-3.03081,-1.01714,6.4351
0.216771,1.48042,4.4883
1.24642,-1.70133,3.88172
0.241825,1.04468,2.09042
0.98451,-1.20891,2.83724
-1.76465,-0.527438,3.1127
-0.0856865,0.00021483,3.0267
0.352868,-1.00985,0.897307
-0.772144,1.86957,4.31363
-0.481142,0.134527,4.27033
-0.457944,-0.229788,5.53985
-0.187109,-2.13503,5.53133
-0.859074,-0.641409,3.91754
0.225982,0.515613,1.72507
-0.638414,-0.101491,0.944941
-0.520291,2.01264,2.45208
1.94184,2.71864,3.8794
-1.61223,-0.00987061,2.41401
-0.784282,-0.489053,1.58367
0.799893,-2.56588,2.98083
-0.769879,1.73321,3.06918
0.536249,1.55117,2.18302
0.687129,1.61418,2.64677
3.3058,1.19098,2.13531
1.94846,4.27117,5.12446
0.0234795,6.19744,6.32259
-1.06583,6.55643,5.90595
2.06083,2.20024,6.41984
3.10133,1.96513,3.75496
3.41876,0.435017,2.48706
5.22698,0.922886,4.44655
5.6468,-0.611485,5.39291
4.39509,0.306577,8.05601
3.83409,2.61501,8.87409
2.1972,0.836458,7.55216
2.64536,-2.43551,7.09091
2.23458,-4.45044,6.2465
2.96466,-0.145244,5.35329
2.64717,-0.310043,2.99852
1.80097,-2.12774,1.3096
0.73661,-1.50001,3.15988
0.0620629,-0.709617,1.07471
-1.16918,0.439229,2.62162
-1.2764,0.185019,1.99476
-0.370841,-1.21482,1.52722
0.203535,-2.27146,3.36769
1.35773,-0.913776,2.5584
-0.922651,-1.78076,3.20509
-1.56388,-2.74481,2.83053
0.967858,-1.63089,-2.62917
0.304736,-1.01046,-3.00047
2.17076,-4.03942,-2.58035
1.03316,-4.47271,-3.08377
-3.04766,-3.19876,-4.80297
-3.15524,-3.24588,-1.69674
-1.79276,-2.22176,-0.699186
-0.216307,0.206533,-1.43658
0.310732,0.411061,-4.93645
-0.493173,0.899792,-4.27698
-0.397087,1.03076,-3.29918
-1.45927,-1.74235,1.79025
1.08121,-0.629065,5.3993
-1.12672,-0.107578,7.1186
-2.2923,1.28736,6.8148
-0.988617,1.3918,7.3219
-4.16746,-0.0162748,5.23458
-5.89108,2.08671,6.97533
-7.26435,2.52484,7.2375
-7.7064,1.31694,6.17645
-7.68651,0.296199,6.54529
-5.37749,2.29298,3.95158
-2.75087,3.09409,5.14085
-2.04383,2.8319,5.05042
0.0542765,-0.291232,6.67021
-1.3686,-2.41406,6.1198
-0.197688,-1.24973,5.22124
-0.800346,-3.98857,4.91729
-0.879298,-4.38148,5.31992
0.72099,-2.99047,3.61483
-0.305895,-3.82947,2.33867
2.28385,-5.30294,4.13138
0.555066,-3.36371,4.39286
-1.30722,-2.65535,6.52389
-1.42518,-1.77458,5.91325
-1.28447,-0.408485,4.70055
-1.26973,0.0256027,6.1914
0.488283,0.359834,3.84911
-3.30028,-1.45687,4.6327
-2.27383,-3.03468,2.11568
-2.8229,-1.3484,1.21075
-0.794573,1.16241,1.49461
0.2562,1.41932,1.74599
3.04543,5.06159,3.24981
1.30582,2.78459,4.21084
0.722708,2.66841,3.73502
-3.18191,3.08541,2.01997
-4.47568,-1.06247,3.15042
-3.36614,-1.225,4.497
-2.4587,-2.61612,4.91055
-1.03662,-0.559464,2.41531
0.517494,1.46642,2.87331
0.849734,1.59138,2.83407
-1.70851,-0.560497,0.749772
-3.32269,1.65343,2.54809
-2.11358,-0.425153,3.5546
-0.185127,0.624601,3.76694
-0.28712,1.64846,2.26377
-0.819526,0.785757,1.9721
-0.418419,2.43743,3.77209
-0.962469,2.52655,3.15794
-0.232481,2.45247,3.75547
0.374111,0.554421,5.43126
-1.9639,-0.233562,5.02215
-3.28767,0.763101,5.74561
-2.36456,-1.17131,3.59269
-1.19063,-0.465897,3.36151
-0.236282,-1.85648,5.58007
0.179096,-2.19381,6.76728
-0.302089,-4.54217,3.43724
-2.96878,-2.55309,2.22887
-3.44499,-4.66793,2.73349
-3.16174,-4.70228,2.88476
-2.31155,-5.35821,4.14613
-4.34187,-3.0679,5.39447
0.204928,-5.23239,2.81728
2.09743,-5.75255,3.71554
2.02622,-5.0288,4.90792
1.31595,-4.01503,3.9279
1.85687,-4.98041,3.48801
2.17149,-2.90234,5.47021
2.64508,0.147872,3.46698
1.98737,-0.486182,2.81939
0.783368,-2.2242,3.63533
-0.181213,0.58899,4.78229
-0.0406934,-2.82317,3.09014
1.76672,-1.50047,3.63116
3.46746,1.17268,2.96101
1.0961,-3.9338,1.20603
2.41278,0.0728676,2.4919
0.681109,-2.61384,2.67588
-0.23488,-1.93707,4.16614
2.26785,0.535531,1.75098
-2.62494,-0.737604,3.51688
-1.03149,1.53403,3.69192
0.694731,0.138895,2.21144
1.391,0.34823,2.50458
1.94124,-0.331411,2.47956
-1.21264,-1.71333,5.96467
0.360049,-0.502356,4.94362
-0.346453,0.467472,3.42809
0.525858,0.304813,1.36068
-0.25926,-1.30864,1.59748
1.0266,-1.40853,3.57459
0.297088,-3.55816,4.20262
-2.44531,-3.83266,5.24756
-1.58606,-3.65538,6.00507
-4.04044,-3.54375,7.41745
-1.65857,-2.68118,7.58291
-1.45872,-3.87642,6.71918
-0.526531,-4.37804,4.3534
0.197196,-2.31827,6.38774
0.0992252,-2.4323,5.0987
-1.2722,-3.37885,4.23133
-1.42503,-0.645412,1.75456
0.863861,0.779586,1.23768
0.223565,-0.640375,4.47936
-0.641623,-0.648074,4.72923
0.174429,-0.131669,3.76235
1.4393,-0.467257,1.94351
-0.305494,-2.30743,1.443
-1.08714,-1.56853,1.77432
1.52231,-2.68537,2.59429
-0.523179,-3.01775,5.22728
-3.45177,-1.03125,6.43751
-3.74912,0.127716,4.72996
-5.28768,-0.374282,3.07384
-4.08161,-2.76993,3.26724
-4.27163,-1.56296,2.47739
-1.05554,-2.551,5.07349
-0.990295,-1.03689,4.70831
-0.670074,-0.594025,5.4914
-0.606683,-0.322702,5.17712
-1.55625,1.82689,6.6044
-3.26793,2.23212,7.59059
-3.30971,0.915705,7.90636
-3.32997,3.26408,7.11809
-5.29386,2.97556,7.99929
-5.88312,2.1982,8.03801
-5.54038,3.4202,8.30889
-4.73884,2.74879,11.9043
-4.55882,2.62143,12.439
-3.38747,4.68649,13.2534
-3.18242,5.50847,13.1268
-6.06815,6.07088,10.1967
-5.37156,6.12828,10.1661
-5.0749,7.35366,7.79486
-7.7327,5.88479,7.4116
-10.2845,5.25508,9.93708
-8.73412,4.42642,7.98063
-9.6259,5.38201,11.2608
-8.41202,4.03709,11.4999
-5.80254,6.60288,5.84335
-5.80154,7.07635,2.56823
-4.65858,7.41208,2.87179
-5.41893,7.48751,-1.88547
-3.73898,9.08079,-3.05017
-5.15932,9.23457,-3.65313
-3.08819,9.46539,-3.85055
-1.08701,9.35766,-2.71373
2.22678,9.35737,-3.32766
3.44681,7.8755,-3.64147
1.2792,8.5964,-1.89735
1.79014,8.58039,-4.19153
2.649,7.29108,-3.70434
1.02993,7.66171,-6.51623
2.52524,4.84558,-1.85581
1.04368,2.59242,-2.58838
2.44173,1.14874,-4.37337
0.959509,-0.383854,-4.0337
2.15576,0.181998,-3.46983
2.78684,2.23783,-6.4214
0.876465,1.95377,-3.86209
-0.0523549,1.13893,-2.39617
0.938849,-0.310404,-2.7
0.958929,-0.39589,-1.35997
-0.435304,2.31438,-3.07851
0.802073,1.01142,-5.55425
0.560834,2.18589,-4.89636
-0.0204714,0.214364,-2.62688
-1.02987,-0.091851,-1.74869
0.852502,0.919631,-0.661965
-1.42389,2.2617,2.28705
-0.875624,0.95106,4.62285
-1.8462,-0.264445,2.08482
-1.82668,-0.22553,2.45791
-0.547174,0.661164,4.14207
1.30447,-0.838714,2.50218
0.649136,-1.11594,5.12195
2.43587,-0.8781,5.3129
0.59799,-2.33415,3.28149
-1.37607,-1.24191,3.25307
-3.65272,-2.91049,2.63953
-2.80659,-4.0505,0.576155
-1.69859,-3.38927,3.00251
-4.81505,-1.30547,6.18086
-4.84242,-2.56022,3.87388
-4.61006,-0.256638,3.88036
-6.42292,0.546907,5.46036
-5.20018,2.81901,5.54671
-6.21564,-1.01715,3.9427
-5.29208,-3.84676,3.24918
-7.51107,-3.49168,3.43712
-6.44596,-2.90874,2.89444
-5.03214,-3.98988,2.03827
-1.90043,-3.99102,1.87782
-2.56936,-3.24982,2.24672
-1.68573,-0.575517,3.71965
-3.41444,1.51658,2.72972
-2.94823,1.41424,3.21792
-1.88928,2.89825,3.82785
0.28928,-0.735596,6.439
0.893758,-0.530732,7.49726
0.108876,0.96896,7.76706
1.78059,-0.0201526,6.83613
1.18222,0.798899,8.16013
1.08629,2.46806,6.0663
-1.91745,3.15777,7.19265
-2.1427,5.12088,8.85254
-0.272367,7.69095,8.20025
2.42695,6.95692,8.97573
-1.16975,6.62717,6.86385
1.62544,6.02846,7.68919
-2.04147,2.55883,6.73781
-1.28133,0.696055,6.93265
2.62905,1.41025,5.54848
2.46754,-1.85496,6.21047
1.31757,0.739259,6.64252
2.15798,-2.84307,5.09275
3.05238,-2.48109,4.02413
2.65056,-2.00466,4.16817
0.56179,-3.86081,5.03262
-0.220062,-2.49136,6.30046
1.92661,0.36947,8.72755
3.55476,-0.297942,4.75678
3.3593,-0.731317,6.05548
3.2957,1.68191,6.23008
0.200534,2.04752,7.22171
2.51095,0.364829,7.50272
1.64575,1.8551,8.78547
-0.267666,-0.230096,6.85152
1.69402,0.563935,5.93556
-0.386633,1.59024,5.01445
-2.5101,0.092533,3.44528
-2.23056,-0.0126707,1.48365
-3.65646,-1.02687,3.79313
-1.09354,0.948057,2.74585
1.45603,2.26749,3.79273
2.80208,4.69067,5.23965
1.13973,5.44926,3.96282
1.44619,4.68757,5.88645
2.97591,4.83753,3.7086
2.78894,2.94026,3.41967
2.90187,3.21786,3.68986
2.58229,2.56851,2.33338
2.62599,0.596624,2.03128
3.3573,-1.3012,1.4635
2.50536,-3.7864,-3.58804
0.0760842,-3.12919,-4.29203
-0.965931,-3.41634,-3.02746
-1.79684,-2.22791,-4.24924
0.258733,-0.742441,-5.32176
0.653848,-2.80761,-5.00182
1.48138,-3.87955,-6.73985
3.75591,-2.88077,-5.66316
4.28358,-3.1051,-4.83926
5.59227,-3.54365,-5.73525
2.88698,-4.59675,-3.99998
-1.65647,-4.78448,-2.56681
-2.22725,-4.34324,-5.83245
2.01751,-3.0499,-5.32338
1.04306,-4.1379,-4.37861
-2.3975,-4.85358,-2.43938
-1.78844,-5.21039,-1.87286
-0.0588773,-5.92144,-2.1799
0.878788,-3.7845,-2.90579
-0.138551,0.869724,-3.82597
1.26733,2.44055,-3.22773
1.01049,1.75968,-3.61337
0.911829,0.894334,-3.38898
-1.25378,2.22973,-2.35417
1.25415,1.89067,-2.51025
-0.650509,0.956167,-3.27583
-5.03738,2.64036,-1.85877
-5.59602,-0.9494,-5.39795
-4.07971,-1.41857,-6.36079
-3.30695,-1.113,-5.8421
-4.71151,0.358876,-7.44338
-4.08128,0.545083,-5.76259
-2.11718,0.977679,-5.7348
-2.20371,-2.09041,-4.597
-1.35693,-2.98656,-3.61596
-1.47052,0.369884,-1.564
2.2083,0.6132,-2.48778
-0.0466253,0.423793,-1.74164
-0.442205,2.08964,-2.2381
-0.0351731,3.06982,-2.16058
-0.40143,1.09569,-2.62293
-0.302932,1.2666,-1.11027
-0.777372,-0.998613,-4.15587
-1.80541,-0.782653,-3.0003
-0.796274,1.46973,-1.76167
-0.734704,-1.00787,-4.23808
0.125171,-1.20019,-3.67993
-1.64912,-0.57029,-1.13806
-1.62167,-0.395051,-2.78219
1.5321,-1.23632,-1.7973
0.306996,0.64763,-4.0962
-2.4685,-1.92686,-2.65874
-2.85665,-3.09712,-4.75648
0.277975,-1.10629,-5.30904
-0.318164,1.33481,-4.21838
-1.87014,0.67105,-4.35844
1.75294,1.7332,-2.42908
2.63934,-0.2765,2.24972
0.361592,0.304218,1.1625
-0.7466,0.521378,-2.24391
0.607582,0.67944,-3.03727
-2.24817,0.68633,-4.43681
-0.511429,0.910632,-4.39557
-2.35189,0.733958,-5.41953
-1.43811,-2.16508,-2.31981
-2.74689,0.34052,-3.77793
-1.32424,-1.3278,-5.32671
-0.524944,-3.38986,-2.67251
-1.88594,-0.994624,-3.0088
-0.213779,-0.636916,-3.17917
2.16166,0.685009,-2.30748
2.62358,1.07501,-4.01429
4.94915,0.926112,-4.1439
5.00625,-2.05569,-1.59194
5.78781,-4.12887,-2.38097
4.09552,-4.24718,-1.81575
4.54156,-3.59501,-2.34003
1.82814,-1.11187,0.849925
2.55023,-2.47701,2.08116
5.43247,0.153142,1.37719
6.15753,-1.35147,1.55905
3.27253,1.68809,2.68993
1.99716,2.11026,1.2509
1.11949,3.03656,1.86598
-2.20369,0.541016,1.76264
-2.81379,-1.4441,2.40104
-1.7543,0.686788,2.03234
-1.0305,0.221861,3.58007
1.45023,0.854158,4.77995
-0.349954,0.800166,5.07713
2.93731,0.272344,5.57229
1.29149,-1.46981,5.76159
1.91029,-2.38733,4.95044
3.07659,-1.74819,3.78784
1.18662,-2.23848,5.2169
-1.46214,-0.424412,4.41021
-1.83387,0.761776,3.87076
-1.61006,0.591183,2.83221
-1.21274,-0.458711,3.27139
0.901584,-0.286546,3.25667
3.50929,-1.45123,1.84666
3.02572,-4.02196,4.01813
2.19353,-5.27824,5.19314
2.8522,-5.80058,3.68418
-2.86377,-6.70651,3.47821
-2.13467,-4.90386,5.4241
-2.26021,-3.03453,5.34725
0.524491,-4.11481,4.705
1.47722,-1.30387,4.00037
1.62595,-1.77676,4.48887
1.15062,-1.65441,3.72383
0.881116,0.997527,5.50931
1.86726,1.95348,5.64295
-0.1093,1.41685,3.6396
1.22282,0.19899,4.52529
1.86265,1.87541,3.52497
2.01134,3.24367,4.39157
1.12892,3.74905,3.21433
-0.688892,3.52778,3.597
2.35186,2.70588,4.58322
1.05009,1.39321,1.90228
1.92698,1.95289,4.57363
0.035107,-1.12304,3.21797
1.68523,-0.92515,1.8061
-0.2358,-0.888597,3.12131
1.13705,-1.42025,1.80296
-2.1149,-2.12079,3.94217
0.400384,-1.31541,2.0069
-0.428482,0.424831,-0.795869
-0.848028,4.57887,4.02156
-1.92161,1.1467,5.87037
-0.697756,0.684942,6.27132
-2.86397,0.390682,4.66419
-3.47357,1.76895,6.41341
1.75909,2.44142,5.41109
0.341225,1.31263,5.28198
0.845635,1.032,4.21411
-0.285304,0.22152,5.63172
-0.426042,1.24772,3.43753
0.893204,0.0834175,3.82493
1.45703,-2.28406,3.55323
0.0805957,0.607621,4.34984
0.347905,2.04796,1.09337
0.21765,1.65788,2.03613
0.997837,-1.49923,1.09814
1.55688,-2.20548,5.47266
-0.196865,-1.20723,4.39551
-1.00168,-1.18639,4.64917
-0.37756,-2.57913,3.83183
0.337624,1.63704,3.62346
1.09144,-1.46745,3.7688
1.11093,0.788269,3.31811
3.11398,-0.0164736,2.23158
0.286592,1.35071,3.17717
1.32512,-0.0857173,2.06882
1.56933,-0.572448,1.85629
-0.240281,0.778489,2.569
0.723728,-0.411453,2.76624
0.522026,1.23991,1.52494
1.89032,3.41538,4.80708
2.44438,5.26857,4.62373
4.03364,4.29545,2.17992
3.49409,4.33435,0.646906
3.21886,6.30344,2.14678
-0.297577,7.12096,4.90883
-0.705089,3.96339,5.19236
0.381094,1.82598,3.91132
-0.943361,1.55778,3.29032
-3.07771,1.80183,2.0878
-0.0276103,1.96975,1.66942
1.92309,0.343968,3.54924
-0.688421,-1.03576,3.23807
-0.0849426,0.753852,2.83696
-0.188351,1.48506,4.7846
0.400294,1.89026,1.74214
0.877419,1.13425,2.46836
0.966559,1.19839,1.2754
-0.00794664,1.38921,1.4639
0.112148,1.26992,1.97723
0.572066,1.8482,1.81659
0.0280684,1.31834,1.53053
2.06308,-0.0314435,3.30678
1.05763,-0.156696,2.4138
1.38957,-1.30103,2.19578
-0.0557938,0.734143,1.41392
-0.984209,-0.494243,2.19403
-0.177195,-2.01544,3.53872
