sum,mean,err
1.32149,1.49507,0.00561814
1.32149,1.49506,0.00561791
0.884721,1.49504,0.00561774
0.420399,1.49499,0.00561768
0.918713,1.49497,0.0056175
0.918713,1.49495,0.00561732
0.918713,1.49492,0.00561714
0.918713,1.4949,0.00561696
1.53851,1.4949,0.00561673
0.962667,1.49488,0.00561654
1.33199,1.49487,0.00561631
1.33199,1.49487,0.00561608
1.71428,1.49487,0.00561586
1.71428,1.49488,0.00561564
1.71428,1.49489,0.00561541
2.54161,1.49494,0.00561535
2.54161,1.49498,0.00561528
2.60239,1.49502,0.00561524
2.67372,1.49507,0.00561521
2.67372,1.49512,0.00561519
2.50937,1.49516,0.00561512
2.43266,1.4952,0.00561502
2.83406,1.49526,0.00561506
2.82199,1.49531,0.00561509
2.82199,1.49536,0.00561512
3.11369,1.49543,0.00561528
3.41075,1.49551,0.0056156
3.41075,1.49559,0.00561592
3.36193,1.49566,0.00561622
3.36193,1.49574,0.00561651
3.36193,1.49582,0.0056168
3.36193,1.49589,0.00561709
2.30909,1.49593,0.00561696
2.02366,1.49595,0.00561677
2.02366,1.49597,0.00561658
2.58604,1.49602,0.00561653
2.43901,1.49605,0.00561643
2.20747,1.49608,0.00561628
2.20747,1.49611,0.00561612
2.20747,1.49614,0.00561597
2.20747,1.49617,0.00561581
2.20747,1.4962,0.00561566
2.20747,1.49623,0.0056155
2.20747,1.49626,0.00561535
2.20747,1.49629,0.00561519
2.18411,1.49632,0.00561504
2.91201,1.49637,0.00561511
3.28711,1.49645,0.00561536
3.28711,1.49652,0.0056156
3.28711,1.49659,0.00561585
2.60832,1.49664,0.00561581
2.80954,1.49669,0.00561584
2.80954,1.49675,0.00561586
2.80954,1.4968,0.00561589
2.30897,1.49683,0.00561576
2.5365,1.49688,0.00561569
2.35812,1.49691,0.00561557
2.31961,1.49695,0.00561544
2.22532,1.49698,0.00561529
3.18876,1.49705,0.00561549
3.08021,1.49711,0.00561564
1.97675,1.49713,0.00561544
2.42832,1.49717,0.00561534
2.10993,1.49719,0.00561517
2.10993,1.49722,0.00561499
1.67593,1.49723,0.00561477
1.67593,1.49723,0.00561454
1.67593,1.49724,0.00561432
1.3133,1.49723,0.00561409
1.3133,1.49722,0.00561387
1.3133,1.49722,0.00561364
1.3133,1.49721,0.00561342
1.49027,1.49721,0.00561319
1.49027,1.49721,0.00561296
1.49027,1.49721,0.00561273
2.12926,1.49723,0.00561256
2.26494,1.49727,0.00561241
1.37814,1.49726,0.00561219
1.37814,1.49726,0.00561196
2.32676,1.49729,0.00561183
2.28298,1.49732,0.00561169
2.28298,1.49735,0.00561156
2.28298,1.49739,0.00561142
2.28298,1.49742,0.00561128
0.888139,1.49739,0.00561111
0.311846,1.49735,0.00561109
0.311846,1.4973,0.00561107
1.24736,1.49729,0.00561085
1.62247,1.49729,0.00561062
1.76107,1.4973,0.0056104
2.43263,1.49734,0.0056103
2.22108,1.49737,0.00561015
2.22108,1.4974,0.00561
1.83973,1.49741,0.00560979
1.83973,1.49743,0.00560957
1.83973,1.49744,0.00560936
1.70128,1.49745,0.00560914
1.60597,1.49746,0.00560891
1.46504,1.49745,0.00560868
0.724335,1.49742,0.00560854
0.724335,1.49739,0.0056084
0.724335,1.49736,0.00560826
0.724335,1.49733,0.00560812
0.724335,1.4973,0.00560798
0.68356,1.49726,0.00560785
0.68356,1.49723,0.00560772
1.01401,1.49721,0.00560753
1.01401,1.49719,0.00560733
1.01401,1.49717,0.00560714
1.01401,1.49715,0.00560694
1.02519,1.49713,0.00560675
1.02519,1.49711,0.00560655
1.48455,1.49711,0.00560632
1.48455,1.49711,0.00560609
1.48455,1.49711,0.00560586
1.48455,1.49711,0.00560563
1.48455,1.49711,0.0056054
0.764886,1.49708,0.00560525
0.679291,1.49705,0.00560513
1.07033,1.49703,0.00560492
1.01235,1.49701,0.00560473
1.01235,1.49699,0.00560453
0.82142,1.49696,0.00560437
1.42149,1.49696,0.00560415
1.77695,1.49697,0.00560393
0.578516,1.49693,0.00560382
1.16051,1.49692,0.00560361
1.16051,1.4969,0.0056034
1.21216,1.49689,0.00560318
1.29175,1.49688,0.00560296
1.75635,1.49689,0.00560274
1.75635,1.49691,0.00560252
2.36915,1.49694,0.00560241
3.2401,1.49701,0.00560263
3.2401,1.49708,0.00560286
3.2401,1.49715,0.00560308
3.87626,1.49725,0.00560369
3.87626,1.49735,0.00560431
3.84584,1.49745,0.0056049
3.23245,1.49752,0.00560512
3.23245,1.49759,0.00560534
3.11652,1.49765,0.0056055
2.56048,1.4977,0.00560544
2.68374,1.49774,0.00560542
2.95315,1.4978,0.0056055
2.40205,1.49784,0.0056054
2.1019,1.49787,0.00560522
2.66151,1.49791,0.00560519
2.76376,1.49796,0.0056052
2.90605,1.49802,0.00560527
2.62315,1.49807,0.00560523
2.62315,1.49811,0.00560519
2.92656,1.49817,0.00560526
1.84498,1.49819,0.00560505
0.978465,1.49817,0.00560486
1.12528,1.49815,0.00560465
2.67475,1.4982,0.00560463
2.67475,1.49825,0.00560461
2.77453,1.4983,0.00560462
2.52113,1.49834,0.00560455
2.52113,1.49838,0.00560448
1.56598,1.49838,0.00560425
1.56598,1.49839,0.00560402
1.75296,1.4984,0.0056038
1.83642,1.49841,0.00560359
1.83642,1.49843,0.00560338
1.83642,1.49844,0.00560317
1.83642,1.49845,0.00560295
1.83642,1.49847,0.00560274
1.83642,1.49848,0.00560253
1.83642,1.49849,0.00560232
1.20519,1.49848,0.0056021
1.20519,1.49847,0.00560189
1.20519,1.49846,0.00560167
1.03412,1.49844,0.00560148
1.03412,1.49842,0.00560128
1.03412,1.4984,0.00560108
1.03412,1.49838,0.00560089
1.03412,1.49836,0.00560069
1.03412,1.49834,0.00560049
1.2865,1.49834,0.00560027
2.21821,1.49837,0.00560012
1.62254,1.49837,0.00559989
1.68575,1.49838,0.00559967
1.21672,1.49837,0.00559945
1.21672,1.49836,0.00559924
0.965082,1.49833,0.00559905
0.965082,1.49831,0.00559887
0.965082,1.49829,0.00559868
0.965082,1.49827,0.00559849
0.735817,1.49824,0.00559835
0.953702,1.49822,0.00559817
1.00346,1.49819,0.00559798
1.00346,1.49817,0.00559778
1.00346,1.49815,0.00559759
1.00346,1.49813,0.0055974
1.00346,1.49811,0.00559721
1.00346,1.49809,0.00559702
1.00346,1.49807,0.00559682
1.00346,1.49805,0.00559663
1.31893,1.49805,0.00559641
1.31893,1.49804,0.00559619
1.57291,1.49804,0.00559596
1.57291,1.49805,0.00559573
1.66901,1.49805,0.00559551
1.16878,1.49804,0.0055953
1.16878,1.49803,0.00559508
1.14113,1.49801,0.00559488
2.05078,1.49803,0.00559469
2.05078,1.49806,0.00559451
0.697651,1.49802,0.00559438
0.697651,1.49799,0.00559424
0.697651,1.49796,0.00559411
0.697651,1.49793,0.00559398
0.697651,1.49789,0.00559385
0.697651,1.49786,0.00559371
1.4457,1.49786,0.00559349
0.911194,1.49783,0.00559331
0.573412,1.4978,0.00559321
0.573412,1.49776,0.00559311
0.573412,1.49772,0.00559301
0.573412,1.49768,0.0055929
0.573412,1.49765,0.0055928
0.573412,1.49761,0.0055927
0.573412,1.49757,0.0055926
0.995353,1.49755,0.00559241
0.995353,1.49753,0.00559222
0.995353,1.49751,0.00559203
0.995353,1.49749,0.00559184
0.885716,1.49746,0.00559167
0.885716,1.49744,0.0055915
0.518679,1.4974,0.00559141
0.518679,1.49736,0.00559132
0.518679,1.49732,0.00559124
0.518679,1.49728,0.00559115
0.518679,1.49724,0.00559107
0.57475,1.4972,0.00559097
0.57475,1.49717,0.00559086
1.41499,1.49716,0.00559064
0.787787,1.49713,0.00559049
0.787787,1.4971,0.00559033
1.06677,1.49709,0.00559013
1.06677,1.49707,0.00558993
0.986478,1.49705,0.00558974
0.993136,1.49703,0.00558955
0.993136,1.49701,0.00558936
0.542754,1.49697,0.00558927
0.542754,1.49693,0.00558918
0.542754,1.49689,0.00558909
0.542754,1.49685,0.00558899
0.542754,1.49681,0.0055889
0.542754,1.49677,0.00558881
0.542754,1.49674,0.00558872
0.542754,1.4967,0.00558862
0.542754,1.49666,0.00558853
0.542754,1.49662,0.00558844
0.542754,1.49658,0.00558835
0.542754,1.49654,0.00558825
0.542754,1.4965,0.00558816
0.542754,1.49646,0.00558807
0.542754,1.49643,0.00558797
1.31733,1.49642,0.00558775
1.31733,1.49641,0.00558753
1.82855,1.49642,0.00558732
1.51483,1.49643,0.00558709
1.99956,1.49645,0.0055869
1.99956,1.49647,0.00558671
1.99956,1.49649,0.00558652
2.82624,1.49654,0.00558656
2.29119,1.49657,0.00558642
1.98264,1.49659,0.00558623
1.98264,1.49661,0.00558604
1.80992,1.49663,0.00558583
2.02484,1.49665,0.00558564
1.90423,1.49666,0.00558544
1.90423,1.49668,0.00558524
1.72209,1.49669,0.00558502
1.72209,1.4967,0.0055848
1.08379,1.49668,0.0055846
1.06521,1.49666,0.0055844
1.19573,1.49665,0.00558418
1.55397,1.49665,0.00558396
1.55397,1.49666,0.00558373
0.8121,1.49663,0.00558357
0.821219,1.4966,0.00558341
0.821219,1.49657,0.00558325
0.821219,1.49655,0.0055831
1.74448,1.49656,0.00558288
1.74448,1.49657,0.00558266
1.74448,1.49658,0.00558244
1.74448,1.49659,0.00558223
2.57251,1.49663,0.00558217
2.57251,1.49667,0.00558211
3.08425,1.49674,0.00558226
3.11217,1.4968,0.00558242
1.12603,1.49679,0.00558221
1.12603,1.49677,0.005582
1.29848,1.49677,0.00558178
1.29848,1.49676,0.00558156
1.2355,1.49675,0.00558135
1.2355,1.49674,0.00558113
1.2355,1.49673,0.00558091
0.489904,1.49669,0.00558084
0.498861,1.49664,0.00558076
0.498861,1.4966,0.00558068
0.498861,1.49656,0.0055806
0.498861,1.49652,0.00558052
0.399323,1.49648,0.00558047
0.399323,1.49643,0.00558042
0.622324,1.4964,0.00558031
1.12859,1.49638,0.0055801
1.12859,1.49637,0.00557989
1.12859,1.49635,0.00557969
1.12859,1.49634,0.00557948
1.12859,1.49632,0.00557928
1.12859,1.49631,0.00557907
1.20523,1.4963,0.00557886
2.9251,1.49636,0.00557893
2.75236,1.49641,0.00557894
2.07811,1.49643,0.00557876
2.84866,1.49648,0.0055788
2.86447,1.49654,0.00557885
2.021,1.49656,0.00557867
2.021,1.49658,0.00557848
1.88268,1.4966,0.00557828
1.55381,1.4966,0.00557805
1.55381,1.4966,0.00557783
1.89829,1.49662,0.00557762
2.45238,1.49666,0.00557753
2.46358,1.4967,0.00557744
2.02231,1.49672,0.00557726
2.2354,1.49675,0.00557711
2.55076,1.49679,0.00557705
2.55076,1.49683,0.00557699
2.21768,1.49686,0.00557684
2.21768,1.49689,0.00557669
0.900528,1.49687,0.00557652
0.900528,1.49684,0.00557634
1.19925,1.49683,0.00557613
0.841649,1.49681,0.00557597
1.05431,1.49679,0.00557577
0.845928,1.49676,0.00557561
0.845928,1.49673,0.00557544
0.845928,1.49671,0.00557528
1.77858,1.49672,0.00557506
2.177,1.49675,0.00557491
2.45405,1.49679,0.00557482
2.45405,1.49682,0.00557472
2.32815,1.49686,0.0055746
1.54918,1.49686,0.00557437
0.972261,1.49684,0.00557419
0.895116,1.49681,0.00557402
1.39854,1.49681,0.00557379
1.4895,1.49681,0.00557357
1.57196,1.49681,0.00557334
1.80434,1.49683,0.00557313
1.76474,1.49684,0.00557292
1.25159,1.49683,0.0055727
1.25159,1.49682,0.00557248
1.25159,1.49681,0.00557227
1.25159,1.4968,0.00557205
1.25159,1.49679,0.00557183
1.52858,1.49679,0.00557161
1.58685,1.49679,0.00557138
1.58685,1.4968,0.00557116
1.8084,1.49681,0.00557095
1.8084,1.49682,0.00557074
1.8084,1.49683,0.00557052
1.74151,1.49684,0.00557031
1.74151,1.49685,0.00557009
1.74151,1.49686,0.00556987
1.74151,1.49687,0.00556966
1.83738,1.49689,0.00556945
1.83738,1.4969,0.00556924
2.24387,1.49693,0.0055691
1.34892,1.49693,0.00556888
1.34892,1.49692,0.00556865
1.34892,1.49691,0.00556843
1.37696,1.49691,0.00556821
1.37696,1.4969,0.00556799
1.37696,1.4969,0.00556776
1.59605,1.4969,0.00556754
1.59605,1.49691,0.00556731
1.59605,1.49691,0.00556709
1.39849,1.49691,0.00556687
1.39849,1.4969,0.00556664
1.49314,1.4969,0.00556642
1.49314,1.4969,0.00556619
1.33515,1.4969,0.00556597
1.33515,1.49689,0.00556575
1.33515,1.49688,0.00556553
1.48482,1.49688,0.00556531
1.48482,1.49688,0.00556508
1.48482,1.49688,0.00556486
0.840641,1.49685,0.00556469
1.77044,1.49687,0.00556448
2.17023,1.49689,0.00556432
2.42717,1.49693,0.00556422
2.42717,1.49697,0.00556413
2.31654,1.497,0.005564
1.63537,1.49701,0.00556378
1.82845,1.49702,0.00556357
1.75386,1.49703,0.00556335
1.75386,1.49704,0.00556314
1.75386,1.49705,0.00556292
1.75386,1.49706,0.00556271
1.67934,1.49707,0.00556249
2.30138,1.4971,0.00556236
3.01257,1.49716,0.00556247
3.01257,1.49722,0.00556258
3.31323,1.4973,0.00556284
3.48563,1.49738,0.0055632
2.32997,1.49741,0.00556307
2.38117,1.49745,0.00556296
2.38117,1.49748,0.00556285
2.84417,1.49754,0.00556289
2.32997,1.49757,0.00556277
1.68878,1.49758,0.00556255
1.68878,1.49759,0.00556233
2.01513,1.49761,0.00556215
2.01513,1.49763,0.00556196
2.45184,1.49767,0.00556187
2.45184,1.49771,0.00556178
1.92828,1.49772,0.00556158
2.29861,1.49775,0.00556145
1.72973,1.49776,0.00556124
1.87654,1.49778,0.00556103
2.03044,1.4978,0.00556085
2.03044,1.49782,0.00556067
2.03044,1.49784,0.00556048
2.03044,1.49787,0.0055603
1.21192,1.49785,0.00556009
1.21192,1.49784,0.00555988
1.04144,1.49782,0.00555968
0.430919,1.49778,0.00555962
0.430919,1.49774,0.00555957
0.0576617,1.49768,0.00555965
0.0576617,1.49762,0.00555972
0.0576617,1.49756,0.0055598
0.0576617,1.49751,0.00555988
0.0576617,1.49745,0.00555996
0.0576617,1.49739,0.00556004
0.436743,1.49735,0.00555998
0.436743,1.4973,0.00555992
0.436743,1.49726,0.00555986
0.436743,1.49722,0.0055598
0.639128,1.49718,0.00555969
0.668992,1.49715,0.00555956
0.768254,1.49712,0.00555942
1.00505,1.4971,0.00555923
1.70623,1.49711,0.00555901
1.70623,1.49712,0.00555879
1.43897,1.49712,0.00555857
0.715814,1.49708,0.00555843
0.715814,1.49705,0.0055583
0.727751,1.49702,0.00555816
0.727751,1.49699,0.00555802
0.776608,1.49696,0.00555787
0.776608,1.49693,0.00555773
0.702764,1.4969,0.00555759
0.702764,1.49687,0.00555746
0.702764,1.49684,0.00555733
0.702764,1.4968,0.0055572
0.702764,1.49677,0.00555707
0.702764,1.49674,0.00555694
0.702764,1.49671,0.0055568
0.702764,1.49668,0.00555667
0.702764,1.49664,0.00555654
0.702764,1.49661,0.00555641
0.702764,1.49658,0.00555628
0.694541,1.49655,0.00555615
0.694541,1.49652,0.00555602
0.694541,1.49648,0.00555589
0.679864,1.49645,0.00555576
0.679864,1.49642,0.00555563
0.679864,1.49638,0.00555551
1.19498,1.49637,0.0055553
2.46414,1.49641,0.00555521
2.46414,1.49645,0.00555512
2.00541,1.49647,0.00555494
2.00541,1.49649,0.00555475
1.63767,1.4965,0.00555453
1.63767,1.4965,0.00555431
1.63767,1.49651,0.00555409
1.05058,1.49649,0.00555389
1.58494,1.49649,0.00555367
1.58494,1.4965,0.00555345
1.24584,1.49649,0.00555323
1.24584,1.49648,0.00555302
1.45206,1.49648,0.0055528
1.45206,1.49647,0.00555257
2.03055,1.4965,0.00555239
1.95019,1.49651,0.0055522
1.95019,1.49653,0.005552
1.95019,1.49655,0.00555181
1.95019,1.49657,0.00555162
1.51149,1.49657,0.00555139
1.51149,1.49657,0.00555117
1.26495,1.49656,0.00555095
1.26495,1.49655,0.00555074
1.26495,1.49654,0.00555052
1.18778,1.49653,0.00555031
1.45448,1.49653,0.00555009
1.56918,1.49653,0.00554987
1.15626,1.49652,0.00554966
1.34874,1.49651,0.00554944
1.61992,1.49652,0.00554922
1.44155,1.49651,0.005549
1.44155,1.49651,0.00554877
1.44155,1.49651,0.00554855
1.80926,1.49652,0.00554834
1.39487,1.49652,0.00554812
1.39487,1.49651,0.0055479
1.39487,1.49651,0.00554768
2.0004,1.49653,0.00554749
2.58961,1.49657,0.00554744
2.58961,1.49662,0.00554739
2.58961,1.49666,0.00554734
3.58257,1.49675,0.00554776
3.58257,1.49683,0.00554817
3.59921,1.49691,0.00554859
3.59921,1.497,0.00554901
3.59921,1.49708,0.00554943
3.64252,1.49717,0.00554988
2.81135,1.49722,0.00554991
2.81135,1.49728,0.00554993
1.69112,1.49728,0.00554972
1.69112,1.49729,0.0055495
1.69112,1.4973,0.00554928
1.69112,1.49731,0.00554906
1.55056,1.49731,0.00554884
1.55056,1.49731,0.00554862
1.55056,1.49731,0.0055484
2.27705,1.49734,0.00554826
1.86832,1.49736,0.00554806
1.74184,1.49737,0.00554784
2.43741,1.49741,0.00554775
2.30603,1.49744,0.00554762
2.15824,1.49747,0.00554746
2.15824,1.49749,0.0055473
2.16097,1.49752,0.00554714
1.66282,1.49753,0.00554693
2.00422,1.49755,0.00554674
2.00422,1.49757,0.00554655
2.00422,1.49759,0.00554637
0.780894,1.49756,0.00554622
0.780894,1.49753,0.00554607
0.780894,1.4975,0.00554592
0.780894,1.49747,0.00554578
1.97228,1.49749,0.00554559
1.21456,1.49748,0.00554538
1.21456,1.49747,0.00554516
1.21456,1.49746,0.00554495
1.71342,1.49746,0.00554474
1.48688,1.49746,0.00554451
1.56193,1.49747,0.00554429
1.56193,1.49747,0.00554407
1.5944,1.49747,0.00554385
1.6587,1.49748,0.00554363
0.938274,1.49746,0.00554345
1.80002,1.49747,0.00554324
1.35061,1.49746,0.00554302
1.35061,1.49746,0.00554281
1.85749,1.49747,0.0055426
1.87894,1.49749,0.0055424
2.19144,1.49752,0.00554225
2.08257,1.49754,0.00554207
2.08257,1.49756,0.0055419
2.08257,1.49759,0.00554173
2.08257,1.49761,0.00554156
2.02609,1.49763,0.00554138
2.02609,1.49765,0.00554119
2.02609,1.49767,0.00554101
1.58471,1.49768,0.00554079
1.4706,1.49768,0.00554057
1.4706,1.49767,0.00554035
1.4706,1.49767,0.00554012
1.26395,1.49766,0.00553991
1.26395,1.49765,0.00553969
1.02309,1.49764,0.00553951
1.02309,1.49762,0.00553932
1.60326,1.49762,0.00553909
1.25274,1.49761,0.00553888
1.25274,1.4976,0.00553867
0.969811,1.49758,0.00553849
2.18365,1.49761,0.00553833
3.21334,1.49768,0.00553854
3.21334,1.49775,0.00553874
3.21334,1.49781,0.00553895
3.21334,1.49788,0.00553915
3.21334,1.49795,0.00553936
3.21334,1.49802,0.00553956
3.21334,1.49809,0.00553977
3.21334,1.49816,0.00553997
2.72015,1.49821,0.00553997
2.72015,1.49826,0.00553996
2.04063,1.49828,0.00553978
0.847575,1.49825,0.00553962
0.847575,1.49823,0.00553946
0.847575,1.4982,0.0055393
0.88946,1.49818,0.00553913
0.484054,1.49813,0.00553906
0.484054,1.49809,0.00553899
0.484054,1.49805,0.00553891
0.484054,1.49801,0.00553884
0.58821,1.49798,0.00553874
0.58821,1.49794,0.00553864
0.58821,1.4979,0.00553854
0.58821,1.49787,0.00553843
0.58821,1.49783,0.00553833
0.374381,1.49779,0.00553829
0.374381,1.49774,0.00553825
1.37917,1.49774,0.00553803
1.37917,1.49773,0.00553781
1.14419,1.49772,0.00553761
0.955653,1.49769,0.00553743
1.44753,1.49769,0.00553721
2.21404,1.49772,0.00553706
2.49225,1.49776,0.00553698
1.46451,1.49776,0.00553676
2.00914,1.49778,0.00553658
2.09712,1.4978,0.00553641
2.09712,1.49783,0.00553624
2.62692,1.49787,0.0055362
2.62692,1.49792,0.00553616
3.20302,1.49799,0.00553636
3.23086,1.49806,0.00553658
3.23086,1.49813,0.00553679
2.75329,1.49818,0.0055368
3.36638,1.49825,0.00553708
3.71944,1.49834,0.00553757
3.71944,1.49843,0.00553807
3.71944,1.49852,0.00553856
3.71944,1.49861,0.00553905
3.21961,1.49868,0.00553926
2.396,1.49871,0.00553915
1.63198,1.49872,0.00553893
1.16135,1.4987,0.00553873
0.835577,1.49868,0.00553857
0.835577,1.49865,0.00553841
2.18246,1.49868,0.00553826
2.18246,1.49871,0.0055381
2.31945,1.49874,0.00553798
1.96351,1.49876,0.00553779
1.96351,1.49878,0.0055376
2.43337,1.49881,0.0055375
3.66899,1.4989,0.00553796
3.48927,1.49898,0.00553831
3.48927,1.49906,0.00553866
3.79271,1.49915,0.0055392
3.78434,1.49924,0.00553973
3.78434,1.49933,0.00554027
3.28623,1.4994,0.00554051
3.06271,1.49947,0.00554064
4.08753,1.49957,0.00554138
3.81487,1.49966,0.00554194
2.8316,1.49972,0.00554197
2.32886,1.49975,0.00554185
2.32886,1.49978,0.00554173
2.7108,1.49983,0.00554172
2.37046,1.49987,0.0055416
2.37046,1.4999,0.00554149
2.14628,1.49993,0.00554133
1.56927,1.49993,0.00554111
1.56927,1.49993,0.00554089
1.52044,1.49993,0.00554067
1.52044,1.49993,0.00554045
1.52044,1.49993,0.00554022
1.52044,1.49994,0.00554
1.20987,1.49992,0.00553979
1.20987,1.49991,0.00553958
1.58706,1.49992,0.00553936
0.16456,1.49986,0.0055394
0.16456,1.49981,0.00553943
1.11712,1.49979,0.00553923
1.11712,1.49978,0.00553903
1.02136,1.49976,0.00553885
1.02136,1.49974,0.00553866
1.68669,1.49975,0.00553844
1.26212,1.49974,0.00553823
1.72296,1.49975,0.00553801
1.72296,1.49976,0.0055378
1.72296,1.49977,0.00553759
1.29306,1.49976,0.00553737
1.17768,1.49974,0.00553716
2.55426,1.49979,0.0055371
2.55426,1.49983,0.00553704
2.68658,1.49988,0.00553702
2.77569,1.49993,0.00553704
3.23562,1.5,0.00553725
3.64783,1.50008,0.00553769
3.64783,1.50017,0.00553814
3.1452,1.50023,0.00553831
3.14656,1.5003,0.00553847
3.14656,1.50036,0.00553864
3.14656,1.50043,0.00553881
2.68384,1.50048,0.00553879
2.68384,1.50053,0.00553877
2.0872,1.50055,0.0055386
2.12654,1.50057,0.00553844
2.07466,1.5006,0.00553826
2.07466,1.50062,0.00553809
2.07466,1.50064,0.00553792
2.15833,1.50067,0.00553776
2.08459,1.50069,0.00553759
2.50064,1.50073,0.00553751
2.50064,1.50077,0.00553743
2.40588,1.50081,0.00553733
2.32449,1.50084,0.0055372
2.27758,1.50087,0.00553707
2.79354,1.50092,0.00553709
3.17314,1.50099,0.00553727
2.75735,1.50104,0.00553728
2.75735,1.50109,0.00553728
2.75735,1.50114,0.00553729
2.60741,1.50118,0.00553724
2.13637,1.50121,0.00553708
2.4656,1.50125,0.00553699
2.59031,1.50129,0.00553694
2.59031,1.50134,0.00553689
1.80792,1.50135,0.00553669
1.80792,1.50136,0.00553648
1.08326,1.50134,0.00553628
1.08326,1.50133,0.00553609
0.75423,1.5013,0.00553595
0.663802,1.50126,0.00553583
0.663802,1.50123,0.00553571
0.663802,1.5012,0.00553559
0.663802,1.50116,0.00553547
0.663802,1.50113,0.00553535
0.828906,1.5011,0.00553519
0.362156,1.50106,0.00553516
1.05233,1.50104,0.00553496
1.05233,1.50102,0.00553477
1.05233,1.501,0.00553458
1.05233,1.50099,0.00553439
1.57948,1.50099,0.00553417
1.51792,1.50099,0.00553395
1.51792,1.50099,0.00553373
1.40852,1.50099,0.00553351
0.768354,1.50096,0.00553336
0.731077,1.50093,0.00553323
0.731077,1.5009,0.00553309
0.717986,1.50086,0.00553296
0.717986,1.50083,0.00553283
0.97753,1.50081,0.00553265
0.97753,1.50079,0.00553247
0.526965,1.50075,0.00553238
0.526965,1.50071,0.0055323
0.526965,1.50068,0.00553221
1.56816,1.50068,0.00553199
1.72457,1.50069,0.00553178
1.72457,1.5007,0.00553157
2.7502,1.50075,0.00553157
2.61468,1.50079,0.00553153
2.61468,1.50083,0.00553149
2.0328,1.50086,0.00553131
2.0328,1.50088,0.00553113
2.04567,1.5009,0.00553095
2.04567,1.50092,0.00553077
2.43098,1.50096,0.00553067
2.57802,1.501,0.00553062
2.73653,1.50105,0.00553062
2.77211,1.5011,0.00553063
2.19968,1.50113,0.00553048
2.884,1.50118,0.00553053
3.17667,1.50125,0.00553072
3.73211,1.50134,0.00553121
3.73211,1.50143,0.0055317
4.05537,1.50153,0.00553242
4.05537,1.50163,0.00553313
3.78466,1.50172,0.00553366
3.78466,1.50181,0.00553418
2.99866,1.50187,0.00553428
2.71796,1.50192,0.00553428
2.52975,1.50196,0.00553421
2.91169,1.50202,0.00553427
1.37833,1.50201,0.00553405
1.37833,1.50201,0.00553383
1.51968,1.50201,0.00553361
2.02345,1.50203,0.00553343
1.6684,1.50204,0.00553322
1.6684,1.50204,0.005533
1.6684,1.50205,0.00553278
1.76891,1.50206,0.00553257
1.91616,1.50208,0.00553238
1.91616,1.50209,0.00553218
1.94839,1.50211,0.00553199
2.91142,1.50217,0.00553206
2.29924,1.5022,0.00553193
2.02786,1.50222,0.00553175
2.02376,1.50224,0.00553156
2.35994,1.50227,0.00553145
2.31918,1.50231,0.00553133
