x,y,z
x,y,z
x,y,z
2.55545,-7.02409,-15.8499
12.9248,-3.58528,-10.472
11.4691,-1.60348,-8.98027
0.367335,-8.1193,-13.7835
-2.83212,-5.96375,-13.7955
1.70819,0.128505,1.78018
-4.16888,0.847453,1.37377
2.18968,10.0741,2.42103
3.83809,17.0129,0.408177
0.868514,18.6888,-1.20218
10.9505,4.67704,-4.76376
11.1261,2.90485,-2.92653
9.76657,3.69847,-2.83472
-3.38786,1.70106,5.61352
1.95813,-3.28652,-9.42745
3.01254,2.02447,-4.02657
1.82661,-1.21933,-7.10332
1.73791,-3.54271,-7.21953
-6.88766,0.415025,-0.872118
-4.07132,-0.818563,3.12828
0.41716,-0.491614,0.3807
-5.29144,-2.31569,0.701161
1.44334,-0.546133,0.937397
1.27078,4.35666,0.352456
2.54093,2.84971,-0.985648
1.06564,0.190668,2.01583
6.68305,-2.502,1.60432
6.02739,-3.53462,5.44111
1.46096,1.63972,3.51301
4.8411,-5.02615,1.54601
1.60145,-3.88289,6.04904
2.9466,1.10896,5.35827
2.80838,2.32415,2.93042
-4.28167,-0.299563,1.30063
-0.935001,-0.351338,-4.52959
-3.67291,2.17459,-2.35705
3.3618,-5.08873,2.94014
-0.484491,-2.65103,-1.50657
2.85053,-2.22536,-1.64358
2.00896,1.32808,6.75028
-1.4409,1.02521,0.701223
3.33395,2.54522,-3.73778
-1.9407,0.972283,-0.129407
-1.38925,-0.402147,0.474898
6.52952,0.954559,-3.84523
1.80849,3.80742,-3.45017
-0.6181,0.734112,-3.51332
4.11873,-1.29501,0.889025
-0.156112,2.48374,2.04123
-0.256057,-0.806882,-0.699423
5.81192,0.912588,0.510084
0.345748,-4.44339,-3.57556
0.459155,-1.47199,-2.56087
1.62885,0.641131,-0.810367
-3.27445,-1.85251,-1.72703
0.404515,0.557898,-3.83717
5.6664,5.67746,-0.29894
4.24794,4.72453,1.92518
4.51882,-1.467,-2.23675
2.02137,1.22301,1.25914
-2.45024,3.24959,1.32306
0.0237766,-2.70327,2.36439
-0.93734,-2.89909,-0.403719
7.3223,5.66338,3.57807
4.0017,4.86261,7.34386
-3.8456,-4.08348,1.46792
-5.82553,-8.50436,1.559
-0.366917,-3.9407,4.54373
-4.94514,-9.30601,3.65062
-3.11482,-8.5257,-0.467588
0.558807,1.83337,1.45466
-0.161828,-5.01984,2.52482
-4.10748,-6.33267,1.75248
2.50553,-5.43711,1.07674
-3.29609,-7.36386,-4.91675
-9.00901,-4.23431,-4.03932
4.42108,-2.86991,-2.75409
5.27136,-1.01074,3.29022
-1.49163,2.61582,0.337371
2.68163,3.01012,0.433835
-0.737193,1.53293,3.1462
-1.8945,-0.797577,3.50254
-0.00489244,-3.76677,2.65729
0.762293,-1.3977,-3.68685
-2.50962,-5.57608,5.25954
-2.11787,0.765866,-0.160503
1.83542,-0.893658,-2.46172
1.74652,1.06635,-3.1549
-3.81276,-3.42072,-2.29092
3.90794,2.81049,0.119066
-1.65307,-4.56237,0.240516
-1.66621,-0.687918,4.4294
-2.30393,2.90304,-2.80965
0.943002,1.13038,-0.699932
-1.40261,1.42891,4.64403
6.05341,-5.46612,2.97569
-1.30854,4.36514,1.06502
-1.71033,3.83197,2.24412
4.55742,-2.9554,-0.22402
-0.0770118,-2.25585,1.58767
-5.04516,-1.46238,-2.7467
4.55755,3.12945,-5.91685
-3.17347,0.650917,-0.776081
0.565233,2.46187,-3.36016
-6.48441,-5.52769,1.70472
-1.27178,-1.30384,1.85825
-6.92819,-0.315224,8.4363
0.294082,-1.40804,2.16557
-3.44698,-1.77132,-2.56863
0.510895,-1.59536,-5.10863
3.02102,0.163581,0.227994
-4.99836,-1.24002,0.0530679
0.723075,-0.0257144,0.480706
0.583686,0.116883,-0.752712
-1.26733,-2.09389,2.728
-2.64045,-2.5976,0.739782
-1.70189,-1.52599,3.13178
-3.29776,4.91994,-3.70479
-2.8421,0.457814,-2.20596
2.16832,1.92971,-0.926591
4.13736,3.90157,-1.51288
-3.44356,-2.51805,-4.30464
0.0834865,1.56913,-2.88379
-0.558708,1.22489,1.42099
-0.420973,2.24039,-0.300719
1.14294,3.28542,1.19935
-6.83617,-1.91971,-1.61116
3.11887,-4.28635,8.55593
-4.86059,-1.88904,8.02428
2.01399,5.06367,-0.379644
2.22951,2.65714,6.2372
3.28542,0.275284,0.608637
0.915252,-1.9467,0.710292
0.540078,2.50842,4.7043
0.747176,6.72193,4.06384
-1.82079,-0.597763,-0.384842
-3.75592,-1.55411,-2.72682
-2.15896,-0.503052,-1.64668
-3.55844,8.51571,-5.10416
0.698797,-6.43436,-1.53314
-8.14581,-5.12576,-2.73555
-4.52062,-4.36955,-2.026
1.0241,-4.7102,-3.13248
-3.12167,-8.40539,1.66947
3.06279,-3.86798,1.4096
-4.75601,-0.245551,-3.24888
0.251784,-0.410703,-2.76829
-0.0451339,-6.52399,0.695493
2.50361,-1.10075,-0.642074
2.36925,-1.50054,1.22712
3.61881,2.92371,6.79861
-0.749478,2.80623,2.63362
1.88025,4.10942,0.814029
-2.35922,6.38006,-2.16891
0.964471,1.73641,2.14493
-1.87564,-3.69419,4.04034
-3.76046,-2.60203,0.423312
-1.60077,5.10908,1.31568
0.660566,0.0162939,-3.32428
-3.40758,-0.657871,0.596415
-0.918369,0.658679,-0.562199
2.34531,-0.250839,0.913553
0.650118,-0.358487,-2.36619
-3.24781,-3.90835,-3.28701
1.3497,-3.43295,-2.97109
2.4995,-4.00251,-0.939241
3.0882,-2.88038,0.973005
4.28867,-1.48386,0.00381321
-2.41508,2.28873,-1.38014
1.43647,-2.27129,2.51219
0.883431,4.05591,-3.02682
6.39688,-2.67728,5.9863
2.02064,-5.9223,4.6714
0.605233,2.5928,3.23165
0.963593,0.954323,-0.438799
-0.0643127,1.77135,0.422995
3.12113,2.81958,-4.51173
-0.256048,1.78846,-0.513151
2.86978,2.81384,0.0353067
-0.0416272,4.11322,-5.34064
0.503214,5.38897,-6.35835
0.06179,2.46025,1.17763
1.34739,-1.03272,-3.98885
-1.38994,2.43274,-0.809302
-4.73451,4.68539,-0.755157
1.75546,4.42278,-2.19936
-1.39961,-0.756111,-1.34131
-1.95177,-0.937729,-0.222734
-0.854383,-0.168346,-4.91788
0.101729,4.30778,-5.27751
-1.94074,3.30635,-8.43504
0.466435,4.47016,-2.25823
2.77418,0.25096,-1.48193
2.28459,1.94274,-0.212354
2.9241,-0.476014,4.84439
-3.61195,-1.35864,1.21564
0.198174,1.06884,1.31461
-3.39801,-2.71853,0.625777
1.26819,-2.46843,3.8137
2.33564,-1.51485,-4.3027
-3.11097,6.10286,1.66671
1.58812,0.40501,0.500627
-2.51943,-1.63505,-0.681878
0.129749,-3.41425,-2.3031
-1.54485,-0.311585,-0.721039
-3.29009,0.294742,-1.365
-4.88701,-0.482725,-0.564017
-2.00575,-0.822933,-1.86419
-4.26556,4.41524,-1.24115
0.126701,1.49188,-0.812046
0.161503,7.77178,0.677509
3.01426,-0.0194274,-1.2194
0.141001,0.44321,-1.65081
-5.97442,-4.17711,-3.32452
-3.16508,2.04124,-1.44043
2.29352,5.84287,4.55465
0.621518,-1.34748,1.04356
1.75259,-4.62078,1.90749
0.23768,-2.42871,4.06475
6.0742,1.41338,7.52352
4.68983,-0.451747,2.15417
1.99364,-2.0039,-1.78943
0.944908,-0.369493,-2.58762
-4.87647,0.102902,-7.38361
-0.0774442,0.176466,0.671247
-3.04968,1.82098,6.33732
-4.25767,3.65073,-2.31882
-1.67679,1.28414,4.1783
-0.0903654,0.390105,0.180056
2.25663,-0.716472,-2.45085
1.45657,-4.6809,2.10289
1.21361,-3.45851,10.3612
-5.45054,-3.82672,12.8384
-4.81042,-6.2442,14.1033
0.866112,-3.27868,11.5311
-4.52628,-3.86278,7.46695
3.57235,-1.68558,2.80553
-1.81927,2.76456,8.42219
4.70589,0.653907,-3.16814
0.0755353,-2.52463,-1.21892
4.75306,-6.2688,-0.661647
3.13632,-0.948578,-3.97472
1.3292,-4.52456,-6.22219
1.37554,-6.83532,3.42429
-4.02769,-1.84287,-0.0942022
3.54361,0.966344,-3.61667
3.90127,1.16087,-3.06677
0.135262,7.63528,-1.0658
12.3098,4.7807,-7.09475
1.04191,1.08725,2.15277
-1.13019,5.72492,2.27101
-0.026326,1.6648,-0.91429
2.15708,-4.90348,3.51765
1.04229,-1.30346,1.89526
1.54304,-1.17369,1.76664
3.71897,1.50554,4.92608
2.72402,1.43375,3.62832
2.33372,-6.33629,1.56961
-0.106185,-0.0501095,0.800135
1.64554,-2.86353,1.88759
2.19677,0.00995903,0.912465
13.2549,-2.87629,-3.27069
-3.32143,-3.17033,8.32442
0.114731,-0.755304,-2.32949
2.15525,-1.91423,-1.12828
6.90862,2.93988,0.0965779
2.70734,1.09552,0.686208
-2.05809,2.3522,-1.24155
-5.4139,-2.29555,3.1456
-0.0776483,-1.05878,-0.595969
3.86826,-0.498288,-0.307628
1.72068,0.343672,-1.80721
-1.78196,-3.03737,2.24764
3.71718,3.4264,0.0497652
-1.49071,2.71919,0.0874319
-1.81428,3.89154,-1.29383
-2.54504,1.52497,-1.64941
-3.47378,-1.35551,-3.3019
-6.38943,-4.27613,-4.30211
-3.63016,-1.88474,-3.84216
7.64267,-4.93632,1.28583
2.48554,1.28274,0.613489
-2.47269,2.06139,-3.51249
1.28667,-5.09149,-2.83186
3.50829,-4.57684,1.3263
5.49136,-5.92072,0.812617
4.45367,-8.34314,-0.939753
0.00656276,-7.51876,-3.24456
-1.16596,-6.18967,-4.77166
0.66181,-1.01801,5.6599
-2.66318,-1.3637,0.0952431
2.20189,0.0320597,-4.22861
1.54614,0.690064,-4.65032
-3.69933,-0.399018,0.399454
-0.634359,0.834487,-0.406431
-0.0637708,1.67534,-3.15519
0.496491,3.04988,-0.954891
0.0265947,1.27415,1.35181
0.165073,-4.95489,-7.14216
-0.18691,-2.17612,-12.1489
0.392448,-0.911809,-1.79381
0.385513,-2.21219,1.99785
-3.99435,5.76462,-5.56399
-1.75066,6.17885,2.77313
-4.37888,-1.19745,1.44203
-1.46434,-1.13769,2.22327
2.3824,-6.15651,0.825777
2.86566,5.11661,-1.07136
1.15809,-0.383895,-1.35876
0.531965,6.07327,3.5054
6.26479,0.187741,-2.30751
-0.511292,-2.0601,0.159259
0.764666,-4.95139,-5.36664
-2.68189,-4.47926,1.38225
-1.32894,-1.58076,-1.28197
-4.83321,-0.638483,-2.79824
0.705401,4.63596,-11.8754
1.70971,6.97125,-5.5546
5.62184,1.94295,2.16318
7.10528,-0.520578,2.43382
-2.52996,-4.19605,2.81699
1.08841,0.0610075,-0.357224
-0.406391,-0.702158,0.172289
-0.617655,3.58657,-1.30071
-3.28786,6.59437,-4.00648
4.13985,4.68026,-10.7184
-0.062921,7.57382,0.349386
0.998452,14.7459,0.96394
-1.64241,-0.213603,-2.16478
2.27249,0.228365,0.3887
-3.77975,-0.72496,-1.41933
-0.401127,-5.03538,0.949054
-1.0916,-3.55203,-4.17145
-5.43767,-7.28825,-1.5777
-3.93402,2.98183,3.05061
-4.77873,4.70531,-1.01673
-7.63102,9.17362,-0.570348
2.01802,2.78557,-1.1376
7.01219,-2.45401,-1.7931
1.76591,-5.81746,0.836374
4.46504,-0.702607,8.24354
3.28307,3.06344,-0.206644
1.89614,-1.98139,4.29479
2.13008,-4.56044,-2.72018
1.22486,-7.96016,-11.7889
-1.29979,-0.398336,0.930004
5.98671,3.69883,-1.64561
-5.02048,-3.86461,-1.31586
-1.96245,0.327949,0.446243
-4.00971,-1.5895,-1.84297
-0.7783,-1.35193,-0.425752
4.17367,-8.04732,-0.383671
2.97651,-7.90607,0.144682
4.75624,-0.654936,-1.77047
4.20353,-1.34481,-0.916319
-10.5888,-2.81516,0.112609
3.41975,1.23615,-0.542296
-1.2279,-0.525312,-1.79234
-2.60562,2.34754,-1.14693
1.12964,-0.688848,0.144817
2.06235,1.18442,1.76543
-2.29723,-2.2025,2.98329
-2.42845,-2.2107,-2.07525
3.75111,-0.311127,-1.26439
-4.28766,-0.754405,0.768043
7.3442,2.30321,-0.495118
-3.35566,1.43383,0.0126814
-0.561645,1.36737,2.18722
-2.12462,6.13206,1.49961
0.652829,3.97159,0.55845
-2.30368,-1.72411,-1.10294
1.38286,-3.47741,-0.855404
-0.449608,-0.379851,2.94371
-0.568027,1.47278,3.03962
1.04588,2.32235,-1.70566
5.71354,1.50024,-1.69173
5.63317,-0.666565,0.323662
5.65172,1.56431,-5.43777
3.0708,-0.193654,-3.7047
0.835955,0.773916,-4.1483
0.540705,2.57304,-3.78
3.18733,2.06887,1.29139
-6.45583,1.03827,-1.74512
-5.88554,2.36582,-1.27823
7.67949,-6.80775,0.683302
3.13265,-2.64984,-1.65488
-4.79625,3.7953,3.1381
-4.47656,2.7165,2.96942
-3.06007,0.115501,0.912414
3.49463,0.846029,-2.60963
-5.29516,-0.274561,-2.22882
-3.68914,7.77613,-3.961
-6.73911,-3.34457,-0.0803904
5.86987,1.39233,-0.750181
3.04861,11.5883,-1.4952
-3.81255,-1.59441,3.54651
-1.41183,-1.15386,3.75147
2.46567,2.27582,2.87276
-2.02241,-3.15801,9.71792
0.513818,1.11234,2.7155
-4.61294,-1.35802,1.06491
-2.36038,1.90606,-1.6192
-5.36167,-2.03055,-1.06007
-4.3975,-0.778165,3.06461
5.20196,0.657955,-1.88351
5.38219,-1.53131,-2.78515
0.196728,3.64934,1.84263
4.01995,3.40357,-3.27455
3.84714,2.05358,-5.18976
-0.163574,1.30188,-3.64761
0.906827,-0.635378,4.30656
-4.17897,1.0842,2.96821
-1.23231,3.22382,-1.63168
-2.3205,-6.50547,0.274113
0.897848,-4.36773,-1.76898
-5.06777,-0.320549,-1.49108
2.40011,2.7306,2.67284
0.108746,-0.14195,-1.19292
4.09125,-0.447413,0.844094
8.321,-5.19126,3.57988
2.59337,3.24519,3.66291
-2.71981,-0.960324,-1.2241
-0.63078,-1.10389,-0.758919
-3.96777,5.99848,4.09778
-1.0323,2.43255,2.00065
1.49498,-0.479381,-2.05142
-0.397061,1.59552,-1.0565
-1.47091,3.21848,-5.34771
3.01629,2.55152,-3.29134
-0.824371,-1.14966,0.137257
0.952095,-0.334579,0.434862
0.450976,1.57359,0.765424
-1.36865,4.36642,-4.24384
-1.41236,8.10256,-6.77022
6.53576,4.11296,-5.84585
1.39637,1.40903,-7.55837
-1.31879,-0.618806,3.67342
-2.90694,-3.00688,1.43718
4.14371,1.99307,-0.352063
3.56002,3.62954,1.66197
-1.69032,-3.6458,-3.41173
-1.68989,-5.70334,0.157007
-2.25821,-2.80433,2.08591
1.87749,-2.20326,3.67845
2.65721,1.67373,3.58052
-3.06671,2.46149,3.1796
-1.16396,-2.50728,1.88618
0.525777,-0.260241,6.98723
4.96114,-6.46912,4.66833
-1.29877,-0.204808,-1.38562
-0.627733,-1.06427,-3.41276
-0.0662491,-9.4889,-8.24771
-0.281216,-0.623233,-3.13214
-0.40975,-1.78109,1.05578
-3.91838,-0.0508693,1.62048
1.24407,7.08433,2.93103
1.08319,1.51642,0.301018
2.91457,0.115976,-1.21703
1.81218,-0.752546,-0.133149
-0.291236,-0.607941,-2.52211
5.15182,1.00947,-3.99974
2.74817,-0.545773,0.160307
-0.170427,1.5758,2.16184
1.9137,1.09312,-0.363194
-1.52738,2.02512,-0.222185
-1.83074,-1.27482,1.93371
0.930112,-1.04703,-0.699579
-1.26418,-0.509994,-1.2744
-6.78417,3.37116,-3.15604
-7.32717,1.8747,-4.71109
-13.1585,-3.77863,-2.62471
-1.22301,-1.57314,2.42162
0.520373,-0.53815,-0.971243
2.50761,2.60296,2.58189
-0.593195,-0.893032,2.33639
3.90959,-0.795544,2.1539
6.98912,-0.614191,4.74729
2.96581,-3.58045,0.142076
0.169201,-3.27705,3.97093
-4.14424,-4.59062,-1.20795
1.21884,1.82036,2.00781
-0.629025,1.61476,1.27672
-1.73849,0.801624,1.56021
1.22095,2.59101,3.05515
0.29601,-0.247356,1.66204
5.7528,4.77939,5.81955
-1.14715,2.74147,-2.34298
-1.93292,-2.18604,-5.59673
-5.10589,-0.720004,-3.73243
-2.86503,-2.53895,-2.45234
1.37449,-4.14668,0.070199
0.50101,-0.570293,-0.147666
2.82822,1.76645,1.00823
2.95564,-0.789657,-2.00352
2.25875,2.18186,-2.91434
-0.613006,0.577576,-0.0593116
-1.38593,-1.73183,3.04953
1.26353,-0.257034,1.12932
3.80029,0.371544,-0.263498
4.92283,-3.84898,-5.64285
8.54548,2.26086,-1.56342
6.34388,0.549319,6.16049
10.609,-0.254947,3.60577
6.3162,-2.96591,4.32621
0.161757,0.0667171,-5.39637
-1.56343,0.111729,-3.56213
-3.69592,-6.5276,-1.66501
2.22091,7.01787,-1.83866
2.97949,1.23314,1.02649
1.13802,-0.648254,3.09356
-1.23057,1.78307,0.498024
-1.57062,0.39978,1.63857
-4.47338,4.5803,1.66618
-5.68571,-2.10425,0.853085
-0.590399,-1.23867,-1.17979
3.35954,-0.331382,-2.17546
1.16902,2.68765,1.78271
1.92566,5.97748,3.92202
2.18765,6.65122,-0.981585
-1.84049,-0.512933,-3.38801
-1.34967,-0.339341,-3.68908
-1.96005,-2.80008,5.08366
-0.557758,-0.382725,-3.28102
-0.416131,1.14737,0.176542
0.490512,-2.15178,-0.751749
0.159297,5.68984,6.6817
0.799845,-0.403705,3.16685
3.41405,0.264152,4.06267
5.02532,-1.11701,0.110214
3.74964,2.31914,0.401349
4.11389,-1.07208,0.773266
-6.09979,-9.0043,1.51863
-6.87979,-2.42242,1.92019
-6.56687,-1.60391,3.51406
-6.01341,-0.138951,-3.49254
-4.20246,-4.70639,-3.01563
-2.03503,3.4282,2.48238
12.325,2.56447,2.44648
6.06694,1.73585,-5.21609
2.26248,2.46315,0.596333
3.05076,-1.30277,1.82068
1.73211,-0.542377,-3.18774
5.5184,7.53149,0.467806
1.80563,1.02201,2.66205
0.126289,-3.61579,0.192034
3.58154,3.02995,0.95898
0.540862,4.43388,-1.20971
-3.45905,11.6227,-0.236308
0.26528,1.88552,-2.02619
3.5695,-1.80423,4.48929
2.70859,-7.70795,3.30578
1.17892,3.22939,2.37337
3.17826,-4.56842,-0.73282
3.65157,-0.140013,-1.04348
0.986812,-2.66111,-0.012022
3.53687,-2.2985,2.05925
5.32411,-4.39322,-2.26003
5.67835,-3.67467,-0.658031
0.637997,0.022768,-0.325882
1.94121,1.91638,-4.5838
1.38454,-1.54691,-1.23465
-4.21337,-1.81325,-3.29167
4.6301,-4.13941,2.69272
1.91973,-1.6673,-2.20328
-1.68062,0.489404,0.188064
0.983167,1.58521,0.738177
5.09021,-1.64597,5.54278
-0.291976,1.7956,-0.895045
-0.521824,-0.826367,-0.34747
-1.09755,0.276974,2.37471
3.56849,-0.396276,-4.58124
-10.2602,-0.079304,0.821806
-9.53742,-0.0942637,3.46612
-10.8441,-0.873115,3.5784
-0.0512714,-2.8749,1.92189
-2.13955,-7.60476,-4.90086
-1.06145,-6.7585,0.533083
0.157221,-2.74102,5.04319
-2.66837,1.5751,0.536044
-2.81165,1.30536,0.356506
-0.732756,1.12913,-2.92245
0.991776,2.07741,-1.51167
-1.83496,-1.01099,3.81504
-0.343314,0.52618,1.87736
-2.58048,7.89307,0.743353
-2.02227,-1.18136,0.0453517
-1.12317,-1.25821,-0.0618249
-0.302063,0.0506045,-0.0504218
-2.66497,2.055,0.79438
-1.90995,-1.12474,-1.98111
5.27672,-5.78741,-4.21331
-0.843776,-1.89079,-4.9193
1.91391,-4.01327,-3.67225
-7.52848,1.03912,1.74501
-4.95354,1.74934,3.57719
1.06404,-0.256546,2.10727
2.67758,-2.26478,-0.13421
-1.98387,15.1146,-0.0440052
0.927446,19.682,4.07851
1.96871,-1.22687,13.1177
-2.93848,5.75799,5.651
-3.62929,7.87846,-4.06479
0.493888,-0.0584357,0.548058
1.0479,2.08543,-0.0909502
-1.6985,5.40344,-2.44713
1.32849,-2.9578,-9.51488
0.614568,-0.0389522,-0.0278398
-0.0900343,-0.184573,0.0680798
-1.75723,0.838353,-0.34141
-3.02105,-0.43698,-6.2026
1.50121,1.0134,-2.8432
1.9215,1.74579,-6.04131
-3.02134,-2.41664,0.368709
2.45119,-1.07112,-4.83933
-0.258537,-2.05856,-0.869291
-0.595778,-2.52414,2.36227
-2.07906,1.42763,-0.93356
-0.0562536,-1.15517,0.597369
-0.0175172,5.85804,0.667292
-1.66871,3.57237,-2.74696
-4.25105,2.30777,1.65129
-0.498228,-3.31438,2.93605
5.66045,1.71764,-3.45352
4.9509,2.07198,-2.5246
-4.66001,-1.29447,-0.87388
-3.02307,-0.888383,1.92102
-7.82963,1.21262,7.0535
-6.33405,3.15807,0.0914298
-0.20727,-3.48778,-2.90637
4.22757,-3.60439,-4.15267
1.2809,-1.70167,1.29233
-4.20722,6.0313,16.2188
-4.16806,3.11054,10.7693
-3.08068,1.7808,6.65365
3.26723,7.75701,0.221881
-1.19404,0.343565,-1.44747
1.18406,-1.08808,0.156874
-1.05226,2.01308,2.4401
-0.125228,-2.31612,2.61733
-1.87584,0.010619,2.98796
1.44322,-1.17837,6.2282
-2.59346,8.49293,0.581368
0.703621,0.416968,-0.322662
-1.83085,-0.868876,0.880869
2.58392,-0.927355,-4.42086
-4.06993,1.33195,-1.75637
3.80255,-4.62451,1.50794
2.40109,-0.398119,3.64682
-1.20495,2.38085,1.6774
0.994664,2.8441,0.0833213
-5.33103,2.17532,4.48394
-6.52025,8.77266,-5.67823
1.23306,1.17484,-1.96054
2.62478,-0.874876,-2.53908
2.08759,4.46143,-4.37133
1.07326,0.776162,1.69314
5.38511,-1.2638,-1.59112
2.78672,1.79327,-7.27829
6.30708,2.57725,-4.13977
2.39391,-0.957991,-2.28978
0.449927,1.18001,-2.49077
0.0399094,-4.07084,-1.26296
-1.20958,-0.346318,-4.45034
-5.6043,1.16291,-3.24635
3.57297,6.69984,-1.62031
0.484102,3.36613,-2.00765
3.73704,-6.10336,-6.93318
5.03881,-7.14425,-0.304817
-3.72332,-5.93669,-1.10443
2.62027,0.745506,-4.69341
-0.389747,0.321862,-3.82704
-3.2435,0.00537178,-9.23309
1.97978,5.34014,2.3686
-8.86786,9.75701,-2.17959
-9.64903,3.77294,3.64077
-6.72526,-5.26925,1.96228
1.44966,-6.40956,2.87851
1.52518,7.13505,1.67811
-0.569255,4.11441,3.04072
-4.06046,0.190154,-0.50896
2.96759,0.374241,1.41861
0.074245,-1.4452,-1.59927
0.0709142,0.891777,2.91726
0.648434,-0.969003,-4.15242
0.188049,2.91347,-1.48651
-0.523802,-0.835848,-1.92173
-0.843958,-0.930145,0.188091
-1.17869,5.52913,-1.88873
-2.02157,-0.136202,2.8791
1.26051,1.80754,-0.676231
-3.41795,-0.441759,1.1672
6.16667,1.02572,0.131191
9.34904,1.66729,6.1946
2.4293,2.61684,2.04284
3.2544,5.93031,-0.882463
4.06369,-9.01245,-8.6556
6.12837,-4.26353,-12.4978
13.0628,-6.61657,-6.66634
14.7969,-2.41972,-5.93953
9.9299,-1.41909,1.52106
0.522048,-0.733947,0.0436982
-2.27275,1.72809,-0.727643
2.07863,2.50316,-2.93637
-2.27896,-0.611485,-0.557276
-0.794327,1.11334,2.29578
1.70783,-0.246154,-2.83772
2.3201,-1.30578,1.43925
2.38223,4.83732,1.77459
2.49141,-1.38859,-0.319677
7.00327,-1.45768,8.38102
-0.382316,-0.0385112,2.44938
1.32545,-7.41533,4.10313
-10.462,3.39405,1.84766
-5.18722,3.96423,-0.257258
1.21552,7.87586,-1.21343
1.78706,-2.48765,1.52143
-2.14237,2.19482,1.89102
-8.57643,1.62499,4.32486
-1.86259,1.02178,-2.51437
4.07876,2.65365,1.99376
3.79053,1.95783,4.54644
5.53733,0.911531,5.15751
6.75206,-2.89292,5.48962
0.822878,1.11662,3.00578
-0.105751,0.271093,-0.118151
-1.73818,0.711413,2.71988
-8.67408,6.12921,6.64447
-12.9475,0.180197,4.50319
-5.30591,4.43838,1.56548
-7.78871,0.352078,-0.910893
-4.98537,-0.00457239,-1.30278
0.778203,-0.142418,2.30795
-3.97064,-1.15526,-2.09588
-1.05486,-2.99252,-3.47591
-5.27995,1.3881,-0.615119
-0.516065,-2.27792,0.461103
3.02649,3.80493,4.96847
-3.39178,-6.729,-4.73093
-4.88772,-6.39439,-4.66236
-4.44938,-5.83765,-11.0074
-0.218283,1.689,0.847734
1.56257,3.91041,3.87739
-0.40932,-5.22132,2.48519
-0.662858,7.78788,-1.11861
-3.39325,1.03001,2.27022
0.144148,2.10555,-1.90956
-6.04175,-0.665618,-8.13871
3.57514,-0.449357,-0.435473
1.09125,3.00615,-0.687697
1.61082,-3.37551,0.211247
-3.18363,1.13319,1.10225
0.0160842,-0.0886786,-2.37713
3.66622,3.67891,-0.861239
6.69952,0.809233,-1.36195
4.30083,0.0630006,-1.08308
-2.31699,-4.16476,-0.0737486
-0.156227,0.692245,2.41616
-2.55649,1.35199,-0.753314
-3.50554,-14.7154,10.3712
-7.49114,-17.9128,13.6881
-12.5212,-8.7324,3.39563
-13.7344,-9.49998,1.70287
-16.0594,-7.7415,-2.87145
-17.1258,-7.64361,-2.50487
-16.4104,-5.40961,-0.919211
-1.19088,6.42892,-2.16637
-4.0792,5.57839,-1.55558
-5.32709,3.00753,-4.10518
-3.57218,-0.639281,-0.287238
-1.19739,-1.56204,1.67675
-1.54308,0.211417,1.32683
0.945828,0.104546,-2.22664
-0.834206,4.39597,-1.01122
-2.39918,2.10628,0.552793
-4.58315,-0.0798512,0.339726
-4.35652,-3.97347,2.27212
-2.04373,-5.31168,1.78346
-1.37902,-2.54144,0.868665
-2.93948,0.167696,-2.25678
-2.80501,6.20733,2.00423
-1.35468,9.62384,-1.23844
-0.749447,2.4679,-2.44185
-2.02054,0.284608,-0.00147183
0.720851,-0.681788,-4.04811
-2.78271,0.534047,-6.43314
-0.240836,-0.488747,-2.24281
-4.97293,-8.36694,2.79971
0.374216,-4.77238,0.731443
0.341006,1.53095,0.352826
-1.80748,1.62406,-3.09097
-10.3354,10.4036,2.27316
-5.59916,3.86708,2.51255
-1.27405,-0.0227619,-0.612181
-2.90091,-0.123687,-3.01766
2.30681,0.6825,1.01038
-2.0669,5.35689,-3.17851
-5.85798,4.26782,-2.38775
-1.15967,-2.97569,2.17816
-4.36192,-3.23354,2.85165
0.282024,3.21435,-2.57543
1.3035,0.461349,-2.74384
-0.760655,2.92464,1.74115
6.81091,1.71927,-0.56892
5.72085,4.32351,1.65149
5.06289,6.61823,1.13389
2.99201,-0.572559,-4.10099
4.80528,-1.91592,4.0521
0.313685,2.35145,-4.24904
7.28368,-0.227134,-0.733558
-0.319283,1.26063,-0.841164
0.655726,-0.499963,-4.17889
2.95121,2.99679,-0.202972
5.28044,-1.99293,1.39162
0.576795,1.89553,2.17652
-0.668668,-3.4052,-1.69938
-4.44224,-0.148366,-3.01538
4.09972,1.21319,-0.770725
1.98503,3.69932,3.83728
-2.0212,0.391562,-1.96634
-0.683355,1.70039,0.911731
4.55808,-3.30958,-1.56756
-1.10137,2.70282,1.45315
-0.560072,-6.02807,1.55846
5.26455,-1.03589,-1.3993
-5.39727,-5.89237,5.76615
-8.02358,-2.76112,7.23476
-3.57799,4.30678,-3.31299
-0.324069,-1.81184,1.9822
-3.79504,2.35387,-0.557092
-8.24091,-1.39433,-3.87952
-1.90932,-0.372239,1.32315
-5.71043,4.48269,-3.33105
-0.704604,4.74269,-0.135611
0.413974,2.33848,1.21248
1.65552,4.32612,4.37562
-5.00397,0.725768,-1.15324
-4.75172,1.32349,-0.708213
0.108102,0.687017,2.74919
-1.49753,0.62488,-0.387831
-0.0724982,0.354665,-3.00915
5.72665,2.23076,0.198981
3.30822,-0.671779,-0.393403
0.620756,-10.4314,-3.24118
0.0767858,-0.514973,-3.2734
