x,y,z
0.72485,0.836567,1.05942
0.971143,0.439328,0.899145
0.413694,0.646076,0.732151
-0.928922,0.744696,0.913563
-2.7673,0.807319,0.746858
-3.22598,0.685672,0.286151
-2.99048,0.60584,0.567987
-2.21475,0.825214,1.72251
-1.53045,1.75574,1.11252
-0.54387,1.82383,0.989055
-1.0214,1.92131,0.945886
-0.767111,2.02316,1.08082
-0.780035,2.14987,1.32666
0.617655,2.62676,1.43476
1.01576,2.62592,1.77196
1.22778,1.24184,2.74532
1.59215,1.73016,1.51035
1.57574,-0.159863,1.06713
1.42287,-0.129917,1.06771
-0.235217,0.244488,0.887884
-0.00343845,-0.213412,-0.158809
-0.0376871,-0.213479,-0.834337
-0.412874,-0.938283,-0.318827
-0.241737,-0.623856,-0.301654
0.347626,0.0594656,0.0223361
-0.310662,-0.176248,-0.958155
0.687339,-0.102819,-0.897854
-0.552874,-0.0695185,-0.716593
-1.04692,-0.335468,-0.999167
-0.159154,-0.927643,-1.71433
-0.176004,-0.625263,0.478813
-0.233283,0.625075,0.0225993
0.019807,0.456903,0.389645
0.1521,0.992294,0.362721
-0.0857566,0.876455,0.256851
-0.530107,1.17062,-0.329721
-1.91963,0.0408157,-1.39633
-0.542247,-0.57712,-1.34381
-1.34602,0.0714607,-0.8743
-1.60366,0.310872,-0.235827
-1.9256,0.426439,1.3107
-2.37672,-0.961145,1.22036
-1.96241,-1.75308,1.49538
-1.04059,-2.03815,1.81661
-1.64372,0.0851415,1.32307
-2.30285,-1.44023,-0.148904
-2.79244,-0.899659,-0.932288
-1.93756,-1.32682,-1.93152
-1.31103,-1.09352,-2.24118
-2.68274,-0.829141,-1.77198
-2.67108,-1.1182,-1.89559
-2.18625,-0.53458,-1.80586
-1.30954,-0.804668,-1.55514
-1.34209,0.0645961,-0.933395
-0.785811,0.315579,-0.144781
-0.609802,0.257628,-0.828773
-0.958565,-0.610946,0.862847
-0.537821,-0.282463,0.597931
-0.838343,-1.19257,0.997602
-0.508012,-0.403771,1.42057
0.344466,0.3135,0.994596
0.575552,0.492125,0.0728479
0.225068,-0.422378,0.163814
0.0262395,0.577625,-0.200382
-0.424523,0.323119,0.392505
-0.385854,1.21887,0.201303
-0.00598785,0.660946,-0.865302
0.245008,1.08797,0.135396
0.14772,1.34933,0.0712749
-0.0391048,1.32702,0.0736292
-0.0823727,1.11002,0.586042
0.021165,0.162924,-0.2403
-0.112562,0.215791,0.790817
0.193871,0.866053,0.0121032
0.744325,0.877495,0.583029
0.743949,0.23804,0.706302
0.958947,0.331702,0.480443
0.303206,0.48227,-0.510545
-0.509573,-0.166567,-0.378018
0.0555035,-0.70745,-0.265027
0.0210048,0.0129623,0.481121
-0.438758,0.191408,-0.170139
-1.20446,0.0662742,-0.368561
-1.22503,0.40342,-0.499418
-0.802663,-0.107064,-0.385938
-0.647349,-0.877274,-0.0545774
-0.246876,-0.365738,-0.838031
0.0892144,-0.66452,-1.07428
0.0331352,-1.4707,-2.00354
-0.746274,-0.783483,-1.76923
-1.03437,-2.31817,-0.482626
-1.18624,-1.9688,0.699237
-1.82287,-2.45373,2.16923
-1.29006,-1.37867,1.20083
-1.8946,-0.111842,1.34244
-1.88146,0.447906,1.70477
-1.42779,-0.631444,2.07786
-1.43582,-1.34087,1.67782
-1.32221,-0.611383,0.0444943
0.0761619,-0.240673,0.0634139
-0.270634,-0.053356,0.53919
0.237773,-0.0309859,0.860812
-0.140397,-0.19439,0.787736
-0.847896,-0.185511,0.224096
-0.608412,0.83287,0.223256
-0.918673,0.869271,0.152547
-0.0862766,0.404414,0.333971
0.165307,0.238824,0.800373
1.32943,0.706939,0.935782
0.493221,0.849611,2.04216
0.711975,0.330059,1.94271
0.589184,-0.42449,2.90866
1.0576,-0.423715,2.59865
1.28874,-0.127391,3.41363
0.921365,-1.19244,3.16198
0.348747,-1.21,3.10262
-0.675405,-0.194588,1.60757
0.0473556,-0.690151,1.55481
0.815639,-0.695842,0.333373
0.624615,-0.675744,0.917013
-0.0502423,-0.24934,0.448998
0.546094,0.448848,0.0695102
0.733041,-1.1919,0.288101
1.66274,-0.857225,0.204241
0.42022,-0.134546,0.152477
0.398146,-0.442027,0.296731
0.348929,0.323887,-0.04733
0.274621,-0.207912,-0.430508
1.29683,-0.879957,-0.140313
0.8079,0.135068,0.375185
-0.403867,-0.320008,0.221465
0.550983,-0.138234,0.511337
-0.0994699,0.777733,0.305639
-0.351372,0.598241,1.09059
-0.46064,0.11064,-0.240191
-0.0349687,0.82616,-0.343048
0.741146,-0.30207,0.116603
0.310745,-0.399605,-0.253362
0.239842,-0.77441,-0.179015
-0.102534,-1.19976,-0.00354194
-0.183909,-1.07326,0.519018
0.394373,-0.0338554,0.0383701
-0.134911,0.554408,-0.130111
-0.509173,0.343994,-0.429268
0.122125,0.798556,-0.939289
0.156965,0.239204,-1.17792
1.0968,0.502605,-1.47783
0.940858,0.177282,-1.39903
1.1154,-0.399692,-1.21523
0.0717108,0.477875,-0.878246
-0.106678,0.386595,-0.36411
0.244716,-0.138344,0.0626659
-0.856015,1.21271,-0.947552
-0.530846,0.939071,-0.816492
0.0346437,0.847423,-0.167054
1.29546,0.424117,0.0189991
0.440218,1.26191,0.723739
-0.216695,0.577039,0.203019
-0.508047,0.470073,0.244735
-0.253788,1.03088,-0.14379
0.562212,0.92132,0.568539
0.489924,0.99732,-0.644461
0.162004,1.38159,0.319572
-0.576787,1.10295,0.750633
-0.336935,1.43351,-0.301125
-0.607514,2.14065,-0.581028
-0.539014,1.90469,-0.266519
-0.406376,1.26974,0.606174
-1.37834,1.2086,0.106439
-0.698391,0.238863,0.466087
-0.133687,0.976129,-1.23443
0.21107,1.15317,-0.385497
0.257922,1.32598,-0.108199
-0.0477575,0.702749,-0.303197
-0.27309,0.635866,0.535393
0.319351,0.442104,1.1523
-1.27963,-0.651277,0.673145
-0.970299,-1.2258,0.631449
-1.36541,-0.971064,0.912263
-1.08434,-1.83184,-0.132531
0.124412,-1.38285,-0.551703
-0.00455422,-0.65196,-1.13709
0.855198,0.0306825,-1.08808
0.749155,0.52831,-0.760141
0.475604,0.513232,-0.483613
0.430531,-0.545814,-0.597636
-0.19204,-0.266879,-0.0454589
0.135284,-0.404992,-0.90993
0.74656,-0.430323,-0.737911
1.10137,0.145924,-0.462018
1.45758,-0.283417,-0.29472
2.25444,-1.30734,0.157678
2.33238,-1.28151,0.932115
1.97688,-1.63242,0.401547
2.38052,0.138342,0.0783056
2.60193,0.681766,0.547
2.53213,0.754292,0.791123
2.00858,0.807042,0.738627
1.57357,0.847412,0.296202
0.993492,-0.206945,1.34398
0.552395,-0.833803,1.47885
-0.114569,0.376908,0.548677
0.306965,0.34445,0.626674
0.699491,-0.36496,0.378066
-0.245408,0.0590634,-0.497388
-0.359448,0.358784,-0.173927
0.391233,0.490999,-0.326796
-0.660781,0.121617,0.578956
-0.65626,-0.0466146,0.531617
0.528199,0.315011,0.268685
1.14134,-0.137325,0.315425
1.68334,0.512727,0.617288
0.993926,1.37989,1.07901
-0.366879,1.03287,-0.2297
0.226323,0.114439,-0.323058
0.820441,-0.248545,0.347907
-0.0857206,-0.547252,0.414051
0.848761,-1.44126,0.415077
0.0102041,-0.0894573,0.461672
0.0352014,-0.453394,0.274221
0.207408,0.262854,-0.23479
-1.23339,0.321232,-0.181534
-0.878117,0.550703,-0.75275
-0.160383,0.875063,-0.346694
0.0273686,0.821701,-0.773423
-0.367667,0.469487,-2.00665
-0.489585,1.04377,-1.60623
-0.122682,0.790463,-2.56448
0.944616,-0.534238,-2.20295
1.41655,-1.45242,-1.65324
1.21489,-1.24255,-1.1878
0.294589,-0.870907,-1.23919
1.16577,0.0876136,-1.02609
1.1607,0.975458,-0.421953
0.585611,0.51223,0.408889
-0.709632,0.390307,-0.297802
-0.652804,0.414941,-0.421501
-1.56557,0.938952,-0.626666
-1.30194,0.604488,-1.24952
-1.08409,0.925593,0.369092
0.527746,1.67769,0.861395
-0.967479,1.41189,-0.270633
-0.183587,0.982876,-1.14319
-0.532726,1.7198,-1.76001
0.288506,1.49275,-1.18324
0.0342164,0.995196,-0.725715
0.104927,0.291446,-0.757585
0.661127,-0.915008,-0.509481
1.42577,0.146785,-0.14191
0.483428,0.915988,0.581878
0.699678,0.522205,-0.322192
-0.773173,1.53854,-1.38345
-1.29892,1.13403,-1.08476
-0.906864,1.31667,-0.978322
-0.815434,1.60317,-1.05521
0.139271,0.48755,-0.715874
0.702499,0.155582,-0.750358
0.33023,0.410373,-1.31932
0.867067,-0.0753713,-1.07902
0.521592,-0.963514,-0.312462
0.810266,-0.932194,-0.774364
-0.544055,-1.41778,-0.0304316
0.288694,-0.727431,0.0594014
0.492642,0.288244,0.101296
0.242634,0.363723,-0.246173
0.243556,0.129237,-0.314254
0.733399,1.32015,0.0513297
1.32376,1.89068,0.0280501
1.6858,1.51655,0.0072772
1.00437,-0.374207,0.574991
-0.0536721,0.331564,0.68367
0.00664939,0.950769,0.315312
-0.190099,0.241283,1.4576
-1.02237,0.710823,0.562367
-0.466115,-0.35664,0.801634
-0.665093,0.287534,0.83955
-0.141992,0.285015,0.0905448
-0.230181,0.211705,-0.252904
-0.370464,-0.690643,0.386416
-0.292457,-0.049764,0.672082
0.119747,-0.318147,0.832187
-0.503388,-0.292238,1.22959
-0.173229,-1.50334,0.133974
0.117212,-1.43618,0.158677
0.531297,-1.30192,-0.441384
-1.15625,0.38175,-1.48848
0.105886,-0.291673,-1.15223
-0.0233826,0.192425,-0.888883
0.013937,0.46727,0.120992
0.323212,0.155342,0.535232
0.754135,-0.286235,-0.22562
-0.195418,0.0009921,-0.551767
-0.0115901,0.333527,-0.411098
0.594917,0.292874,0.302378
0.111387,0.233616,0.501201
-0.405228,0.228091,0.185099
-0.554006,-0.429061,-0.0641976
0.223011,-1.44456,0.535864
-0.668277,-0.589664,0.221298
-0.654319,-1.74167,0.0892115
-0.777844,-0.685635,0.513499
0.565683,0.915845,-0.0900177
0.531795,0.500258,-1.24704
0.0785036,0.774003,-0.212136
1.02314,0.519122,0.252086
1.21729,-1.05437,0.25031
1.2818,-0.345538,0.54069
0.74758,-0.0710021,0.940736
0.546422,-1.2154,0.0779528
-0.176679,0.0983437,0.361628
-0.194588,0.211549,0.00595988
0.48787,0.406888,0.393517
-0.00658235,0.581821,-0.542063
0.287538,0.425732,-0.166061
-0.262544,-0.00644233,0.101772
-0.51886,-0.0333775,-0.257854
0.0509636,0.131234,-1.15806
0.0193512,0.262927,-0.874422
-0.487232,1.65374,-1.073
0.583285,1.44548,-0.708203
1.82013,0.598768,-0.2016
2.25901,-0.0562195,0.166214
1.93754,-0.144798,0.0305794
1.17657,-0.178805,1.04747
1.67861,-0.611426,1.151
1.17344,-0.428338,-0.0348484
0.463616,0.0698031,-1.45297
0.0673584,0.313686,-0.471563
0.895654,0.00287967,-0.413058
0.707999,0.131715,-0.925688
-0.0564643,0.392143,-0.989307
0.200072,-0.107318,-0.704852
-0.000356873,0.991475,-0.330735
-0.198558,1.46727,-1.0292
-1.59578,1.50337,-0.442969
-0.984703,1.1351,-0.110548
-1.09877,0.634303,0.351372
-0.999853,0.332427,1.21546
-0.304914,-0.395093,0.59702
0.393318,0.209411,0.206733
-0.677274,1.15715,0.329791
-1.50611,0.0565843,0.965309
-0.170159,1.38147,0.0612028
-0.489881,0.519239,-0.434127
-0.609792,-0.179694,-0.733329
0.501872,0.423,-0.550707
0.615973,-0.29305,0.261047
0.836869,-0.772144,0.55938
-0.0930074,-0.642064,0.837526
-0.593014,-0.328726,0.393458
-0.556156,-0.337496,-0.936972
-0.475147,0.614987,-1.63163
-0.354655,0.793898,-1.99063
-0.11302,1.18239,-3.31014
0.719474,1.84236,-3.31789
-0.168908,2.40706,-3.95207
0.322582,2.57613,-4.25882
1.42474,2.1389,-4.59532
0.859328,1.83395,-4.40989
0.805118,1.01864,-4.44752
0.800291,0.281288,-4.28454
0.222403,0.726624,-4.44506
0.656136,0.510868,-3.21559
0.878228,0.471331,-3.186
0.788736,-0.562529,-2.71231
0.750789,-0.629595,-2.44246
0.676715,-1.09897,-1.84948
0.246981,-1.22476,-1.40592
-0.380498,-1.08753,-1.18707
0.389294,-1.08043,-0.561479
0.908749,-1.10538,-1.57473
1.20926,-0.923514,-1.4738
1.40906,-1.21309,-1.84579
1.44104,-0.886616,-0.851264
1.57557,0.0252527,0.323114
2.42866,-0.0497877,1.08631
2.45556,-0.0695584,0.240868
3.52929,1.16041,0.511372
4.08931,1.00319,0.936333
5.2165,1.05677,0.548556
4.48493,0.571535,2.26891
4.0984,-0.0847662,1.14169
2.94803,0.204417,0.67575
1.60752,-0.172292,-0.406514
2.64004,0.305832,-1.16499
3.06848,0.45625,-1.41593
3.32412,0.311971,-0.610044
2.56741,0.0108115,-2.02457
2.13771,-0.839941,-1.28515
1.07365,-0.867365,-1.38976
0.206052,0.409306,-1.82552
0.631413,-0.0416539,-1.26963
1.24672,-0.488433,-0.405122
-0.379679,-0.743561,-1.0793
-1.04622,0.708446,-0.582296
-0.980325,0.757108,-0.573217
-0.906663,0.898695,0.723875
-0.566654,0.648761,0.185261
-0.449025,1.43323,-0.633974
-0.931546,1.20247,0.164186
-1.28838,-0.14183,1.95264
-1.83291,0.795429,1.61061
-1.43931,0.817075,1.26824
-0.462061,0.151802,0.585774
-0.37978,-0.708975,0.664748
-1.26529,-0.108038,-0.755719
0.0544497,1.09628,-1.32572
-0.706716,1.078,-0.932092
-2.05679,0.549371,-0.49355
-1.54663,-0.348414,-0.958027
-1.83104,-0.940963,0.290608
-2.04392,0.80447,0.0680602
-2.41261,1.42156,0.20282
-1.62827,2.49569,0.0959135
-0.966383,2.84791,-0.441073
-0.198581,2.85715,-1.48467
0.954581,2.37195,-2.58923
0.990289,2.88801,-2.58945
1.06601,1.52145,-1.62083
0.468657,2.23073,-0.527899
1.12418,1.93056,0.0901646
0.676254,2.42264,-0.539835
0.898844,2.03236,-0.426427
1.7213,2.12483,0.415229
1.505,1.74408,0.309972
0.638967,2.45208,0.38402
0.0469117,2.20376,-0.154502
-0.454205,2.84123,0.686169
0.705066,2.50431,0.28167
-0.16151,1.62264,1.44947
-1.34778,1.06364,1.31914
-1.45964,1.58767,0.529923
-1.26052,0.782937,1.04528
-1.03558,1.1235,0.177405
-1.82114,1.53427,0.0285475
-1.09585,1.68319,-0.132019
-0.578595,0.910706,-0.20832
-0.357857,0.556757,0.464783
0.205728,1.07141,-0.0368995
0.876742,0.640361,-0.581114
0.606214,-0.590269,0.282143
0.705433,-0.708019,-0.021771
1.11988,0.484401,-0.529527
0.506973,-0.135265,-0.953088
-0.361776,0.148856,-1.36139
-0.623536,-0.568763,-1.01548
-0.549938,-0.647642,-0.299173
-0.817618,-1.29768,-0.187855
-0.00190525,-1.43517,0.259327
-0.940969,-0.213677,0.348407
-0.456208,-0.271192,-0.228368
-0.249152,0.0757806,-0.463191
0.303918,0.259896,0.0391288
0.390303,0.214733,-0.292595
0.539863,0.024486,0.885589
1.01937,0.206263,0.206558
0.176062,-0.0156033,-0.182539
0.418392,-0.0195264,-0.376395
0.117675,-0.252552,-0.0533
0.53421,0.00724214,0.00166219
0.420155,-0.809511,-0.0592162
-0.120743,-1.10655,-0.84492
0.482857,-1.85046,-0.885898
1.31167,-0.915742,-0.788981
1.41361,-0.528131,-1.24335
0.904392,-0.765961,-1.42107
1.38865,-1.24189,-0.819365
1.54923,-0.307507,0.750273
0.337548,-1.59415,2.31823
1.18006,-1.02799,2.81467
0.410929,-1.52868,3.21642
1.17557,-1.32699,2.07014
1.21329,-1.32755,1.53212
0.794155,-0.880498,2.10282
-0.218546,-0.0770288,2.17936
-1.86043,0.0212256,1.4086
-1.06627,-0.588516,0.33059
-0.861262,0.654976,0.616485
-1.40198,-0.199535,0.469329
-1.83919,-0.335057,0.900279
-2.59944,0.223225,1.07704
-2.36133,-0.722768,0.405361
-2.02644,-0.65034,-0.337381
-1.78815,0.551148,0.329246
-1.81937,1.58059,0.287961
-1.47634,1.74669,-0.44168
-1.82173,0.340286,-1.37567
-1.77105,0.516531,-1.0537
-1.30014,0.462456,-0.266363
1.02716,-0.039199,-1.62357
0.624206,-0.221012,-0.730605
0.794857,0.00120057,-1.37389
0.227503,0.31094,-0.875187
0.312658,-0.306339,-1.16701
0.484834,-0.582806,-0.692636
-0.690008,0.0393232,-0.647498
-0.378081,0.13157,-1.41571
-0.958411,0.241189,0.0706005
-0.743698,-0.277311,0.523926
0.637296,-0.733953,0.575025
0.838801,-0.134474,0.433777
0.584272,-0.238531,0.0645698
0.55992,-0.940519,0.357982
1.56513,-0.706894,0.484903
0.727687,-0.555204,0.920932
1.15204,-0.866518,1.01564
-0.40137,0.172835,1.21442
-0.208955,0.27122,0.960997
-0.648484,0.274086,0.934809
-0.45105,0.0935798,0.119076
-0.0580512,0.324286,-0.0884337
-0.301328,0.223055,0.0640796
0.108494,0.0303833,0.198134
0.560836,-0.358259,0.269383
0.216086,-0.68629,-0.435396
0.433974,-0.998137,-1.31656
0.351721,-1.03469,-1.45629
1.02992,-0.804784,-1.23712
-0.608131,-0.606165,-1.00864
-0.949698,-1.20685,0.098194
-1.0554,-0.0221028,-0.694814
-1.43641,-0.407217,-0.288015
-0.269196,-0.0208408,0.425606
-0.627647,0.867499,0.0232248
-0.293309,0.281185,-1.37215
0.96481,-0.775673,-0.994046
0.880269,-0.401678,-0.439855
0.954802,-0.32096,-0.868082
1.29791,-0.367715,-0.391404
1.24147,0.0254119,-1.15293
1.20675,0.0782691,-1.29372
1.59461,0.121221,-1.65226
1.47487,-0.239736,-2.4465
1.55244,-0.268978,-1.4952
0.577302,-0.69807,-2.13692
0.114762,-1.15217,-2.12978
-0.803933,-0.461732,-2.87545
-1.03351,-0.0812271,-2.74643
0.458612,-0.975669,-2.40773
0.819515,-0.775108,-2.25461
0.189098,-0.954725,-2.23919
1.86038,0.379071,-1.87419
2.17581,0.0438847,-1.49536
1.58917,-0.49508,-1.37868
0.840347,-0.411422,-2.09915
1.46715,-0.237794,-1.85323
0.683361,0.757818,-1.01817
0.382071,0.421603,-1.0026
0.550278,1.37073,-0.985118
1.90017,0.660134,0.0103373
1.51945,0.278179,-0.614209
-0.0269542,1.48082,0.1399
0.915325,1.23323,0.0123684
1.07378,1.81629,-0.185646
0.795916,0.519075,-0.530432
1.03466,0.2063,0.0188215
0.540643,-0.262992,-0.625382
0.188674,0.0829306,-1.58872
-0.224827,0.344309,-1.62744
1.94441,-0.24727,0.0642617
0.519977,-0.494465,0.0661182
0.711691,-0.685513,0.319425
0.532598,-0.743335,-0.958716
1.0795,-0.0582838,-0.452159
0.862481,-0.342206,0.421785
0.433255,-0.771575,0.0379385
-0.402235,0.12315,-0.686874
0.137245,-0.0517836,-0.841751
0.908265,-0.563916,-0.289385
1.02047,-0.320437,0.0509466
0.547024,0.00530689,1.07665
1.21636,-0.135032,0.498022
0.869326,-0.00597331,1.16731
0.914371,0.246816,2.07981
1.75496,-0.651559,1.83554
0.321665,-0.839266,2.01316
-0.116067,0.579032,1.2758
-1.23144,0.758625,0.548317
-1.22736,-0.152573,-0.768539
-0.563185,-0.420423,-1.1114
-0.0417597,-0.664529,0.552149
-0.320046,-0.727345,-0.178313
-0.935524,0.261186,0.473846
-0.943217,-0.317261,0.628327
-1.42755,0.0496155,1.42294
-1.42589,-0.0995096,1.15262
-1.79567,0.131696,1.746
-0.845491,1.23117,1.73632
-0.447484,0.238666,2.05402
-0.831948,-0.514319,1.60023
-0.455034,-0.231978,1.09083
-0.112824,-0.661388,-0.100277
-0.736386,-0.277693,-0.149574
-0.611254,-0.302786,0.422275
-0.900003,0.20584,-0.354925
-0.651272,1.15563,-1.36395
-0.628669,2.22922,-1.08579
-0.417732,1.36519,-1.7119
0.426688,-0.311264,-1.62143
1.05622,-0.0390753,-1.68088
0.458305,0.625996,-1.78483
0.649228,0.325373,-0.223357
0.421949,1.52454,-0.267337
0.43335,0.423068,0.576028
0.555806,0.33207,-0.645014
0.528674,1.05026,-1.25078
1.49574,0.851143,0.183268
1.45532,1.49636,-0.964001
2.00498,0.780509,0.17962
0.315382,1.81319,0.504714
1.12844,1.66388,0.614936
0.62996,1.23036,1.29519
0.265941,1.46033,0.726702
0.296458,0.947444,0.129053
0.147364,0.123021,0.122109
-0.196602,0.793782,0.479355
-0.162275,0.310397,-0.156041
-1.0055,0.718088,-0.51338
0.129572,-1.37656,-0.742498
-0.34289,-0.33717,-0.496395
-0.299841,0.211618,0.83307
0.011668,-0.0493272,1.19926
-0.0193584,-0.816473,0.816878
-0.0848778,-1.05453,-0.920625
0.941141,-0.0394561,-0.340439
-0.887298,-0.123162,0.492363
0.00911943,0.769861,0.0200851
0.525965,0.198153,-0.685137
0.767983,0.615952,-0.161889
0.802821,-0.505348,0.182917
-0.238325,-0.269401,-0.171851
0.219068,-0.0996107,0.251902
0.539852,0.110017,-0.172822
0.594509,-0.129871,0.0325568
-0.054514,-0.146741,0.314533
-0.391225,-0.0651886,-0.49895
0.0852508,0.548495,0.492993
-0.0208006,0.614198,-1.0075
0.413437,0.023933,-1.1258
-0.0634438,-0.0381628,0.195086
-0.332902,0.459241,0.499037
-0.387179,0.902555,-0.0707452
-0.915494,0.312445,0.916423
-1.20418,-0.142225,0.776791
-1.31198,0.129487,0.430278
-0.884709,0.719167,-0.580415
-1.43357,0.375205,-0.0122744
-0.546428,0.745605,-0.428182
-0.525312,-0.211712,-0.498123
-0.105897,0.596363,0.065163
0.888376,-0.390023,-0.75729
0.246063,-0.123597,-0.892891
0.356284,0.739734,-0.544404
0.494622,1.15132,-1.19902
0.0361146,0.776579,0.0843017
-0.142504,-0.512142,0.994651
0.570974,-0.446539,0.0500717
1.14312,-0.775373,-0.0234055
-1.2383,0.0854917,1.08603
-0.55185,0.199741,1.13753
-0.0469312,-0.869558,0.265838
-0.748991,-0.29262,0.653832
0.466225,-0.272614,0.404017
-0.404554,-0.770951,0.256423
0.227233,-0.173934,0.838335
0.278476,0.475916,0.0386206
0.451332,0.468147,1.00592
0.748078,-0.249706,0.966663
0.842878,0.292245,0.12349
0.517352,-0.546712,0.411607
0.0543418,-0.543573,0.390368
-0.755096,-0.437221,-0.506808
-0.70807,0.0654389,-0.79515
-0.803423,-0.457856,-0.402703
-0.441537,-0.398623,0.00496843
0.18655,0.159889,-0.0274311
-0.168675,-0.194884,-0.229101
0.687657,0.471652,0.166847
0.614643,0.0666844,0.202888
-0.0561212,1.00764,-0.288399
0.836171,1.77051,-0.342021
0.42195,2.03244,-0.830227
-0.738473,1.80433,-1.05038
-1.99742,0.861551,-0.789957
-1.45014,0.714641,-0.841219
-1.11747,0.783881,-0.49092
-1.26936,1.33747,-0.159781
-1.66417,0.598096,0.739904
-1.89913,-0.16566,1.40386
-0.788926,-0.334928,1.43653
-0.0169695,0.0486319,0.96472
-0.800956,0.394767,1.36225
-0.430519,-0.989125,1.18328
-1.30423,-0.442724,0.454998
-0.895926,-0.0891271,0.638523
-1.09253,0.265202,0.958786
-0.542883,0.124625,1.18062
0.466494,0.0832219,0.476176
1.19514,0.651663,0.361986
0.580583,-0.356451,0.240741
-0.815205,0.416673,-0.170895
-0.445947,0.42259,0.225867
0.0294459,0.034968,0.336282
0.459521,-0.363288,0.461394
-0.591719,-0.0821667,0.597806
-1.12879,-0.393438,0.632242
-0.449516,1.00129,0.907032
-0.811756,0.953247,0.0684003
-0.609599,0.35131,1.57137
-0.489329,-0.976682,0.0525074
-0.359207,-0.941721,-0.070856
-0.648014,-0.0553325,-1.24979
0.0519613,0.766459,-0.400116
0.236044,1.02251,-0.720676
-0.120177,0.679537,0.876664
0.200666,-0.573381,0.83675
-0.242558,-0.318375,-1.16796
0.105615,0.109538,0.312334
0.632499,0.208585,0.0811832
0.433805,0.317289,0.122444
1.19475,0.781934,0.0106948
0.647504,0.49128,0.905767
0.283737,0.792841,0.726718
-0.190952,0.217823,-0.28964
-0.0562427,0.428018,-0.335317
-0.372516,0.327852,-0.784221
0.414926,-1.01402,-0.271678
-0.586852,-1.03022,0.062493
-0.248669,-0.206969,-1.16272
0.189562,-0.266917,-1.20656
1.14366,0.868121,-0.203052
1.02195,0.155498,0.122991
0.643804,-0.0518531,-0.952648
0.553039,0.342928,-0.677835
1.27499,-0.000730553,-1.16727
-0.238214,0.607201,-0.611924
0.161392,0.850688,-0.554452
1.04047,0.866549,-1.83633
0.650042,1.43072,-1.20575
0.771768,0.559037,-1.39497
0.260635,-0.138349,-1.64108
0.206201,0.290362,-0.769537
0.108102,-0.780858,-1.41012
0.126743,0.137514,-1.49416
0.400384,0.273359,-1.42649
0.228842,-0.0205351,-0.947889
0.916241,0.590454,-0.122356
0.945487,0.113607,-0.158347
0.87509,-0.806528,-1.10977
0.871717,-0.652207,-1.0625
0.742041,-0.0595575,-0.517122
1.20339,0.758207,-1.23663
2.17241,-0.00175535,-0.337127
2.04257,0.228271,0.156661
1.82816,-0.00939089,-0.0370546
1.4483,1.88329,-0.284838
1.91078,0.207679,0.0888958
1.44809,-0.326344,-1.4082
2.56315,-0.560107,-1.03239
1.41071,-0.76346,-0.907619
1.44511,-0.376474,0.135001
2.20817,-0.785471,-0.191972
0.501416,-0.126082,-1.15073
0.407635,0.779834,-0.906521
0.758183,-0.387609,-0.0996781
1.36525,-0.591248,1.17447
0.900391,-0.769645,0.949186
0.159244,-0.450328,1.19622
-0.722436,0.390516,1.08532
-0.173819,0.59347,-0.30558
0.0512875,0.65823,-0.52478
-0.120574,-0.511326,0.0905932
0.518127,-0.272897,-0.515343
1.41116,0.194291,-1.10444
0.965692,-0.21448,-0.727477
0.50196,-0.378967,-0.63479
1.1468,-0.735315,-0.182269
0.937978,-0.748814,-0.578117
0.417301,-1.38595,-0.288107
-0.283992,-1.38354,-0.0519477
-0.394828,-0.150609,0.112327
-0.321842,-0.247408,0.0494804
0.501085,0.606828,0.666457
-0.151882,0.678623,0.902838
-0.142429,1.52228,-0.0784667
-0.436604,0.816286,0.308044
-0.0121702,-0.152333,0.000259766
0.32709,-0.396254,0.609023
1.0502,-0.817673,0.685067
0.412347,0.152786,0.447845
0.174359,0.177885,0.337375
-0.0580254,-0.000561075,0.0721365
-0.914522,0.357564,-0.812205
-1.11028,0.0575998,-0.827794
-0.42175,-0.778699,-0.794598
0.705153,0.209486,-1.41825
0.850428,0.277101,-0.89206
1.41273,0.676622,-1.16673
1.06236,1.09026,-0.584225
1.10462,1.52833,-0.665105
0.929463,1.29187,-0.267872
1.30159,1.51649,-0.630372
1.40698,1.84339,-0.421531
-0.250712,2.02056,-0.147185
-0.618653,1.68727,0.0531403
-0.0673812,0.0246294,0.212359
0.19307,-0.685632,0.185848
0.0313945,-0.0170612,-0.985081
-0.272307,-0.683141,0.913984
0.0148028,0.062123,0.448836
0.623224,0.16299,-0.943994
0.564611,-0.721303,-0.993599
0.157975,0.175121,-0.422866
-0.310805,-0.130937,-0.693931
-1.16733,-0.355912,0.00915691
-0.743151,-0.341676,1.4011
-0.548732,-1.56475,0.822569
-0.732321,-0.0561536,-0.176904
-0.239854,0.349271,0.845461
-0.429005,-0.102224,0.18457
-0.0293587,0.17408,-0.73374
-0.438294,0.145867,-0.465421
-0.109365,0.355604,0.430555
0.654208,0.985526,0.649824
0.808955,0.311326,0.78078
0.257001,0.360077,-0.196832
-0.00806136,0.551297,-0.312085
0.0213092,0.518014,-0.233375
-0.696091,1.3284,-0.0467182
-0.291815,0.86062,0.28941
-0.431256,0.703225,0.0467013
-0.124077,0.938566,0.584069
0.0521034,1.53229,0.55212
-1.40778,0.740578,-0.0331661
-1.37849,0.719867,0.0331758
-1.66944,1.00429,0.057784
-1.78204,0.608651,0.690043
-1.30479,0.0767087,-0.285896
-0.724082,0.111862,-1.8013
