sum,mean,err
0.752492,1.51915,0.00439368
0.752492,1.51913,0.00439362
0.752492,1.51911,0.00439355
0.752492,1.51909,0.00439349
0.944799,1.51908,0.0043934
1.95796,1.51909,0.00439332
1.95796,1.5191,0.00439323
1.95796,1.51911,0.00439314
1.95796,1.51912,0.00439305
2.46569,1.51914,0.004393
3.00593,1.51918,0.00439303
1.16872,1.51917,0.00439294
1.16872,1.51916,0.00439285
1.16872,1.51915,0.00439275
0.492668,1.51913,0.00439272
0.492668,1.51911,0.00439268
0.596419,1.51908,0.00439263
0.596419,1.51906,0.00439258
1.16079,1.51906,0.00439249
1.16079,1.51905,0.00439239
1.06775,1.51904,0.00439231
1.06775,1.51903,0.00439222
1.06775,1.51902,0.00439213
1.06775,1.51901,0.00439204
1.40113,1.519,0.00439194
2.27909,1.51902,0.00439188
2.27909,1.51904,0.00439181
2.27909,1.51906,0.00439175
2.27909,1.51907,0.00439168
2.87176,1.5191,0.00439169
2.87176,1.51913,0.0043917
2.87176,1.51917,0.0043917
2.87176,1.5192,0.00439171
2.87176,1.51923,0.00439172
2.87176,1.51926,0.00439173
2.52539,1.51928,0.00439169
2.47945,1.5193,0.00439164
3.20548,1.51934,0.00439171
3.01014,1.51937,0.00439174
3.01014,1.51941,0.00439177
1.34722,1.5194,0.00439167
0.933623,1.51939,0.00439159
0.740812,1.51937,0.00439153
0.740812,1.51936,0.00439147
0.740812,1.51934,0.0043914
0.851313,1.51932,0.00439133
0.714245,1.5193,0.00439127
0.714245,1.51929,0.0043912
0.714245,1.51927,0.00439114
0.714245,1.51925,0.00439108
0.714245,1.51923,0.00439102
0.714245,1.51921,0.00439096
0.714245,1.51919,0.0043909
1.73216,1.5192,0.0043908
0.76867,1.51918,0.00439073
0.383367,1.51916,0.00439071
0.383367,1.51913,0.00439068
0.791487,1.51911,0.00439062
0.791487,1.5191,0.00439055
0.805217,1.51908,0.00439048
0.805217,1.51907,0.00439041
0.869894,1.51905,0.00439033
0.761817,1.51903,0.00439027
1.16512,1.51903,0.00439017
1.16512,1.51902,0.00439008
0.583631,1.519,0.00439003
0.657308,1.51898,0.00438998
0.657308,1.51896,0.00438992
0.425627,1.51893,0.00438989
0.425627,1.51891,0.00438986
0.425627,1.51888,0.00438983
0.412934,1.51886,0.0043898
0.412934,1.51883,0.00438978
0.412934,1.51881,0.00438975
0.412934,1.51878,0.00438972
0.412934,1.51876,0.00438969
0.412934,1.51873,0.00438967
0.864898,1.51872,0.00438959
0.864898,1.5187,0.00438952
0.864898,1.51869,0.00438944
0.864898,1.51867,0.00438937
0.864898,1.51866,0.00438929
0.864898,1.51864,0.00438922
1.09698,1.51863,0.00438913
1.09698,1.51862,0.00438904
0.757522,1.51861,0.00438897
0.406951,1.51858,0.00438895
0.406951,1.51855,0.00438892
0.406951,1.51853,0.00438889
1.22442,1.51852,0.0043888
1.40933,1.51852,0.0043887
1.40933,1.51852,0.0043886
1.54807,1.51852,0.0043885
0.427728,1.51849,0.00438847
0.472666,1.51847,0.00438843
0.472666,1.51845,0.0043884
0.472666,1.51842,0.00438836
0.472666,1.5184,0.00438833
1.18226,1.51839,0.00438824
1.18226,1.51838,0.00438814
1.18226,1.51838,0.00438805
1.25154,1.51837,0.00438795
1.25154,1.51836,0.00438786
0.875992,1.51835,0.00438778
0.875992,1.51833,0.00438771
1.77707,1.51834,0.00438761
1.77707,1.51835,0.00438752
2.0499,1.51836,0.00438743
1.69496,1.51836,0.00438734
1.69496,1.51837,0.00438724
1.92399,1.51838,0.00438715
2.31446,1.51839,0.00438709
2.47828,1.51842,0.00438704
2.03929,1.51843,0.00438696
1.86578,1.51844,0.00438686
1.86578,1.51844,0.00438677
1.84341,1.51845,0.00438668
1.89759,1.51846,0.00438659
1.69961,1.51846,0.00438649
1.69961,1.51847,0.00438639
0.912068,1.51845,0.00438631
0.925259,1.51844,0.00438623
0.925259,1.51843,0.00438615
0.816792,1.51841,0.00438608
0.808759,1.51839,0.00438601
0.908875,1.51838,0.00438594
0.908875,1.51837,0.00438586
0.908875,1.51835,0.00438578
0.606123,1.51833,0.00438573
0.606123,1.51831,0.00438568
0.606123,1.51829,0.00438563
1.0901,1.51828,0.00438554
1.06064,1.51827,0.00438545
1.06064,1.51826,0.00438537
0.56763,1.51824,0.00438532
0.677046,1.51822,0.00438526
0.677046,1.5182,0.0043852
0.677046,1.51818,0.00438515
0.753045,1.51816,0.00438508
0.753045,1.51815,0.00438501
0.753045,1.51813,0.00438495
0.753045,1.51811,0.00438488
0.974344,1.5181,0.0043848
2.08043,1.51811,0.00438472
2.08043,1.51813,0.00438464
2.26904,1.51814,0.00438457
2.26904,1.51816,0.00438451
2.26904,1.51818,0.00438444
1.37185,1.51817,0.00438434
1.37185,1.51817,0.00438424
1.37185,1.51817,0.00438415
1.37185,1.51816,0.00438405
1.37185,1.51816,0.00438395
1.37185,1.51816,0.00438385
1.37185,1.51815,0.00438375
1.37185,1.51815,0.00438366
1.37185,1.51815,0.00438356
1.37185,1.51814,0.00438346
1.37185,1.51814,0.00438336
1.18006,1.51813,0.00438327
1.18006,1.51812,0.00438318
2.1892,1.51814,0.0043831
2.1892,1.51816,0.00438303
2.08016,1.51817,0.00438295
2.63473,1.51819,0.00438292
2.63473,1.51822,0.0043829
3.47288,1.51826,0.00438302
4.26736,1.51833,0.00438337
3.39386,1.51837,0.00438347
3.38514,1.51841,0.00438358
3.98959,1.51847,0.00438384
4.81558,1.51854,0.00438437
4.81558,1.51862,0.00438491
4.81558,1.51869,0.00438545
3.64168,1.51874,0.00438562
3.64168,1.51879,0.00438578
3.64168,1.51883,0.00438595
3.64168,1.51888,0.00438611
2.43705,1.5189,0.00438606
2.78335,1.51893,0.00438606
2.85876,1.51896,0.00438606
3.47423,1.51901,0.00438619
3.47423,1.51905,0.00438631
4.21151,1.51911,0.00438664
4.20737,1.51917,0.00438696
3.83924,1.51923,0.00438718
3.83924,1.51928,0.00438739
3.83924,1.51933,0.00438761
3.83924,1.51938,0.00438782
3.27712,1.51942,0.00438791
3.27712,1.51946,0.00438799
3.27916,1.5195,0.00438807
2.6744,1.51953,0.00438805
2.39495,1.51955,0.00438799
2.77693,1.51958,0.00438799
2.77693,1.51961,0.00438798
2.77693,1.51964,0.00438797
2.77693,1.51966,0.00438797
2.91166,1.5197,0.00438798
2.89359,1.51973,0.00438799
3.91808,1.51978,0.00438823
3.34241,1.51982,0.00438832
3.34241,1.51986,0.00438842
3.45472,1.51991,0.00438854
3.45472,1.51995,0.00438866
2.67359,1.51998,0.00438864
2.36357,1.52,0.00438858
2.41077,1.52002,0.00438853
2.41077,1.52004,0.00438847
1.20549,1.52003,0.00438838
1.43709,1.52003,0.00438828
1.77675,1.52003,0.00438818
1.88276,1.52004,0.00438809
1.79719,1.52005,0.004388
1.69633,1.52005,0.0043879
1.75004,1.52006,0.0043878
1.47397,1.52006,0.0043877
1.47397,1.52006,0.0043876
1.14491,1.52005,0.00438751
1.14491,1.52004,0.00438742
1.14491,1.52003,0.00438733
1.55166,1.52003,0.00438723
1.55166,1.52003,0.00438713
1.55166,1.52003,0.00438703
1.55166,1.52003,0.00438693
2.57647,1.52006,0.0043869
2.61807,1.52008,0.00438687
2.29432,1.5201,0.00438681
2.29432,1.52012,0.00438674
2.49533,1.52014,0.0043867
2.49533,1.52016,0.00438665
2.36826,1.52018,0.0043866
2.36826,1.5202,0.00438654
2.44317,1.52022,0.00438649
2.44317,1.52024,0.00438644
3.06453,1.52028,0.00438648
2.47104,1.5203,0.00438643
2.49277,1.52032,0.00438639
1.75323,1.52032,0.00438629
1.02612,1.52031,0.00438621
1.02612,1.5203,0.00438612
1.06226,1.52029,0.00438604
1.75247,1.5203,0.00438594
1.75247,1.5203,0.00438584
0.976403,1.52029,0.00438576
0.976403,1.52028,0.00438568
1.4293,1.52028,0.00438558
2.16863,1.52029,0.00438551
2.65025,1.52032,0.00438548
2.56692,1.52034,0.00438545
1.7473,1.52035,0.00438535
1.22524,1.52034,0.00438526
1.43216,1.52034,0.00438516
0.768537,1.52032,0.00438509
0.768537,1.5203,0.00438503
0.858616,1.52029,0.00438495
0.986736,1.52028,0.00438487
1.16641,1.52027,0.00438478
1.41889,1.52026,0.00438468
1.41889,1.52026,0.00438458
0.863921,1.52025,0.00438451
0.863921,1.52023,0.00438443
0.863921,1.52022,0.00438436
0.863921,1.5202,0.00438428
0.683054,1.52018,0.00438422
0.683054,1.52017,0.00438417
1.05279,1.52015,0.00438408
1.05279,1.52014,0.00438399
1.05279,1.52013,0.00438391
1.05985,1.52012,0.00438382
1.05985,1.52011,0.00438373
1.05985,1.5201,0.00438365
1.05985,1.52009,0.00438356
1.05985,1.52008,0.00438347
0.969244,1.52007,0.00438339
1.48962,1.52007,0.00438329
0.85164,1.52005,0.00438322
0.85164,1.52004,0.00438315
1.27026,1.52003,0.00438305
1.90673,1.52004,0.00438296
0.969406,1.52003,0.00438288
1.10944,1.52002,0.00438279
1.25758,1.52001,0.00438269
1.25758,1.52001,0.0043826
1.25758,1.52,0.0043825
1.25758,1.52,0.00438241
1.25758,1.51999,0.00438231
0.817117,1.51997,0.00438224
2.00461,1.51998,0.00438216
2.00461,1.52,0.00438207
2.08527,1.52001,0.00438199
2.08527,1.52002,0.00438191
2.04225,1.52003,0.00438183
2.1813,1.52005,0.00438175
2.1813,1.52006,0.00438168
2.1813,1.52008,0.00438161
2.1813,1.52009,0.00438153
2.1813,1.52011,0.00438146
2.31242,1.52013,0.0043814
2.31242,1.52014,0.00438134
1.91361,1.52015,0.00438125
0.817854,1.52014,0.00438118
1.12715,1.52013,0.00438108
1.13517,1.52012,0.00438099
1.13517,1.52011,0.0043809
0.96198,1.5201,0.00438082
1.21121,1.52009,0.00438073
1.25146,1.52008,0.00438063
1.25146,1.52008,0.00438054
1.18704,1.52007,0.00438045
1.18704,1.52006,0.00438035
1.18704,1.52006,0.00438026
1.37663,1.52005,0.00438016
1.92001,1.52006,0.00438007
1.7792,1.52007,0.00437998
1.81145,1.52007,0.00437989
1.81145,1.52008,0.00437979
1.81145,1.52009,0.0043797
1.32112,1.52008,0.0043796
1.32112,1.52008,0.0043795
1.04133,1.52007,0.00437942
1.04133,1.52006,0.00437933
1.04133,1.52005,0.00437925
1.04133,1.52004,0.00437916
1.04133,1.52002,0.00437908
0.749243,1.52001,0.00437901
0.749243,1.51999,0.00437895
1.10647,1.51998,0.00437886
1.10647,1.51997,0.00437877
1.0602,1.51996,0.00437868
1.0602,1.51995,0.0043786
0.77955,1.51993,0.00437853
1.15218,1.51993,0.00437844
1.17606,1.51992,0.00437835
1.17606,1.51991,0.00437825
1.17606,1.5199,0.00437816
1.31848,1.5199,0.00437806
1.31848,1.51989,0.00437797
1.45765,1.51989,0.00437787
1.45765,1.51989,0.00437777
1.45765,1.51989,0.00437767
1.45765,1.51989,0.00437757
1.45765,1.51989,0.00437747
1.45765,1.51988,0.00437738
1.45765,1.51988,0.00437728
1.88992,1.51989,0.00437719
1.88992,1.5199,0.0043771
1.96319,1.51991,0.00437701
1.33588,1.51991,0.00437691
0.61528,1.51988,0.00437686
0.482014,1.51986,0.00437682
0.482014,1.51984,0.00437679
0.482014,1.51981,0.00437675
0.492143,1.51979,0.00437671
0.492143,1.51977,0.00437668
0.458156,1.51974,0.00437664
0.458156,1.51972,0.00437661
0.944887,1.51971,0.00437653
0.944887,1.51969,0.00437645
0.944887,1.51968,0.00437637
0.968435,1.51967,0.00437629
0.865853,1.51965,0.00437622
0.865853,1.51964,0.00437614
1.13869,1.51963,0.00437605
1.13869,1.51962,0.00437596
0.578474,1.5196,0.00437591
0.578474,1.51958,0.00437587
0.578474,1.51956,0.00437582
1.14316,1.51955,0.00437573
0.725004,1.51953,0.00437567
0.725004,1.51951,0.00437561
0.725004,1.5195,0.00437554
0.725004,1.51948,0.00437548
0.725004,1.51946,0.00437542
0.725004,1.51944,0.00437536
0.725004,1.51942,0.0043753
1.66208,1.51943,0.0043752
1.66208,1.51943,0.0043751
2.51279,1.51945,0.00437506
2.47189,1.51947,0.00437501
2.40357,1.51949,0.00437496
2.40357,1.51951,0.00437491
2.40357,1.51953,0.00437485
1.98093,1.51954,0.00437477
1.98093,1.51956,0.00437468
1.69347,1.51956,0.00437458
1.45416,1.51956,0.00437449
1.45416,1.51956,0.00437439
1.45416,1.51955,0.00437429
0.948966,1.51954,0.00437421
0.948966,1.51953,0.00437413
0.826173,1.51951,0.00437406
0.826173,1.5195,0.00437399
0.712006,1.51948,0.00437393
1.52523,1.51948,0.00437383
1.42865,1.51948,0.00437373
1.37712,1.51947,0.00437363
1.37712,1.51947,0.00437353
1.22905,1.51946,0.00437344
1.22905,1.51946,0.00437335
1.22905,1.51945,0.00437325
1.83798,1.51946,0.00437316
0.785494,1.51944,0.00437309
0.774565,1.51943,0.00437303
0.774565,1.51941,0.00437296
1.38293,1.51941,0.00437286
1.25357,1.5194,0.00437277
1.60231,1.5194,0.00437267
0.823594,1.51939,0.0043726
0.823594,1.51937,0.00437253
1.58916,1.51937,0.00437243
1.58772,1.51937,0.00437233
2.31492,1.51939,0.00437227
2.24384,1.51941,0.0043722
1.79616,1.51941,0.00437211
1.79616,1.51942,0.00437201
1.79616,1.51943,0.00437192
2.03775,1.51944,0.00437184
2.90349,1.51947,0.00437185
2.99722,1.5195,0.00437188
2.84233,1.51953,0.00437188
3.46957,1.51958,0.004372
3.46957,1.51962,0.00437213
3.46957,1.51966,0.00437225
3.46957,1.51971,0.00437237
3.46957,1.51975,0.00437249
3.46957,1.5198,0.00437262
3.46957,1.51984,0.00437274
2.03829,1.51985,0.00437266
2.03829,1.51986,0.00437257
2.03829,1.51988,0.00437249
2.03829,1.51989,0.00437241
2.03829,1.5199,0.00437232
1.94957,1.51991,0.00437224
2.33717,1.51993,0.00437218
2.33717,1.51995,0.00437212
2.33717,1.51996,0.00437206
2.33717,1.51998,0.004372
2.42427,1.52,0.00437195
2.42427,1.52002,0.0043719
2.6086,1.52005,0.00437187
2.6086,1.52007,0.00437184
2.95491,1.5201,0.00437186
1.9893,1.52011,0.00437177
1.33757,1.52011,0.00437167
1.33757,1.52011,0.00437158
1.33757,1.5201,0.00437148
1.33757,1.5201,0.00437139
1.33757,1.52009,0.00437129
1.33757,1.52009,0.00437119
1.33757,1.52009,0.0043711
1.33757,1.52008,0.004371
1.05525,1.52007,0.00437091
0.805925,1.52006,0.00437084
0.805925,1.52004,0.00437077
1.03383,1.52003,0.00437069
1.03383,1.52002,0.00437061
1.28815,1.52001,0.00437051
1.28815,1.52001,0.00437041
1.24191,1.52,0.00437032
1.54762,1.52,0.00437022
1.54762,1.52,0.00437012
1.54762,1.52,0.00437003
1.94892,1.52001,0.00436994
1.94892,1.52002,0.00436985
1.55209,1.52002,0.00436975
1.55209,1.52002,0.00436965
1.55209,1.52002,0.00436955
1.55209,1.52002,0.00436946
1.01123,1.52001,0.00436937
1.01123,1.52,0.00436929
1.01123,1.51999,0.00436921
1.16252,1.51998,0.00436911
0.61853,1.51996,0.00436906
0.61853,1.51994,0.00436901
0.971545,1.51993,0.00436893
1.46984,1.51993,0.00436883
1.46984,1.51993,0.00436873
1.46984,1.51993,0.00436864
1.46984,1.51992,0.00436854
1.46984,1.51992,0.00436844
1.36289,1.51992,0.00436834
1.36289,1.51992,0.00436825
1.36289,1.51991,0.00436815
1.42392,1.51991,0.00436805
1.53491,1.51991,0.00436795
1.53491,1.51991,0.00436785
1.53491,1.51991,0.00436776
1.63562,1.51991,0.00436766
1.63562,1.51992,0.00436756
1.63562,1.51992,0.00436746
2.06918,1.51993,0.00436738
2.06918,1.51994,0.0043673
2.06918,1.51996,0.00436722
2.06918,1.51997,0.00436714
2.06918,1.51998,0.00436706
2.14918,1.52,0.00436698
2.14918,1.52001,0.00436691
2.14918,1.52002,0.00436683
2.14918,1.52004,0.00436676
2.14918,1.52005,0.00436668
2.46485,1.52007,0.00436664
2.46485,1.52009,0.00436659
2.46485,1.52012,0.00436654
1.96487,1.52013,0.00436646
1.96487,1.52014,0.00436637
1.50896,1.52014,0.00436627
1.50896,1.52014,0.00436617
2.0344,1.52015,0.00436609
2.0344,1.52016,0.00436601
1.91435,1.52017,0.00436592
1.91435,1.52018,0.00436583
1.50761,1.52018,0.00436573
1.50761,1.52018,0.00436563
1.50761,1.52018,0.00436553
1.50761,1.52018,0.00436544
1.27762,1.52017,0.00436534
1.07291,1.52016,0.00436525
1.07291,1.52015,0.00436517
1.07291,1.52014,0.00436508
1.03232,1.52013,0.004365
1.03232,1.52012,0.00436491
1.84357,1.52012,0.00436482
0.982572,1.52011,0.00436474
0.982572,1.5201,0.00436466
1.12998,1.52009,0.00436457
1.12998,1.52008,0.00436448
1.12998,1.52007,0.00436439
1.12998,1.52007,0.0043643
2.69577,1.52009,0.00436428
1.70442,1.5201,0.00436418
1.25688,1.52009,0.00436409
1.53026,1.52009,0.00436399
1.43789,1.52009,0.00436389
1.43789,1.52009,0.0043638
1.45319,1.52009,0.0043637
1.45319,1.52008,0.0043636
1.45319,1.52008,0.0043635
1.45319,1.52008,0.0043634
0.946314,1.52007,0.00436333
1.07526,1.52006,0.00436324
1.07526,1.52005,0.00436315
0.527579,1.52003,0.00436311
0.789981,1.52001,0.00436304
0.384913,1.51998,0.00436302
0.384913,1.51996,0.004363
0.955311,1.51995,0.00436292
0.955311,1.51993,0.00436284
1.30585,1.51993,0.00436274
1.30585,1.51992,0.00436265
1.25639,1.51992,0.00436255
2.35365,1.51994,0.0043625
1.91153,1.51994,0.00436241
2.27371,1.51996,0.00436234
2.27371,1.51998,0.00436228
2.04952,1.51999,0.00436219
2.04952,1.52,0.00436211
2.4446,1.52002,0.00436206
2.3058,1.52004,0.004362
2.60158,1.52007,0.00436197
2.31873,1.52008,0.00436191
2.11133,1.5201,0.00436183
2.50787,1.52012,0.00436179
2.50787,1.52014,0.00436175
2.29819,1.52016,0.00436169
1.76087,1.52016,0.00436159
1.32612,1.52016,0.0043615
0.779292,1.52014,0.00436143
0.631241,1.52012,0.00436138
0.631241,1.5201,0.00436132
1.23204,1.5201,0.00436123
1.42769,1.52009,0.00436113
1.91457,1.5201,0.00436104
1.91457,1.52011,0.00436096
1.08842,1.5201,0.00436087
1.89135,1.52011,0.00436078
0.792967,1.52009,0.00436071
1.4269,1.52009,0.00436061
1.4269,1.52009,0.00436052
0.77085,1.52007,0.00436045
0.712141,1.52006,0.00436039
1.24659,1.52005,0.0043603
1.30298,1.52004,0.0043602
1.06211,1.52003,0.00436012
0.860785,1.52002,0.00436004
0.860785,1.52,0.00435997
0.689778,1.51999,0.00435991
0.689778,1.51997,0.00435985
0.689778,1.51995,0.0043598
0.689778,1.51993,0.00435974
0.689778,1.51991,0.00435968
0.689778,1.51989,0.00435962
0.965091,1.51988,0.00435954
0.965091,1.51987,0.00435946
0.965091,1.51985,0.00435938
0.965091,1.51984,0.0043593
1.56591,1.51984,0.0043592
1.78503,1.51985,0.00435911
1.78503,1.51986,0.00435902
1.57668,1.51986,0.00435892
1.61473,1.51986,0.00435882
1.61473,1.51986,0.00435872
1.61473,1.51986,0.00435863
1.15175,1.51985,0.00435854
0.73745,1.51984,0.00435847
0.970102,1.51982,0.00435839
1.8905,1.51983,0.0043583
0.557405,1.51981,0.00435826
0.614579,1.51979,0.00435821
0.614579,1.51977,0.00435816
0.614579,1.51975,0.00435811
1.15492,1.51974,0.00435802
1.10511,1.51973,0.00435793
0.553466,1.51971,0.00435788
0.553466,1.51969,0.00435784
1.01928,1.51968,0.00435776
0.487305,1.51966,0.00435772
0.487305,1.51963,0.00435768
0.501701,1.51961,0.00435765
0.990499,1.5196,0.00435757
1.14466,1.51959,0.00435748
1.04111,1.51958,0.00435739
1.04111,1.51957,0.00435731
0.964054,1.51955,0.00435723
0.964054,1.51954,0.00435715
0.964054,1.51953,0.00435707
0.806753,1.51951,0.004357
0.806753,1.5195,0.00435693
0.806753,1.51948,0.00435686
0.806753,1.51947,0.00435679
0.806753,1.51945,0.00435672
0.806753,1.51943,0.00435666
0.806753,1.51942,0.00435659
0.656798,1.5194,0.00435653
0.656798,1.51938,0.00435648
1.0255,1.51937,0.00435639
1.22249,1.51936,0.0043563
0.74397,1.51934,0.00435624
0.74397,1.51933,0.00435618
1.47623,1.51933,0.00435608
1.54793,1.51933,0.00435598
1.54793,1.51933,0.00435588
1.18726,1.51932,0.00435579
1.18726,1.51931,0.0043557
1.83265,1.51932,0.00435561
1.83265,1.51933,0.00435552
1.83265,1.51933,0.00435542
2.33815,1.51935,0.00435536
2.87888,1.51938,0.00435537
3.21667,1.51942,0.00435544
3.21667,1.51946,0.00435551
3.21667,1.5195,0.00435558
3.38088,1.51954,0.00435568
3.38088,1.51958,0.00435578
4.28307,1.51964,0.00435613
3.81665,1.51969,0.00435634
3.81665,1.51974,0.00435654
3.79122,1.5198,0.00435674
3.625,1.51984,0.0043569
3.30792,1.51988,0.00435699
2.99699,1.51992,0.00435702
3.3251,1.51996,0.00435711
3.3251,1.52,0.0043572
3.3251,1.52004,0.00435729
3.3251,1.52008,0.00435738
3.3251,1.52012,0.00435747
2.58583,1.52014,0.00435744
2.58583,1.52017,0.0043574
2.58583,1.52019,0.00435737
2.71953,1.52022,0.00435736
2.30158,1.52024,0.0043573
2.30158,1.52025,0.00435723
2.30158,1.52027,0.00435717
2.30158,1.52029,0.00435711
2.35523,1.52031,0.00435705
2.35523,1.52033,0.00435699
3.48669,1.52037,0.00435712
3.92525,1.52042,0.00435735
2.98744,1.52046,0.00435738
2.20413,1.52047,0.00435731
1.32706,1.52047,0.00435721
0.646739,1.52045,0.00435716
0.646739,1.52043,0.00435711
0.646739,1.52041,0.00435705
0.646739,1.52039,0.004357
0.806619,1.52037,0.00435693
1.30634,1.52037,0.00435684
1.42637,1.52037,0.00435674
1.42637,1.52036,0.00435664
0.558065,1.52034,0.0043566
0.558065,1.52032,0.00435655
0.558065,1.5203,0.00435651
0.558065,1.52028,0.00435647
0.558065,1.52026,0.00435642
0.726239,1.52024,0.00435636
0.898614,1.52022,0.00435628
0.898614,1.52021,0.00435621
0.898614,1.5202,0.00435613
0.898614,1.52018,0.00435606
1.50643,1.52018,0.00435596
1.89386,1.52019,0.00435587
2.22323,1.52021,0.0043558
2.52036,1.52023,0.00435576
3.47257,1.52027,0.00435588
2.73638,1.5203,0.00435587
3.19753,1.52034,0.00435594
2.67352,1.52036,0.00435592
2.67352,1.52039,0.00435589
2.67352,1.52041,0.00435587
2.67352,1.52044,0.00435585
2.67352,1.52047,0.00435583
3.39163,1.52051,0.00435594
3.22837,1.52055,0.00435601
3.29619,1.52059,0.00435609
3.29619,1.52063,0.00435617
3.62947,1.52067,0.00435633
3.62947,1.52072,0.00435649
4.03101,1.52078,0.00435676
4.27088,1.52084,0.0043571
4.27088,1.5209,0.00435743
3.68469,1.52095,0.00435761
3.75835,1.521,0.0043578
4.68903,1.52107,0.00435828
4.85179,1.52114,0.00435882
5.32291,1.52123,0.00435955
5.05185,1.52131,0.00436017
5.05185,1.52139,0.00436079
4.7295,1.52146,0.00436129
4.83703,1.52153,0.00436182
4.60396,1.5216,0.00436227
4.71527,1.52167,0.00436276
4.66609,1.52174,0.00436323
4.76603,1.52182,0.00436374
3.95848,1.52187,0.00436398
3.82732,1.52192,0.00436419
3.82732,1.52198,0.0043644
3.82732,1.52203,0.0043646
3.82732,1.52208,0.00436481
4.73097,1.52215,0.00436531
5.40394,1.52224,0.00436607
4.75032,1.52231,0.00436657
4.42384,1.52237,0.00436696
4.42384,1.52244,0.00436735
4.56126,1.52251,0.00436778
3.60054,1.52255,0.00436793
3.29304,1.52259,0.00436801
3.29304,1.52263,0.00436809
3.60915,1.52268,0.00436825
3.44604,1.52272,0.00436836
3.44604,1.52277,0.00436847
3.44604,1.52281,0.00436859
3.44604,1.52285,0.0043687
3.08121,1.52289,0.00436874
3.69328,1.52294,0.00436892
4.0208,1.52299,0.00436918
3.65947,1.52304,0.00436934
4.22323,1.5231,0.00436966
3.7739,1.52315,0.00436985
3.7739,1.5232,0.00437005
3.91651,1.52325,0.00437028
4.1987,1.52331,0.00437059
4.1987,1.52337,0.0043709
4.1987,1.52343,0.00437121
4.1987,1.52349,0.00437153
4.1987,1.52355,0.00437184
4.1987,1.52361,0.00437215
4.1987,1.52367,0.00437246
4.1987,1.52373,0.00437278
5.11563,1.52381,0.00437342
5.88181,1.52391,0.00437441
5.08874,1.52399,0.00437504
5.08874,1.52407,0.00437567
4.22524,1.52413,0.00437599
3.09895,1.52417,0.00437603
3.09895,1.5242,0.00437607
2.52622,1.52422,0.00437603
3.00178,1.52426,0.00437606
2.55175,1.52428,0.00437602
1.86782,1.52429,0.00437593
1.86782,1.5243,0.00437584
0.741977,1.52428,0.00437578
0.861309,1.52426,0.0043757
1.27714,1.52426,0.00437561
1.27714,1.52425,0.00437552
1.27714,1.52425,0.00437542
1.27714,1.52424,0.00437533
1.72933,1.52425,0.00437523
1.72933,1.52425,0.00437514
1.83605,1.52426,0.00437504
1.83605,1.52426,0.00437495
1.83605,1.52427,0.00437486
1.83605,1.52428,0.00437477
1.83605,1.52429,0.00437467
1.83605,1.52429,0.00437458
1.83605,1.5243,0.00437449
