x,y,z
-0.824782,2.13993,-1.31791
0.917433,-1.55026,0.788557
-1.0202,-3.45585,1.78812
2.64878,-3.08154,3.72188
1.63534,-0.31065,0.814376
1.72856,-0.733716,2.38516
-0.999529,-2.49682,2.49744
-0.138154,-0.457317,5.04288
1.99237,-0.185959,3.60124
-0.839964,-0.840075,4.87484
-0.759821,-1.10476,2.37285
1.00761,-1.51708,2.88715
0.0375032,0.300184,0.514313
0.315839,3.04581,2.39821
-0.964885,0.837164,4.07265
-0.10464,1.65649,4.88278
1.3128,0.86678,4.17519
-0.400196,3.67279,5.00353
0.757981,3.65989,2.44382
0.473499,2.22566,1.35653
-1.90918,1.44741,1.60752
1.3264,0.75063,0.666201
1.27411,0.360408,2.50055
-1.29303,1.46992,1.77677
0.0526737,1.36553,2.72729
-0.55416,0.432783,1.55607
0.199719,-1.15693,-1.69057
1.0407,-2.8499,-2.81151
1.42791,-0.78923,-1.3867
1.0221,-2.39686,-3.74546
1.04346,-3.3268,-3.54647
1.19925,-3.14711,-3.37489
1.70496,-3.51661,-3.27589
0.119418,-3.48364,-4.62492
1.0469,-3.30417,-4.40904
0.792446,-1.32207,-4.27586
0.925803,0.7328,-2.51088
1.32961,-1.64069,-2.16434
1.52919,-1.52142,-4.44949
2.05795,0.141478,-4.7232
2.27494,1.83494,-2.93074
0.53925,1.26145,-0.977246
1.77465,1.09328,-2.51237
0.3462,0.362692,-0.98901
0.220502,0.537889,-2.26014
0.0154736,3.63359,0.47183
0.731333,3.29034,1.13192
-0.956336,4.13639,1.21901
-1.15919,2.23631,3.25991
-1.75359,2.39483,1.199
-0.4004,1.64978,1.39095
-0.414813,0.0859424,4.37837
3.02715,2.69578,4.81494
4.15888,2.43807,4.97483
4.05093,2.06008,3.9455
2.35627,-1.13857,5.11041
2.23738,-1.29588,5.22949
2.34137,-3.84958,5.32455
1.9512,-1.13445,6.70252
1.48996,1.37915,6.17962
2.61514,-2.18633,7.23905
2.46974,0.617956,7.85985
1.49764,-1.66084,6.71656
1.96007,-0.316273,7.37491
1.79455,-3.55613,4.17504
2.6397,-1.50126,4.83427
2.71905,-2.56112,3.99825
2.6727,-3.46135,5.64686
2.83134,-3.78301,5.4363
1.50948,-2.03352,5.66426
-0.407466,-2.25744,2.80143
-2.34759,-0.0555273,2.8749
-3.55421,-0.020531,-1.93854
-0.999039,-3.38154,-4.51469
1.40457,-3.65164,-4.61546
-0.262183,-2.6326,-4.58954
0.772593,-1.92888,-6.08825
-0.0945687,-2.45346,-5.34329
1.81888,-2.42301,-5.0313
1.98129,-0.661798,-4.68068
2.85543,-0.143071,-4.25015
1.98649,-1.68299,-4.33781
0.12299,-1.47542,-3.26474
-1.13863,0.160166,-3.28791
-1.59576,-1.04854,-2.84142
-1.12401,2.04169,-1.35146
-0.427276,1.75508,-1.17984
0.531981,0.145078,-1.77776
1.8726,0.45004,-4.31893
-0.283278,-0.618814,-3.2305
-1.90957,-0.282835,-2.16151
0.150175,1.53241,3.4711
-2.13326,-0.559033,2.63115
-4.23979,-1.59423,2.52255
-2.86847,-0.951368,2.00437
1.41092,-0.853597,3.64516
2.60274,-1.06015,2.39363
1.87057,-4.52322,3.02343
-1.59468,-4.20917,-1.2041
0.638766,-5.40425,-2.98496
-2.36167,-2.82055,-3.32433
0.201093,-2.0486,-2.82189
-1.43347,-2.41531,-3.32707
0.251665,-2.41044,-2.15538
0.705194,-1.58796,-5.00337
0.171442,-1.30226,-2.41515
-0.472429,-1.06679,-2.74074
1.8989,-1.11352,-1.85539
1.62458,2.03393,-4.30769
2.15425,2.60097,-5.50605
0.776025,1.08989,-5.63256
-0.22161,-1.49744,-7.71048
-0.997616,0.497366,-6.54744
-1.82324,0.551532,-4.40762
0.989744,2.06279,-3.45309
1.19185,0.4132,-3.8129
0.564247,0.239401,-4.51621
1.54479,-1.69181,-4.50029
1.47777,-2.62636,-3.6633
1.03838,-0.284404,-3.86643
2.03568,-0.179708,-2.21532
3.28224,3.01153,-1.9704
4.14533,4.38352,-4.52218
4.46186,0.719426,-5.11146
1.20898,2.59774,-4.03982
0.538784,0.785698,-3.2323
0.296766,-0.319349,-3.61681
-1.60316,0.712224,-3.12891
-0.935685,1.00996,-3.7628
-2.92464,0.220325,-3.09394
0.952404,-1.25543,-5.14696
0.154744,0.833199,-4.20362
0.00986232,-0.806599,-1.44429
-0.234556,-1.68964,2.1282
0.886891,-2.11841,4.13294
-1.22685,-1.41253,4.20439
-0.840127,-2.07089,3.5516
-0.533797,-1.67894,3.31407
-1.41856,0.877349,4.00979
-0.327465,1.40854,1.20869
-0.11698,-0.401971,0.552858
-0.432183,2.96693,-3.13421
0.0626269,0.600711,-1.74751
-0.111726,-0.691824,-2.80335
-1.32148,-0.910484,-2.86292
-0.411002,-1.79152,-2.4358
0.731198,-0.554111,-1.65473
0.653144,-0.608345,-2.6966
0.747491,0.404437,-1.35246
-0.174893,0.665419,-1.9037
-0.261793,-0.528518,0.533055
2.22021,0.892919,2.45904
1.53522,2.91702,4.75315
1.29277,0.962103,6.5785
3.49226,-0.680691,4.95206
2.32973,-1.87859,4.36517
5.25791,-1.06774,4.43513
3.20978,-1.79966,4.05158
1.39401,-1.39835,4.88719
1.64697,-0.799911,2.08354
2.36782,0.498512,3.81365
2.69329,1.15203,3.19485
1.00792,1.3453,2.60563
0.364481,-0.939761,-1.05333
1.86846,0.966327,0.798438
4.72996,-0.931632,2.17073
3.40754,1.397,2.18925
3.33954,-0.772381,2.87174
3.54834,-0.676297,3.34581
3.70711,0.151429,5.85018
1.82143,0.627287,8.61208
1.86164,0.174184,9.59203
1.74572,0.304497,7.00076
0.570482,-2.73168,3.3183
0.710146,-2.91082,2.27648
-0.541055,-1.13644,0.462492
0.355475,-0.338023,1.58105
0.819328,-1.32299,2.25873
-0.460177,1.3709,2.83058
0.699639,1.19034,4.48112
2.88699,-1.63363,3.17074
4.4113,-2.20463,4.841
2.88138,-0.696619,1.19794
4.53307,-0.834037,3.07453
4.38042,0.133301,5.44298
3.39136,-1.96712,7.28493
2.9276,-1.6452,7.71824
3.15597,-4.38286,1.77254
-0.398734,-4.41008,1.05633
-0.712909,-4.64728,-2.73754
0.743058,-4.84032,-2.41671
-1.38629,-3.26982,-0.398402
-1.70109,-1.58246,-2.93727
-1.46135,1.15279,-2.95846
-1.18705,0.976759,-1.60931
-0.0406463,-1.14698,-2.7942
-2.03991,-1.17925,-5.27415
3.47137,-0.463727,-2.25607
2.58058,1.02976,-1.19272
1.94739,1.66,-4.51624
2.29049,0.481021,-5.3243
1.6397,-0.611483,-3.76733
-1.24124,-1.34347,-3.23984
0.976225,-1.07941,-5.05696
2.16787,-0.220734,-4.52015
-0.560821,-0.245489,-3.71936
-0.0522279,1.31908,-5.06619
1.68404,-0.996161,-4.28961
1.48515,-1.02658,-6.16496
1.89117,-2.47519,-5.43457
2.32477,-0.670718,-3.62293
1.70238,-0.381892,-4.89442
0.669883,0.283829,-4.17356
0.663594,0.57183,-4.93213
1.52747,1.19939,-3.08819
-1.25941,0.0430197,-2.71771
-1.63326,0.068986,-2.00039
-0.126424,0.322014,-2.6916
-1.07459,0.118817,2.12318
-0.770174,-0.408703,-0.329444
-1.39568,-0.37816,0.315198
1.03672,-2.3612,-1.25106
-1.18593,-2.02096,-4.04341
-0.773733,0.367324,-3.5652
-0.866925,-0.250139,-2.93087
-1.29265,-0.263383,-3.55691
-0.0632514,0.297727,-3.7935
2.36153,1.62311,-3.15256
1.0049,0.580189,-4.53775
1.81743,3.30852,-1.61283
2.21111,2.92862,-3.78387
1.30821,3.63353,-3.03777
1.19517,3.46591,-3.81587
2.99444,2.24051,-2.19192
1.35648,2.69514,-1.6755
-0.26372,1.88824,3.09187
-1.48282,2.49112,2.91668
-0.660873,4.24932,3.63121
0.104442,4.32713,2.2468
0.620712,4.57455,2.54146
5.22784,0.988997,2.14094
2.05095,1.25146,0.857832
2.70135,3.53276,3.08486
3.053,-0.0288249,3.60085
4.07287,-0.704275,4.50663
3.0432,0.605195,5.41557
3.36015,-1.26972,5.47501
1.64414,0.239934,5.86887
1.30968,-0.278052,4.06725
0.627276,1.86592,5.93285
-1.90863,-0.262222,4.43982
1.31431,-2.01692,2.9509
1.3575,-0.486964,3.8565
-0.388752,1.59378,0.978751
-2.39583,0.743204,-1.02666
-1.34056,1.30444,1.15129
-0.48653,2.24236,2.79101
-0.212557,0.822984,-0.969519
0.691424,0.789175,-1.91004
-0.551877,1.22399,-1.42973
-1.70301,0.529935,1.94654
-2.08445,0.00798139,1.42655
0.204896,0.810629,4.94377
-2.15703,1.67801,4.49747
0.810638,2.4729,5.36417
0.19918,2.16396,5.40275
0.422425,0.920746,5.60098
0.929358,0.181619,5.22126
0.267235,0.848594,8.13641
2.59388,0.799956,9.02669
4.02968,-1.0886,8.56983
3.55808,-1.25078,9.10963
2.97822,1.18697,8.46972
2.36305,1.00486,6.57202
2.4309,2.30781,8.88837
1.79939,0.461688,8.16885
3.80547,-0.220183,8.28302
1.66942,2.0117,7.29339
2.68182,-1.42892,5.98863
4.57857,-2.93932,5.89607
3.37764,-1.65036,5.24632
3.2274,1.73013,6.64427
3.17986,1.36642,5.21524
1.40304,2.53532,4.64565
-0.632507,2.22387,5.47575
0.355729,4.66691,5.84311
0.380389,5.9604,7.77464
0.0464115,5.74019,6.11459
2.45396,0.436215,6.25425
1.49823,-1.49501,3.41994
1.08596,-1.83539,5.3776
2.23103,-0.921251,3.83423
0.762852,-0.927919,2.59077
-0.390341,-0.569833,1.61259
-1.21064,-0.467299,4.15188
0.120146,0.621861,6.01959
-1.51687,-0.495669,3.80065
-1.38507,2.32342,5.44965
-2.26085,2.63,3.85232
-1.13354,6.07056,2.56852
-0.00476819,5.00654,2.22422
-1.20232,3.53784,-1.47222
-2.15877,2.57222,-0.511592
-1.17435,1.8077,-0.323785
-2.20396,4.36776,-1.59383
0.717418,1.29062,-3.28808
0.446811,0.692619,-3.0441
-0.428603,1.33449,-2.36382
-1.13904,5.45599,-3.22498
0.18689,4.65936,-5.28112
-2.84328,3.57896,-4.69028
-0.11313,4.10469,-5.33721
0.309797,4.24057,-4.78387
-2.1093,2.2493,-4.30605
-0.13606,2.72144,-2.8393
0.622714,2.67803,-3.64023
1.48555,-0.602261,-3.32132
2.94958,-1.59336,-2.66711
3.00593,1.93225,-3.65194
1.24053,-0.625035,-1.50528
1.93939,-1.25535,-1.71086
2.11358,0.107647,-3.56706
-1.29067,-1.76784,-3.43907
-0.602479,2.21878,-4.31714
-1.952,1.15611,-1.81702
-1.54187,4.3048,-3.00243
-0.00353397,2.82215,-3.17371
-3.22066,2.18733,-2.71895
-1.24585,1.74916,-4.83573
1.55641,0.388253,-3.75678
1.23946,-0.994626,-5.17348
-0.862892,-0.518651,-0.482511
1.98091,-0.771851,-5.23468
3.8612,-2.00112,-5.51951
1.76078,-3.07668,-6.88892
2.37928,-1.89655,-7.79379
2.94066,0.208582,-7.2543
1.463,-2.09573,-7.53944
3.36984,-1.22526,-6.94142
4.587,-2.28286,-3.94825
4.67416,-1.68115,-4.47875
4.57479,-1.13322,-1.89039
4.48443,-2.93386,-4.2565
4.96471,-2.98268,-1.73153
5.95753,-1.03586,-3.2603
5.3845,1.08003,-5.27467
4.62232,3.5526,-0.921475
4.22669,1.14173,-2.22442
4.66347,-1.06142,-4.2105
1.4593,1.78323,-3.03979
0.976675,1.6494,-1.9979
1.29663,1.23418,-2.43188
0.165213,1.64224,-3.74423
1.43155,5.37533,-1.41645
-1.60213,3.98403,-6.15132
-1.05016,5.52532,-6.67433
-2.89034,4.57353,-6.87462
-4.88488,4.78272,-4.13421
-7.99764,2.65748,-5.64617
-8.25688,4.64004,-7.44292
-8.25911,4.86447,-4.70184
-6.29715,0.195782,-3.7484
-7.01691,0.296183,-4.19077
-7.69784,-0.818902,-2.05172
-8.37834,0.893329,-2.45999
-6.92565,1.18827,-3.55703
-5.98994,1.93722,-5.01055
-5.79183,1.14415,-5.24796
-3.88152,-0.868395,-5.80347
-1.9205,-3.72603,-4.8242
-2.11009,-6.42718,-6.78695
-1.32935,-5.54201,-5.73167
0.53686,-3.1914,-6.84385
-1.51307,-3.29709,-8.67471
-3.31742,-1.16064,-6.81699
-6.97193,-1.46583,-6.88062
-7.70135,0.592621,-5.14234
-7.23645,-1.5697,-5.51484
-7.65629,1.20654,-5.68143
-7.19138,2.11087,-7.40659
-8.96228,0.741383,-7.59867
-7.7306,0.0325133,-3.98402
-7.23566,-2.1548,-6.51713
-9.41701,-0.0371274,-6.66399
-9.29858,-0.191348,-5.24444
-7.76033,4.99588,-6.63884
-5.07246,4.57252,-7.52186
-5.56646,6.02752,-8.49505
-5.12983,4.38825,-7.80247
-2.94564,0.333252,-7.81082
-3.74424,-1.58399,-7.89995
-2.17064,-0.655819,-6.3147
0.55471,-0.8796,-5.22289
-1.01279,-0.654088,-5.77544
-1.12522,-0.470543,-2.89865
-2.58799,-5.30467,-3.37838
-0.226454,-6.82332,-2.89322
1.0622,-5.00221,-3.4801
-1.42543,-1.56823,-2.08773
-1.33535,0.143839,-3.82394
-2.03079,-0.209032,-3.62994
-1.96383,0.0307411,-5.20025
-1.94264,-0.31721,-4.28303
-1.33151,-1.74065,-4.61484
-1.56775,-2.57564,-2.44133
0.50297,-2.9661,-2.19125
-1.18628,-1.67141,-0.449065
-1.75979,1.75106,1.83253
-0.554749,2.0722,-0.67514
-0.64031,4.18471,-1.8661
3.61941,3.01683,-0.42115
1.68722,4.09163,-0.75668
-0.788175,4.97271,-2.42445
-0.676327,3.27743,-0.821264
-1.39418,1.94078,-1.06499
-1.0672,2.33918,2.70216
-0.585128,0.367361,3.15255
-2.06233,-0.257925,3.59996
-1.04304,0.523871,5.44807
-0.723721,-1.46999,3.50179
-0.867273,0.0496506,5.24459
-0.746883,3.24667,4.09484
2.82968,4.8121,4.48958
3.21275,3.76859,5.59236
3.65658,4.61996,1.72011
1.65928,7.27329,1.59431
-2.35938,6.80006,-1.17979
-2.62341,4.54273,-1.82434
-5.32695,3.44005,-1.95423
-5.06908,-0.147899,-0.674206
-5.65305,4.38775,-2.6387
-5.84597,2.76831,-3.6649
-6.37,5.92854,-4.40357
-7.56466,5.97147,-5.52419
-7.32038,2.74513,-2.7464
-5.07885,-0.319409,-0.754504
-4.69367,-1.28837,-2.12399
-6.10306,-1.11725,-4.30572
-6.78095,-0.220608,-1.88488
-7.30073,-0.329449,3.34545
-6.91635,-0.566369,1.54947
-4.07915,-3.9266,3.63871
-0.625312,-5.0727,2.22969
-4.2846,-2.02811,1.77714
-5.1506,-4.82577,3.42745
-2.79963,-5.10485,2.3379
-2.91252,-5.59532,1.41302
-1.07329,-4.78951,1.49643
-2.50422,-3.59297,-2.04085
-0.19976,-2.75205,-5.91617
-0.349287,-3.38165,-3.00847
-0.626789,-2.7198,-4.00147
-0.898325,-1.64815,-4.6058
1.75235,-1.26013,-5.99628
0.239435,-1.52311,-4.77812
-1.72689,-2.30772,-2.33162
1.54962,0.520371,-4.39013
0.691864,1.04957,-4.70633
1.39127,-0.5587,-4.04473
-0.861724,-2.02526,-2.98819
-1.61456,1.33227,-2.93651
-0.0653291,-0.209268,-2.8387
-0.514023,-1.52261,-3.6037
0.131615,-1.86174,-3.21363
1.28672,-1.39525,-4.79385
0.404204,1.99822,-4.04292
-0.559965,2.96305,-2.72762
0.546986,1.39251,-3.14696
0.7726,-1.21239,-2.60412
-0.366529,-1.60498,-1.61712
-2.86602,-4.17379,-4.11392
-2.2028,-4.39155,-4.86524
-0.474644,-3.91122,-7.45823
-1.51049,-4.66568,-7.1142
2.48848,-5.22402,-4.73048
0.0225225,-4.77246,-4.77223
-0.421591,-1.87449,-6.52692
-2.52874,0.271847,-5.61596
-3.58969,-0.717076,-3.36986
-2.70016,2.9568,-3.04143
-2.5047,1.45945,-1.88223
-1.7817,-0.545122,-1.59306
-1.06813,1.03276,-1.31844
3.22754,-1.54369,-1.67038
3.07107,-1.0925,-3.56084
2.12643,1.78448,-4.7701
3.12274,1.70677,-4.09433
2.43515,1.2169,-4.0528
1.89792,-0.249751,-3.49562
0.579737,0.3255,-2.39586
-0.497875,-1.90308,-1.75882
-2.10823,1.72205,-2.52282
-2.88595,-1.0896,-2.85054
-2.68341,-0.474861,-3.43152
-2.29394,-2.00723,-2.24572
-3.81934,-1.61477,-2.29864
-4.68283,-2.24501,-2.88853
-3.79499,-1.27135,-4.44842
-2.29773,-0.190554,-4.6811
-1.85561,-1.02938,-6.44696
0.0730247,-1.32768,-5.82222
0.0289219,-4.5805,-5.91596
2.47813,-3.12166,-8.22089
1.2545,-5.33829,-7.30639
0.915165,-3.64406,-5.09796
2.61497,-0.733586,-4.30958
2.23254,-2.30251,-2.40283
1.0729,-1.9522,-3.62558
1.79424,-3.99971,-4.35591
-0.346014,-2.76583,-2.51115
0.397112,1.19172,-1.50131
0.137694,2.21816,-3.10656
-0.576497,0.673371,-4.70866
0.322438,0.765709,-1.55604
-0.823521,-0.565299,-1.1568
-0.699,-2.71642,-2.63673
0.109073,-2.4629,-2.86102
0.0770261,-5.70324,1.86559
3.23041,-4.7915,1.7176
3.41796,-4.53507,3.58241
4.08642,-3.50662,2.03016
4.13619,-2.15412,3.36676
5.42352,0.170316,3.84359
6.82116,-1.84931,4.9231
5.40902,-2.4832,3.00684
4.96312,-2.89562,4.76745
5.06629,-1.15826,3.52863
3.6287,-1.80088,4.40462
3.874,-2.92283,6.6179
3.95579,-3.10246,7.06837
3.46787,-0.78295,4.13944
4.80386,1.08555,3.58912
3.89757,-0.278369,2.10415
1.38045,-2.15017,-1.24582
2.0338,-0.844827,-2.92938
3.43876,-1.22366,-3.78811
2.48407,-1.54922,-4.75
-0.198448,2.43167,-1.62656
-2.46907,1.79008,-3.01856
-1.53681,-0.0191596,-3.36974
-2.55474,-3.69985,-4.70445
-1.99204,-3.37457,-4.49139
0.288215,-1.57062,-5.38165
1.44218,-1.83017,-0.988017
0.131501,-0.420528,-0.678797
0.225029,2.01735,-2.19157
0.193244,-0.595689,-1.99514
-0.0140231,-1.01234,-0.58504
0.984686,0.8919,-1.8546
2.20571,2.2749,-2.44914
1.70161,2.15821,1.58839
0.0480634,0.486431,3.03061
-0.0250492,-0.559902,0.707288
-1.32317,-0.366651,2.13308
-2.27806,-1.56936,2.51862
-0.804816,0.150437,5.1311
1.67283,0.0429279,2.29162
1.78356,-0.702356,0.926898
0.270739,2.19262,3.96702
0.712792,1.31388,3.26212
1.99996,1.02439,2.90431
0.675499,-2.51622,3.79445
-2.11628,-1.61406,3.09686
-0.952303,0.860494,1.93868
-0.516404,0.205045,1.79722
-0.0903276,0.495186,2.33657
-1.19075,1.67282,5.13038
-1.09794,-0.533816,5.01694
-3.03307,-1.61548,3.78389
-3.66641,-1.13468,3.03158
-3.74274,-3.32319,1.92904
0.210544,-3.20087,5.35083
2.5943,-4.0209,3.18185
3.21247,-1.18137,3.94035
1.34375,-1.29127,5.00438
1.08617,-0.483317,6.23865
0.0237672,-1.80335,6.17978
-1.31616,-3.72284,4.75323
-1.22148,-2.69825,3.0583
0.460051,-2.14998,5.63953
0.604277,-0.95919,4.3255
-0.347908,-1.69089,4.12177
-0.536651,-0.693301,4.81608
1.83029,2.24333,3.70653
0.229981,2.97087,1.38434
-0.811963,-0.0972428,0.977935
-0.0612422,1.23217,3.32087
-1.22592,0.943744,2.4949
0.863054,-1.13726,3.84135
-0.000756669,-1.52753,4.07455
1.31496,-1.16994,1.42066
2.06827,-1.20101,2.58026
0.863776,-2.88124,2.06066
-1.27002,-1.9988,0.32408
-2.7158,-4.36118,3.57057
1.0114,-5.40937,3.9078
-1.50305,-5.33008,2.822
-0.226187,-5.28428,4.14785
-0.777844,-2.58923,3.0234
1.55096,-0.759572,3.97492
1.16725,-3.78757,4.40725
3.67954,-2.08145,3.0341
1.8439,-1.6133,2.16164
4.37189,-1.71306,3.47933
3.75257,1.00072,2.24448
3.73733,0.927461,1.74884
2.16531,-0.342097,-4.94223
2.22134,-1.70274,-2.352
2.43416,-0.342846,-1.06088
0.252135,-0.565275,-0.12759
1.97877,-1.88709,-2.55683
1.26161,0.807407,-3.83589
2.30801,1.06516,-1.62398
1.05661,0.77732,1.14861
1.60423,-0.806533,2.22421
0.982905,0.844462,1.94156
0.364184,1.73745,4.66886
1.7558,1.51704,4.59011
1.57748,2.58383,3.07193
4.65618,2.16042,5.54145
0.57796,3.62867,5.651
-0.227109,1.48451,4.95045
-1.36183,0.442741,5.02112
-3.04137,0.868495,3.47729
-3.06292,-1.16023,2.89645
-3.4831,1.58377,0.846678
-3.65473,2.0136,1.67581
-0.853199,2.50488,2.38528
-0.148325,3.13813,3.6617
-1.69832,4.92517,3.75587
0.991036,2.17744,2.84262
2.71934,-0.139859,1.71736
2.61586,0.92318,0.951063
3.03649,0.0576028,1.42717
2.69335,0.496697,3.6772
2.41881,0.372438,3.27514
-0.476892,0.277574,2.80044
-2.3185,-0.347396,2.79417
-0.815132,1.98469,1.58175
-2.00663,1.49843,2.053
-2.61887,-0.623358,1.03537
-0.491969,-0.36469,0.398211
0.726258,-2.19187,-1.03658
-1.26741,-0.475225,-0.943475
-1.69366,0.890326,-1.86827
-0.435014,3.88188,-2.59549
-1.64705,1.08328,-5.64128
-2.78695,1.39858,-4.88313
-2.72486,-1.04603,-5.11655
-1.43175,1.02871,-4.08025
-1.11913,0.0968841,-3.68647
0.488096,0.320549,-5.882
0.0985942,2.82415,-4.51347
-0.209366,2.13997,-2.60489
0.726543,3.82399,-4.70698
1.0354,1.89471,-3.54558
2.59229,-0.755399,-1.69659
2.06971,-1.38188,1.14244
2.57164,0.989536,-1.66631
1.97665,1.229,-3.76281
1.52302,2.23461,-1.44308
2.75594,0.12592,-1.96829
2.25415,3.46884,-2.17316
-2.17217,0.235704,-1.62852
2.07811,-1.13792,-3.84992
1.81116,0.0975962,-2.02235
2.53547,-0.73045,-3.39939
0.0250769,-1.48201,-1.71052
-0.495757,1.0678,-2.3445
-1.45272,2.62623,-3.83269
-1.84935,2.79263,-0.953862
-0.0844988,3.18237,-1.75562
-1.56223,2.39894,-0.314199
-0.905309,2.17331,0.334478
1.72207,0.499823,-4.00753
-1.0253,-0.788362,-3.18726
0.99239,-2.90112,-4.12753
0.785963,-2.96348,-3.95955
3.13362,-2.22193,-3.72537
1.30463,1.66518,-3.24959
1.76565,1.23604,-3.65935
2.9914,3.79357,-3.28717
0.408913,2.98475,-1.0898
-1.72173,2.44982,-5.18967
-2.7386,-0.170127,-5.57916
-3.15993,-1.23664,-5.32106
-0.633765,-3.82083,-3.0073
-3.76267,-8.50145,-4.84316
-2.74647,-10.6074,-7.40712
-6.05448,-12.0471,-4.75951
-5.24432,-12.2518,-5.24461
-6.75014,-9.26005,-4.81336
-6.36082,-12.3052,-3.53891
-5.03532,-13.2295,-5.97577
-2.41158,-12.36,-3.73232
-1.76986,-11.2155,-3.9517
-2.45612,-11.9548,-6.42641
-1.72785,-9.45049,-8.96809
-1.80691,-6.12434,-7.80355
-1.34103,-2.95278,-4.0794
0.722428,-1.02053,-2.81287
-2.1528,-2.28718,-4.76178
-2.73081,-1.41977,-5.29045
-2.15357,-0.281034,-4.92317
-1.86001,1.29696,-7.00077
0.0715893,3.77846,-4.88028
0.915823,3.11948,-7.51395
1.95046,2.08105,-6.65683
1.30045,2.18997,-4.60893
2.56612,2.73248,-4.47713
1.4798,1.29002,-6.21253
0.886037,0.932013,-8.30565
2.11096,2.44372,-7.64538
1.32599,3.585,-5.02367
0.229965,3.02822,-3.61612
1.21788,1.8459,-5.66616
-0.397113,1.36531,-3.28104
-1.04577,2.10962,-2.31127
0.616132,-0.144108,-4.25089
2.33197,-0.533421,-1.59148
1.98593,-0.303737,-1.2785
2.3438,-1.02156,-1.83844
2.23199,-0.19949,-3.54832
3.0461,-2.06224,-4.22493
2.11189,-1.49497,-4.60722
0.230869,-2.07158,-2.42589
0.872271,2.1347,-1.93944
-0.666584,1.16231,-2.09472
-0.675852,-0.0688876,-3.43365
1.79847,1.98105,-1.48061
3.16114,1.07637,-3.76431
1.74604,1.9523,-1.45253
1.36733,0.788547,-3.55767
-0.153189,0.309744,-0.793175
-1.81021,-0.492762,-1.48026
-2.23577,0.97132,-1.986
-1.33167,-0.635507,-1.68594
-0.154518,0.720023,-3.14117
0.620255,-1.18755,-0.704488
-1.94488,1.25046,-2.98709
-2.90246,0.582507,-4.11978
-1.06612,-0.171907,-3.39573
1.80222,-0.794128,-4.1697
0.788968,-1.72628,-4.10664
-1.64522,-0.466324,-4.36168
-0.282935,-1.19926,-1.37417
0.452193,-1.6592,-1.59515
0.019782,-0.04792,-0.799789
-0.259009,-0.607247,-2.31933
1.55364,0.0273235,-2.19736
1.98156,0.951824,-3.00968
1.66244,2.61825,-3.93771
-0.738493,2.70006,-1.59705
0.248457,2.98133,-3.22392
3.32232,0.61834,-3.24788
1.8915,1.54246,-4.29765
1.50592,2.19642,-2.03335
3.38108,-1.03872,-0.939493
5.03535,2.06062,-0.987382
3.32518,2.80088,1.40313
3.63185,0.515956,2.00187
3.64725,-2.12526,2.08429
2.8154,-1.82792,2.23017
0.925034,-0.875384,2.60533
0.413107,-1.46226,2.53953
-2.02873,-1.15511,2.46033
0.264914,2.6692,3.21883
-0.523743,1.99439,2.80238
0.165997,1.48237,1.93636
1.40813,1.75348,2.06093
0.448064,2.81547,2.94891
-0.464925,3.68263,4.64964
-0.343829,4.09022,7.20134
2.57308,0.226528,7.41513
-0.407428,-1.08707,6.75939
1.28333,-2.17086,5.42579
0.888847,-3.79234,4.78553
2.91182,-1.80722,5.2235
2.43297,-2.73443,4.13924
4.66339,-1.33437,5.45781
4.35742,-1.25371,5.72619
3.68965,0.466261,7.0433
3.10471,-0.221479,8.40928
4.60758,1.89983,7.69234
4.01461,-0.464481,5.24981
5.15276,0.608259,4.79037
2.47684,-0.264068,4.93369
5.29381,-0.226676,6.6776
3.92829,0.736884,6.0575
3.59873,-3.8791,3.16101
4.13582,-0.633242,3.05932
1.84681,-2.07036,3.64709
-0.00397749,-0.54003,5.41952
-1.31498,-2.84816,2.98982
-0.117504,0.199137,1.83089
0.719889,0.210075,2.37235
1.7013,0.295757,2.99463
1.14002,-0.794224,2.52917
-0.902259,4.25773,4.74157
-2.13365,4.4621,5.53968
-5.0472,2.07037,3.94869
-2.79201,1.00876,5.7667
-1.98141,1.94025,3.60096
-1.2897,3.62755,6.11508
-1.70099,4.19417,6.0687
-3.66435,3.61307,8.24252
-7.07256,1.35291,8.19363
-6.30781,2.42438,6.14595
-4.61698,1.6381,6.82848
-2.66919,3.07012,5.08422
-0.585447,0.415148,6.72728
2.18916,2.00575,4.61982
2.21745,1.73089,4.01068
1.22729,3.56638,3.54627
-0.928336,2.25861,3.34062
-2.09066,3.01083,3.64962
-3.25857,0.365071,4.2858
-1.85046,3.09961,3.85184
-0.302669,2.32359,3.88479
-0.898256,0.566353,3.80532
-3.53047,0.903951,4.08584
-5.21616,0.514649,3.55496
-3.95325,0.35035,2.78513
-1.9084,1.07877,4.18757
-2.55952,0.814527,1.47522
-0.458174,1.86447,4.38837
-0.879071,0.326821,4.31427
0.284594,-1.73362,4.71268
-1.04224,-3.56469,2.62619
-1.2439,-3.35073,4.66276
-0.820799,-3.6873,5.04636
0.227737,-3.88547,5.25034
-0.965525,-0.934485,3.59272
-1.44616,0.14501,3.1578
1.01557,-0.860347,3.17072
1.62543,-0.529486,3.58299
2.35657,-0.393553,2.06005
3.34624,-1.38386,4.4936
2.34863,1.09229,1.51173
0.883118,0.519721,2.45555
0.474389,-1.10767,3.67211
-0.29128,1.53732,3.38271
-0.290139,1.59544,5.00333
2.07765,2.07964,4.24759
1.65268,2.03317,4.61396
-1.39265,1.46169,4.78115
