x,y,z
0.943373,0.920031,3.58205
-1.2496,-1.22146,3.18586
-0.610854,-2.36436,1.88202
-1.04652,-1.8517,1.25807
-0.304261,-1.62741,-0.845375
0.546333,-2.88421,1.88427
-0.611382,-4.03581,2.70418
-1.79347,-2.34875,2.77037
0.0984141,-3.80934,1.34695
1.04268,-4.39723,2.84787
3.48937,-2.6981,2.98501
2.41836,-3.44847,5.71126
3.28012,-1.47205,6.39816
4.43929,-2.54868,5.92269
4.48567,0.0165955,5.6586
6.5336,2.26666,3.36111
4.52879,4.87587,2.06066
6.66893,2.06092,0.660671
7.48511,2.27231,2.35401
7.00759,1.67807,1.17373
7.85787,0.724944,3.72144
6.49663,-2.02733,5.0192
3.77772,-2.77911,3.41717
1.88541,-5.52492,4.50022
3.43572,-5.13444,2.73771
1.96797,-3.66385,2.15815
-0.270382,-1.50388,2.47929
-1.72424,0.671989,3.6484
-1.31927,0.665076,3.16012
0.967363,0.380331,4.15372
-1.61606,-2.19504,2.29428
-3.81691,0.598912,1.39673
-4.16116,1.09336,1.97531
-4.03363,-1.06108,3.38568
-5.36573,0.0461467,5.89605
-5.96289,2.05197,6.77035
-5.41682,0.0871849,5.20338
-5.52428,2.7267,3.05129
-3.51652,1.67275,0.846352
-3.35764,3.90706,2.85759
-1.21227,2.51524,3.05679
0.827003,-0.236717,1.27426
-1.71987,1.94644,3.09698
0.0262352,-0.0285232,4.43664
-2.45352,1.07136,2.97687
-1.46245,-0.874048,2.86131
1.3386,-2.21821,4.40862
-1.0705,-0.624621,1.67034
-2.01429,-0.247669,2.70106
-2.5859,-1.44524,2.0527
-3.30354,-2.72184,3.42163
-0.761018,-3.82748,4.79977
0.408916,-1.63239,7.37235
2.77698,-2.09441,5.06783
0.441242,0.0532159,4.31179
0.573011,1.83655,1.89265
1.04621,-0.148829,3.53275
0.548927,0.650797,4.68038
1.87754,0.691363,2.6969
0.510068,-1.70514,2.0401
-1.73413,-3.3607,3.81585
-0.413004,-1.00385,4.97096
2.23757,-2.10281,2.59588
-0.0472221,-2.69385,4.77638
-1.42818,-0.526962,3.20538
0.249533,0.645135,5.42502
0.821507,-0.73581,5.04225
-1.7004,1.66076,5.28582
-0.764968,0.73079,5.51468
0.147027,-0.868345,6.66165
1.70671,-1.87246,4.03938
4.10813,0.540663,3.55372
2.6607,2.6778,3.61001
3.12886,2.22787,2.96555
2.65749,2.53069,2.41271
1.09798,1.48472,5.18316
-0.996817,1.529,4.50152
0.29033,3.97258,5.70136
-2.18041,4.50105,4.99764
-0.275102,6.30434,2.86078
-1.64747,3.89002,1.59359
-2.6105,3.14812,1.94363
-2.57299,3.54495,4.08996
-0.110026,1.20573,1.29003
-2.23809,0.219912,1.36972
-3.60185,-1.04481,3.29489
-1.99187,-1.56828,4.06935
0.554918,-1.64753,6.75367
1.9126,-2.51023,4.16373
1.0755,-0.585916,6.53381
3.86268,-0.0206504,4.19927
4.06342,-0.496109,1.67687
2.15116,-0.410436,-0.873402
2.99442,0.481081,-3.65359
1.08705,1.56419,-4.15172
-0.583803,-1.24622,-1.45652
-2.49111,-1.12539,1.17868
-2.26366,-2.54766,-1.33777
-1.62802,-4.46691,-3.7701
0.81136,-4.60383,-2.06749
0.138515,-1.77467,-4.34434
-2.63695,-0.398131,-4.45382
-2.57263,-3.08005,-2.6358
0.195018,-5.55173,-5.25762
1.76261,-5.99633,-6.99207
0.675605,-3.17411,-8.74011
3.18029,-3.90554,-9.50942
1.98571,-5.05146,-6.68116
0.413979,-6.95574,-4.13713
2.27141,-8.97,-1.74794
0.744675,-9.62959,-1.2258
2.30883,-10.0747,-3.51025
0.732634,-9.84068,-5.02445
0.285649,-9.06409,-2.33457
-0.723093,-8.77522,-3.80834
-1.38382,-6.40267,-6.25671
-0.383386,-6.37108,-6.89743
2.24703,-6.47994,-4.16502
0.290857,-4.88756,-6.50881
2.9273,-3.01799,-7.02708
3.37139,-4.42125,-7.50864
3.47375,-3.38862,-8.18268
4.30498,-0.85873,-6.84084
5.34012,-2.33523,-9.21811
4.75879,-4.83028,-6.85263
5.3564,-4.47498,-6.31057
4.79287,-6.00745,-5.74543
7.28142,-4.20597,-5.83919
7.53458,-3.09539,-6.27587
7.67686,-1.91991,-5.03487
4.89734,-4.59106,-3.8572
6.08162,-5.63757,-3.82067
4.28366,-2.83536,-4.52273
3.67855,-0.130611,-1.69711
3.27548,-2.10072,-3.45681
0.800496,-1.07502,-3.43927
0.0419253,-0.318223,-3.53812
-0.695061,-0.406742,-1.72551
1.36607,1.24432,-2.94662
-0.123028,-0.565513,-2.64222
1.16708,-0.298329,-3.44669
-0.696858,-2.29355,-1.40316
-1.67768,0.105944,-3.08205
0.228842,-1.15317,-3.50631
0.199576,1.39178,-1.7506
2.68343,1.42252,-2.78432
1.34293,-0.493785,-1.0806
3.43308,-2.08636,-2.59624
3.42329,-3.24189,-3.18763
4.25792,-2.63796,-5.42395
3.04981,-2.14451,-3.50961
2.36455,-1.88343,-4.68145
1.05644,0.126622,-6.69631
3.0759,1.6471,-4.06076
2.57426,2.03412,-3.10629
1.09979,1.1807,-1.72466
3.51825,0.338215,-4.15097
1.04972,0.0442918,-1.58212
1.0114,0.291948,-2.66219
0.363583,-1.4689,-2.95632
0.743168,0.580004,-3.79372
-0.443906,1.84671,-3.86698
-0.725049,2.1732,-2.00501
0.761016,0.77187,-0.839514
3.1516,-0.0211435,-3.15411
0.737456,-0.0868684,-5.71331
1.693,-0.543698,-3.52781
0.583039,-0.520281,-3.25932
-1.15307,-0.836865,-1.52007
-1.86465,1.40615,-3.49945
-1.49367,-0.678907,-3.38612
-2.81961,-0.913406,-2.515
-2.67586,1.50167,-2.74932
-1.55356,0.168769,-4.81822
-0.767139,1.91353,-5.49396
-3.04622,2.84981,-6.55809
-1.44939,1.40417,-5.44769
-0.0724026,-0.677927,-4.56225
-1.6664,-1.91836,-1.77995
0.687469,-1.64951,-1.51698
-0.582439,0.30602,-2.89733
-3.30113,2.87165,-4.85377
-2.06021,2.85775,-6.43459
-1.53905,3.6493,-4.41873
0.979931,2.95548,-2.9728
-1.2166,0.769289,-3.63914
-1.21781,1.14446,-2.23342
-0.174299,-1.1901,-2.82952
0.637726,-2.66993,-2.22241
-0.93825,-1.15271,-1.91484
-3.50603,-0.567509,-2.20713
-3.65427,-0.489949,-3.32066
-1.7012,-1.0593,-2.57919
-0.446053,0.838466,-5.31906
1.99194,-1.191,-4.3162
0.815462,-2.83315,-4.94528
0.0624348,-1.69442,-5.04451
0.632782,-2.84677,-4.13852
-0.965483,-2.2463,-2.85583
-1.37507,-1.09086,-4.30557
-3.90831,-0.53666,-4.03999
-1.19433,-3.27078,-2.52221
0.27136,-5.29248,-3.55323
0.118147,-2.67679,-3.46666
-1.00244,-3.52868,-3.21484
-1.31365,-3.6405,-2.2007
-1.88498,-1.03641,-1.30435
0.912973,-0.714296,-3.26699
0.806038,1.88298,-2.35346
-0.761581,2.26496,-0.839711
-0.95672,2.8605,-1.54879
-1.80478,3.97624,-2.9733
-1.5936,1.27478,-2.49131
-1.71985,0.221216,-0.426058
0.509885,-1.35732,-2.04771
-1.77869,-0.874418,-1.24707
0.723391,-0.229003,-1.97604
1.44424,-0.484691,-2.62943
2.02492,0.759343,-2.58372
1.60612,-0.758019,-4.50891
1.9351,-1.88519,-4.69474
2.12542,0.290792,-4.30989
3.48685,1.59912,-4.01109
2.33767,-1.17028,-2.36404
0.76801,-2.56878,-4.85952
0.929354,-2.27417,-5.16995
-0.114896,-2.06468,-4.78933
0.0382237,0.446887,-4.25625
2.30873,2.57377,-2.41052
3.23635,2.1468,-2.97859
1.0826,3.70374,-2.72737
0.248792,2.64723,-2.49281
-1.96214,1.66861,-3.47822
-2.56198,-0.720737,-2.22746
-2.78393,-2.48227,-2.44632
-1.7156,-2.37003,-5.11585
-1.79334,-1.02553,-3.84944
-1.95177,-1.49716,-2.22877
0.122023,-0.699085,-3.26174
-0.91273,-1.20614,-4.86556
-3.11331,-0.799895,-3.74504
-1.75729,-0.39251,-2.84537
-2.17884,0.179539,-3.36616
-1.41733,0.560533,-1.06533
1.42535,3.11494,-2.7558
2.3273,1.88919,-4.39829
0.842333,1.98719,-3.24407
2.60168,1.46312,-4.64207
1.07146,3.5264,-4.70214
-0.744282,1.33296,-3.40134
-2.93299,0.164004,-3.66278
-1.40621,0.505098,-5.12287
-0.209615,0.077651,-6.49533
-1.81604,-1.22017,-3.82911
0.68171,0.14015,-5.87598
3.37936,2.44618,-5.42113
1.55059,2.54703,-4.16867
2.54904,0.339969,-6.90655
1.35546,0.810819,-4.8316
-0.116585,-0.413638,-6.05488
-2.68557,-2.11722,-3.25961
-0.871637,-1.38779,-2.99108
-1.25539,-0.977331,-2.10442
-2.31324,-1.01863,-1.79222
-1.42708,0.307738,-3.74215
-0.937893,-0.976166,-4.03433
1.86899,0.542826,-1.68821
-0.398998,-1.65879,-3.58516
-0.406638,-2.90368,-1.68294
-2.97475,-5.087,-2.92957
-0.382761,-2.92769,-2.13048
0.416631,-1.59768,-0.544878
0.871848,-0.088627,2.06209
1.19518,-1.17162,2.98044
1.22772,-0.574022,4.3403
3.41524,-0.759907,2.1933
3.39975,-1.31631,2.72119
3.1452,0.0121988,1.60009
1.25814,-1.05787,2.51863
0.476169,-1.44173,2.44686
1.02113,-0.00690598,3.84704
-1.31683,-1.66142,2.47377
-1.47213,-1.85925,3.10172
-2.34864,0.282536,4.03195
-4.62862,-0.907487,3.67611
-4.61503,1.84361,2.49025
-2.07621,-0.398826,3.03361
-2.10912,-2.08277,3.49804
-2.58607,0.288169,3.60733
-1.0878,0.768041,4.90586
-1.88802,-0.621715,3.3128
-3.51038,0.976008,4.83499
-2.54106,1.30377,3.35251
-3.19123,-0.705686,3.63368
-1.6288,-2.8397,2.30937
-2.29047,-0.779999,3.47989
-3.86161,1.6213,1.96816
-2.39237,1.49532,4.19536
-3.24193,2.37158,5.59658
-6.01575,3.65648,3.93358
-6.78687,0.988836,3.0954
-5.56998,1.72503,3.22598
-5.3043,0.130138,2.8563
-3.25844,1.5827,3.20556
-5.30453,2.80307,3.48124
-4.37714,1.81649,6.21585
-3.64886,1.71688,4.40452
-1.12934,0.818113,4.24924
1.45591,-0.753166,4.41057
3.43932,-3.32433,2.25681
3.48018,-3.10941,2.54658
2.57324,-4.22794,4.79752
-0.0439973,-2.34974,4.83953
1.62097,-2.93494,4.45749
-0.311011,-3.12535,6.52402
1.76652,-1.81982,4.51981
2.70784,-1.04105,6.22533
0.937994,0.778973,3.4514
1.43243,0.0102154,2.61421
1.36368,2.82296,3.94414
-0.811007,0.221566,1.85837
-3.22646,-1.37069,1.35906
-2.9602,0.344997,3.02051
-3.59003,1.82755,0.960842
-4.29328,2.64973,1.74259
-1.49841,1.0874,2.86419
-2.1439,3.6804,2.9292
-2.10461,2.46175,2.71833
-0.862304,-0.046048,2.81057
1.32253,2.55026,4.57908
3.14465,0.58559,6.03314
0.367608,2.35356,5.85485
-1.48852,1.46538,7.71409
-0.383232,2.68641,7.4613
-3.11585,1.89501,6.24038
-4.23508,-0.555266,6.83639
-1.91923,-0.0335136,4.68751
-0.738259,-2.12444,3.96347
1.81716,-0.376425,1.74412
-0.460496,0.720762,3.85832
0.704394,-0.872933,2.47164
-0.177,-0.574765,3.13275
-0.19421,2.249,3.00759
-1.66473,4.02993,4.84286
-0.879942,5.0118,2.32488
-1.10355,4.83773,1.48463
-3.758,2.16521,3.46257
-2.67068,1.12998,4.7941
-0.611966,2.28148,4.59775
-1.4149,2.5845,4.24944
-3.4885,0.758057,4.37986
-2.43044,-1.04599,2.29282
-4.16423,-1.75254,2.30657
-4.26391,-3.07913,2.40112
-2.03873,-3.27852,1.84491
-2.37125,-3.76957,1.99781
0.375146,-3.5354,2.00656
1.74302,-2.22036,1.71872
1.79569,-0.991769,-1.05746
-0.318466,1.83842,-1.3274
-0.823026,1.57049,-3.55433
-1.17771,1.14112,-4.00586
-2.90069,2.93271,-4.35378
-0.0806932,3.12458,-4.02003
-2.03566,4.02674,-3.2105
-0.574062,2.46215,-3.9597
-3.1362,-0.252739,-2.12339
-2.29414,0.283796,-1.04678
-3.57609,-0.153271,-3.1483
-2.57028,1.87954,-2.49447
-1.57231,1.40324,-4.89735
0.167949,-0.627449,-3.80968
-0.379619,-1.49246,-1.33963
0.115823,0.249091,-1.48036
2.92765,1.60332,-4.10782
2.29689,2.57272,-3.83987
1.66759,4.10519,-2.00806
2.93704,4.41901,-4.30731
0.610189,1.8721,-4.83271
-1.16424,0.243595,-3.42424
0.788696,1.19384,-1.81724
-0.247402,0.592001,-3.80849
-0.573345,0.633352,-2.37817
-1.98201,0.650829,-2.70457
-2.84832,-0.291052,-3.20705
-0.96876,1.7112,-3.9313
-0.850652,3.54768,-5.889
-1.80738,2.62401,-4.55146
-1.43316,1.14712,-3.32282
-0.883734,-0.538913,-6.01701
1.24328,-1.18513,-4.9357
2.7547,-0.577511,-3.01876
1.43211,0.133174,-2.69673
0.434775,-2.31965,-2.89849
-2.04351,-1.14535,-1.66331
-3.49236,0.575613,-2.78556
-3.85457,-2.20369,-4.74556
-2.9211,-3.9742,-3.17909
-2.20297,-2.66268,-6.017
0.623054,-4.98819,-7.74285
-0.507968,-7.30375,-8.84661
-0.281193,-7.66656,-10.3065
1.39804,-7.08217,-11.538
2.95409,-6.36704,-9.51652
1.53802,-6.0614,-8.9191
-0.903462,-5.84195,-10.2586
-0.791328,-6.71261,-9.04929
0.292802,-5.34109,-10.5708
-0.403031,-4.45847,-8.66517
-1.37939,-5.9442,-6.08493
-3.88165,-4.29772,-4.49366
-1.16316,-2.9605,-5.59312
-3.81846,-1.43938,-5.23578
-2.87237,-2.92908,-6.41886
-1.53074,-1.55677,-4.10598
-2.05492,-1.03499,-3.58796
-1.70505,-2.44419,-5.40691
0.0977366,-4.37794,-2.78543
-0.591492,-2.93153,-2.98503
-0.661082,-5.354,-2.76984
-0.107832,-4.47741,-4.70204
2.01034,-2.10455,-2.09184
-0.732737,-1.91471,-1.22144
0.899489,0.39533,-1.88508
1.20561,-1.99562,-2.51672
1.74397,-1.72711,-1.57845
2.00719,-1.26802,-0.612492
4.65536,-3.96131,1.12856
6.65215,-6.00949,-1.42964
5.88726,-4.8224,-1.21855
6.08481,-5.48945,-1.85422
3.38161,-4.72011,-1.07373
1.12114,-2.26654,0.193128
0.159021,-4.32735,-0.564884
0.36103,-2.15263,0.151984
-1.81094,-3.72504,1.14986
-2.60723,-1.25379,2.19341
-0.775096,-0.0429556,0.645312
0.713656,0.776141,-0.816493
2.5491,-0.81,-2.70116
-0.29365,-0.0891659,-2.18806
-0.632845,2.75048,-0.785885
-1.16422,4.75712,-2.04307
0.680486,2.30137,-1.0568
-1.58857,-0.342241,-2.17357
0.571231,1.5403,-4.52331
-2.0843,-0.377385,-4.24133
0.14205,1.33515,-4.92584
-0.0871775,-0.998464,-6.49882
-2.41614,1.1616,-7.43505
-2.63425,3.20372,-7.29775
-2.23946,2.55761,-7.86593
-1.20759,5.38866,-6.32386
0.589021,4.35357,-7.73441
-1.83601,3.64399,-10.1518
-4.52247,2.81713,-12.3269
-3.77358,5.38505,-11.3505
-2.49573,5.48448,-11.508
-1.25787,4.52071,-8.7338
-1.92053,2.57977,-8.93706
0.877569,1.08744,-11.255
-1.67234,2.04237,-11.7189
-1.32814,3.49125,-9.89861
0.41085,1.32666,-7.20904
-0.397261,0.265253,-5.60852
-1.21948,-0.298479,-3.33123
1.19039,-1.58322,-1.18783
-1.5324,-0.514262,-0.545501
-1.99473,-2.0459,-2.11065
-1.49448,-1.88485,-2.79288
-2.45333,0.606161,-4.92067
0.212853,-0.635675,-2.50005
0.995921,1.3054,-2.00973
0.856451,0.153473,-4.12496
1.76348,2.43272,-5.39888
3.9551,-0.242415,-2.92562
2.62705,-0.288707,-4.13012
-0.0574119,-2.44035,-5.12501
0.246849,-0.639508,-2.78139
2.1342,-2.51051,-3.50462
3.90573,-1.12008,-4.31963
1.29257,-2.84347,-6.41322
2.2875,-5.42719,-3.91937
4.9705,-3.21042,-6.47498
3.9058,-2.922,-4.49772
2.80728,-2.63754,-5.31997
0.901062,-4.11847,-5.23552
0.214601,-3.06522,-4.87339
0.173372,-2.71415,-7.11888
2.7363,-0.198514,-6.21445
4.65874,1.04384,-5.62908
2.1777,1.32529,-7.50465
2.9482,-0.205309,-6.61416
5.62351,1.75255,-6.77745
3.99943,1.41106,-5.32066
1.72461,1.49342,-3.09404
1.80198,1.93374,-1.30236
3.36422,-0.237897,-3.57474
2.64775,1.9269,-3.91622
1.84689,1.63735,-6.08125
1.08851,3.69479,-6.8318
-1.74459,4.29245,-5.91753
-2.9107,3.93135,-4.21053
-5.71423,2.78833,-5.40659
-2.95653,0.00827805,-5.00808
-0.17282,-1.0219,-4.49089
1.60218,-1.0085,-3.56564
-0.426613,-0.979499,-1.76563
0.255535,-0.355434,-3.86058
-1.84676,0.930621,-2.53499
-2.86577,1.05755,-4.5943
-3.6598,2.10899,-6.64454
-3.22258,1.7771,-7.34873
-2.5539,0.304452,-6.12473
-2.04572,0.378741,-7.31834
-0.195125,-0.169817,-5.84478
2.08029,-1.9685,-4.03664
2.19055,-0.346486,-3.49476
2.19183,2.30849,-4.00056
-0.394872,1.32277,-5.22358
1.04712,-1.19154,-5.49349
3.54901,0.22323,-5.579
3.66459,0.0610572,-3.051
2.22836,1.86967,-3.32337
2.78549,3.31218,-5.20152
2.83559,4.37059,-4.90189
3.96445,3.53336,-5.15027
3.13446,4.44043,-3.62633
0.546536,3.6628,-4.96939
0.894481,2.69683,-2.42718
1.87136,2.36121,-3.13536
-0.139045,2.86661,-2.78235
-2.42614,1.58198,-2.19606
-0.413566,1.53161,-1.93889
-1.82171,2.1254,-0.874407
-3.96186,0.832448,-1.18093
-4.30586,-0.461256,1.47037
-1.75277,-0.651154,3.01174
-0.495039,-0.588233,2.07065
-3.20666,1.12145,3.32804
-0.625695,-0.500296,4.69241
2.10037,0.147864,2.44258
2.58656,-1.69679,4.5799
2.52767,0.716547,1.73095
-0.146418,0.419607,0.284159
-2.67757,3.19154,-1.89485
-2.56608,2.86905,-3.70975
-0.285163,2.74903,-5.36747
0.0300889,3.369,-6.4075
0.215484,2.86367,-6.79479
-0.627788,2.28642,-4.35691
0.468225,2.07454,-1.89665
2.85467,-0.424144,-1.23247
0.0477437,1.31971,1.56343
0.842259,-0.171679,2.92933
-1.60752,0.807498,3.76955
-1.64318,-0.600957,2.08171
0.419255,-0.768037,0.858061
-1.37901,-1.53546,2.84534
1.35157,-4.22586,1.80411
-0.0925773,-3.10669,2.67218
0.953164,-2.32004,2.04463
-1.00726,-1.26905,2.13257
0.18084,0.289289,4.26815
2.37958,-1.1717,1.54665
0.569533,-1.7483,1.85448
1.40371,0.233579,1.35753
0.573979,-1.59262,1.07752
-0.0679568,-2.65098,2.62506
-0.490217,-1.27259,1.81664
-0.00408015,-3.0233,2.48657
-0.660397,-0.204491,1.40988
1.5611,0.220559,0.532438
2.3955,1.89776,0.559913
2.01439,2.12805,2.46449
3.36035,1.62038,3.08438
6.05902,2.62358,3.4804
5.90626,1.42645,2.48224
4.29314,0.478127,4.53226
5.75782,1.84855,2.67147
5.79836,1.39162,2.82192
6.02844,0.58055,1.07639
5.92217,-1.92051,-1.56624
6.77108,-1.04733,-3.63066
4.87063,-1.49647,-2.10421
3.68076,1.10906,-4.2213
5.46857,0.354855,-4.3616
4.9414,-1.30267,-3.17507
6.11152,-2.14877,-2.67879
4.21817,0.157375,-5.34569
2.16365,-2.51714,-6.29342
4.89801,-2.28955,-9.05147
6.72738,-2.46578,-7.70817
4.93745,-1.47626,-6.69373
3.70146,-3.00144,-6.31929
3.99446,-0.750643,-6.6924
1.16486,-1.52782,-8.52628
-0.493834,-1.87818,-6.18891
-1.2811,-1.12608,-4.71243
-1.60254,1.55534,-3.51952
-3.80308,0.244852,-3.26199
-3.57577,-1.63182,-3.17331
-1.78813,0.035851,-5.38595
0.953005,-0.435057,-3.76887
0.880531,1.27551,-2.3223
1.92607,0.717964,-2.95539
0.0808684,2.6379,-3.54559
-0.161522,2.71343,-3.57954
-2.00985,2.71897,-2.97042
-1.17817,2.50457,-4.33888
-3.09051,-0.212328,-6.35374
-3.60863,-0.853199,-6.76605
-4.88806,0.699298,-8.19862
-5.0477,2.27834,-10.319
-4.14821,5.02995,-9.07383
-6.76563,3.96449,-7.28849
-6.32237,5.76153,-9.27168
-3.73613,5.5053,-10.5304
-1.77289,3.95593,-10.1705
-1.05724,3.26822,-11.1748
-2.04591,3.73256,-8.56141
-1.2265,1.52999,-9.1708
-0.347631,1.78263,-9.38941
-1.72889,3.49419,-7.98362
-3.84849,3.4606,-7.36087
-2.92807,3.69898,-6.87308
-1.14606,2.80031,-6.05373
-0.486388,4.95379,-4.47398
1.24104,4.20401,-5.52034
-1.26201,3.65709,-5.77097
-2.54193,1.83005,-4.42017
-0.758227,-0.864936,-3.13632
0.300879,-0.372426,-2.78217
-0.892586,-0.676959,-5.57003
-3.12379,-2.38614,-2.95487
-3.05871,-0.561639,-3.40759
-2.47694,-3.28525,-5.85579
-2.87438,-2.83768,-4.78086
-2.56834,-3.89912,-2.71204
-0.874785,-4.64821,-4.52227
-1.11757,-6.052,-4.96342
0.684798,-5.6412,-5.88776
3.35583,-3.99824,-4.97859
4.97467,-2.23909,-2.32643
3.76754,-2.33592,-3.04961
1.58948,-1.16828,-3.64702
3.47387,-0.930691,-6.31921
3.26254,-3.28404,-3.48025
4.37865,-1.72532,-4.88814
4.54167,-1.35158,-3.06617
4.76753,-2.26883,-5.82661
6.24958,-3.16912,-5.44935
5.45755,-3.0292,-5.82053
4.41093,-5.59348,-5.72549
3.13488,-6.17442,-4.4855
1.60483,-4.62034,-6.02922
0.79014,-6.42736,-3.49733
-0.721955,-5.31288,-4.29475
1.73942,-4.92239,-3.08184
-0.419235,-5.22053,-3.48587
-1.95026,-2.6715,-0.8041
-1.53602,-0.620056,-3.17473
-0.228362,1.4941,-2.50656
1.91267,1.00894,-1.86023
-0.426511,1.99983,-3.60395
-3.04521,0.87598,-3.04052
-1.90873,1.29407,-2.30435
-0.806794,0.543137,-3.33705
-2.74998,-0.49565,-3.7768
0.0391492,2.23557,-4.04106
-0.725209,0.480338,-4.16921
-3.30343,1.53571,-2.87943
-2.01257,3.63427,-4.1324
0.247993,2.54829,-4.53923
2.85444,-0.0319316,-4.08381
0.0592823,-2.21401,-3.54859
0.0365242,-3.81656,-4.98824
2.36013,-1.43405,-7.52167
1.83483,-4.18367,-4.97478
1.62789,-3.7586,-4.23536
-0.48731,-2.5708,-6.36327
1.55953,-3.90462,-4.30464
1.20911,-2.11454,-6.34921
0.745868,-2.12335,-5.2217
1.82054,-2.71217,-6.84294
-0.870831,-1.5684,-7.90089
0.735513,-1.90432,-9.3629
3.31983,-3.576,-7.45561
3.80471,-1.37944,-6.92446
2.49238,0.356381,-8.48821
4.01002,0.659081,-6.86764
2.39675,3.27405,-8.49163
1.36109,2.30407,-10.1855
0.747544,4.20769,-10.0634
1.16456,2.48338,-8.25961
1.21686,3.59376,-7.55287
0.983,1.54648,-7.44569
0.3782,0.243348,-4.83304
1.33232,1.63126,-5.38754
3.76263,-0.692104,-5.91199
6.33106,-0.577812,-5.7532
5.28083,1.15165,-3.96268
4.00819,-0.192308,-3.92699
1.70014,2.43759,-2.953
1.5242,2.2507,-4.20259
1.9968,-0.535367,-6.20449
-0.294438,-3.26926,-4.27853
-2.12759,-0.710325,-1.59134
-2.37756,0.128471,-2.73809
-0.0837092,-1.1197,-3.55808
-0.966193,-0.175516,-3.76251
-1.33913,-2.36036,-2.45445
1.20198,-2.25663,-2.63131
2.06307,-0.792998,-1.07369
1.95334,-3.01476,-2.28929
1.53298,-2.27686,-3.39278
1.31522,-1.29572,-1.20938
0.626768,0.946323,-1.76372
-0.7105,0.971081,-2.62405
-1.92477,1.75733,-3.34941
-3.03802,3.11904,-3.82114
-4.09287,2.03731,-4.47766
-2.17495,2.57281,-6.93883
-4.2255,2.94696,-7.37364
-1.91838,3.48617,-6.03862
-2.03973,0.971653,-3.91728
-1.70371,1.79212,-3.06899
0.644489,-0.842033,-5.02111
3.42669,0.00160905,-3.85526
1.29289,2.34696,-3.96069
1.22445,1.57198,-2.99873
2.20568,1.77678,-3.14131
0.729217,0.572677,-3.11313
0.109006,0.418389,-3.09516
1.76549,1.80278,-4.4684
2.12906,0.374772,-3.315
-0.46777,-2.10639,-3.41096
-1.77206,-2.51301,-3.06755
-2.59618,-0.227591,-4.9301
-3.64241,1.07252,-2.98763
-1.10809,-1.12841,-0.873192
0.19552,-2.10202,-3.57171
-0.861973,0.142482,-2.37827
1.35724,0.1832,-2.91584
0.804295,1.36882,-1.76842
-1.86241,2.28492,-1.69893
-0.103976,1.01549,-0.462057
0.893389,2.21467,2.25496
-0.61799,3.48358,2.77575
-2.5239,1.46785,4.7122
-1.67346,2.58695,2.86523
-1.09515,1.8965,1.52569
-1.43135,1.2894,1.33402
1.40102,-0.291994,2.99631
-0.603727,-0.954035,2.66466
-1.45699,-0.838442,5.35839
-1.09155,-1.39022,6.84252
-2.21324,-4.03966,4.13794
-3.53075,-1.53882,6.37377
-3.29452,-1.56257,6.57084
-0.65532,-1.3259,8.00668
-0.844601,-1.44402,6.64326
-0.913475,-1.99747,4.09024
-2.53874,0.748507,2.98674
-1.11113,-0.319277,2.63787
-1.65723,-1.42089,2.6215
-2.13682,-2.50561,1.8673
-0.265066,-1.11978,1.0351
-1.04759,-1.49487,3.42195
-0.169201,-2.21323,1.58424
1.0989,-3.53352,3.37682
-0.688178,-2.34502,5.33753
-0.525446,-0.769639,6.18429
-0.358481,-3.10391,7.93415
1.15107,-2.51957,10.6459
2.66422,-0.520091,11.8248
4.7296,-2.76699,10.0971
4.97646,-0.608818,8.11208
5.26369,1.819,7.60827
3.21011,3.94076,6.80936
2.35332,4.41622,5.74987
4.52974,3.82363,4.27624
3.32638,1.76046,5.48191
1.52335,-0.155986,4.82587
1.68949,0.532116,2.29694
-1.15021,0.474047,2.58804
-3.00127,-0.820816,4.25822
-1.84093,0.420549,1.85243
-0.118913,0.150886,1.2912
0.56822,-1.82501,-1.18514
0.994149,0.887738,0.898939
1.39668,0.770741,-1.55563
-1.41519,0.75592,-3.96543
-0.142765,3.48799,-2.62499
-0.79666,0.951778,-1.69181
0.224976,0.0603825,-1.7968
-1.33974,-0.627809,-2.90641
0.331246,1.72095,-3.14444
-2.10495,0.980519,-3.68522
-1.14767,-0.032457,-3.28083
0.578023,-1.01142,-4.08804
-1.97139,-2.07687,-3.32968
0.295058,-1.77899,-3.94377
-0.191233,-4.14441,-4.90554
2.42053,-2.94827,-5.55028
2.33308,-2.76956,-3.28045
0.118138,-1.60599,-0.90782
2.67364,0.246714,-1.56901
-0.0881849,-0.381765,-2.17784
1.45524,1.32914,-3.272
4.03523,1.80731,-3.97723
2.10426,3.6736,-3.3187
0.985722,3.988,-2.73366
-0.119284,3.21402,-2.23158
-0.171866,3.48676,-4.04775
-0.450843,0.965089,-1.64583
-2.48414,1.04399,-2.29928
-1.35195,-1.0535,-4.50101
-3.07375,-0.529594,-2.93461
-0.617087,1.16266,-3.0271
0.217569,-1.58962,-4.5264
2.00352,-0.105038,-5.16846
-0.122211,1.69771,-3.48826
-0.427598,2.32765,-3.45219
-0.557608,1.11412,-4.47913
1.39773,1.19345,-3.04055
-1.07082,3.98627,-2.46911
0.942501,4.14825,-4.47928
-0.812194,5.94632,-2.01481
-2.07214,6.30954,-3.89541
-3.74661,3.66611,-3.60428
-4.46863,2.4727,-4.79128
-6.34838,2.17054,-6.72492
-4.15877,3.46698,-4.82327
-2.59463,5.08222,-2.82686
-3.15598,5.30721,-3.61918
