x,y,z
0.843273,-0.616333,4.24168
0.95177,-0.507402,4.41313
0.291961,-1.39856,3.16167
0.474877,-2.03587,1.71827
0.756581,-1.53525,1.9198
0.293823,-1.05573,1.85868
0.992063,-1.09999,0.44819
-0.24078,-1.42804,0.998358
0.179346,-0.758524,0.916662
0.982101,-0.0340668,-0.124062
0.591976,-0.795999,-0.0755199
0.249738,-0.0787906,0.205024
-0.376414,-0.0842389,-0.171581
-0.256412,-0.4607,-0.12562
-0.730779,-0.644551,0.011884
0.118474,-0.810796,0.258303
-0.537368,-0.684895,-0.492267
-0.660257,-0.165383,-1.10282
-0.657111,-0.237146,-0.232828
-0.871763,-0.622609,0.236346
0.106523,-0.752489,-0.0644085
0.157264,-1.4468,0.00709303
0.137803,-1.67037,-0.105432
0.489516,0.676233,0.488411
0.109885,1.1529,1.17204
-0.517413,1.00976,0.861337
-0.682821,0.390907,1.20562
0.0608959,-0.488813,-0.0317969
0.109391,0.617481,-0.495261
0.536454,-0.100126,-0.634292
0.0131794,-0.7621,-0.222056
-0.736735,0.150823,-0.621851
-0.46935,-0.943174,-0.551191
0.241386,-1.40124,0.36876
-0.235959,-1.18614,1.3019
-0.997732,-0.845849,1.33528
-1.0958,-0.195637,0.923333
-0.78154,0.547602,-0.228341
0.242778,0.196494,-0.930984
-0.710721,-0.0515783,-0.527324
-0.543582,0.206167,0.121832
-0.0974452,0.450198,-0.707805
-0.621106,-0.424484,0.247322
-0.429633,-0.597265,-0.850333
-0.680184,-0.270884,0.339181
-0.571079,0.361159,0.601596
-0.747666,0.001764,-0.365058
-1.102,0.651384,0.141395
-1.38006,1.78727,0.690849
-0.540453,2.10997,0.529153
-0.838604,2.15459,0.428313
-0.310084,2.00072,0.645826
1.04689,2.43762,0.519743
1.58801,2.40174,1.47735
1.80344,2.29739,2.16802
1.39006,3.1412,2.59344
1.49493,2.77016,2.26403
1.19666,3.18115,2.38095
2.02341,2.87248,1.29676
1.55087,3.18642,1.01958
1.3693,1.23696,1.40247
0.237571,0.232083,1.88922
-0.074309,1.33144,2.02509
-0.318347,1.0844,2.26113
-0.514095,0.251161,2.50594
-1.26631,-0.00772024,2.13034
-0.672394,0.765588,1.40882
-2.00167,-0.426103,1.13488
-1.29245,-0.989853,1.49923
-0.289941,-0.245466,1.37057
0.663145,-0.624843,0.807803
0.366485,-1.50175,0.909427
-0.675057,-0.366465,0.351144
-0.478514,0.590031,0.767389
0.306851,0.676002,0.175278
-0.684156,0.178759,0.00868259
-0.414655,-0.711787,-0.179392
-0.308757,-1.13516,0.402468
-0.701427,0.530383,0.0504863
-0.331167,-0.27068,-0.114283
-0.0705187,0.648725,-0.0735854
-0.0969904,0.377202,-1.62029
-1.05365,0.453701,-1.70775
-1.17233,-0.817843,-1.7983
0.205168,-0.87305,-0.613863
-0.526606,-0.924429,-1.31972
0.0113119,1.38376,-0.788823
0.212258,2.04649,-0.479348
-0.375885,2.38577,0.275364
-0.33295,1.46552,0.919213
-0.518097,0.153734,0.814744
-1.25851,-0.440463,-0.16246
-0.92925,-0.419151,0.552136
-0.166847,0.908336,0.53887
0.133387,1.29015,0.734455
0.0697064,0.614344,0.289052
-0.133886,-0.598063,0.522627
-0.0760387,0.866214,0.747074
1.19453,0.53083,-0.0517843
-0.252267,0.291365,-0.440029
-0.0477178,0.149974,-0.652625
-0.071392,0.367117,0.0100282
0.404138,0.283214,-1.04608
-0.637959,0.391956,-0.52513
0.231452,-0.436514,-1.08364
0.307868,-0.9468,-1.66207
0.23134,0.244681,-1.35575
-0.170982,-0.650961,-0.267095
0.00583104,-0.552667,-0.134357
0.0347794,-0.340733,0.213499
0.243674,0.291608,0.0171614
0.393115,-0.197424,0.0891156
-0.705551,0.883566,-0.0610856
-0.73573,0.14805,0.660928
0.279754,-0.59887,0.511655
0.696669,-0.399857,-0.19842
0.889014,-1.17169,-1.15553
1.3204,-0.672482,-0.626184
1.27484,-0.291489,-1.05371
1.41542,-0.484919,-1.0105
1.31783,0.275127,-0.646033
1.06575,-0.495385,0.069155
1.09859,-0.37021,1.16793
0.4531,-1.5761,1.10481
-0.0971749,-1.48405,1.39954
0.804194,-0.00235207,1.51044
1.28407,-0.0680206,2.02452
0.540489,-1.04921,2.60371
0.265371,-1.05112,1.13675
-0.535272,-1.05201,1.95332
0.334791,-2.1451,2.02956
-0.817268,-2.55616,2.02514
-1.4361,-2.87191,1.86776
-1.15165,-2.65821,0.970071
-1.03331,-2.5508,0.864555
-1.36357,-1.98332,1.52733
-0.819531,-2.4068,0.506706
-0.41502,-1.6846,-0.375649
-0.339108,-1.93525,0.654096
-1.21157,-1.0508,1.07484
-1.50986,0.212015,-0.100504
-0.388481,-0.0394626,0.686511
-0.425538,0.228248,-0.760247
-0.214681,-0.228917,-1.19637
-0.548673,-0.242891,-2.13528
-1.02898,-0.954018,-1.8265
-1.20422,-1.56813,-1.98527
-1.08379,-2.3284,-1.88584
0.0687645,-0.851068,-1.85263
-0.747657,-2.09227,-0.837302
-0.269271,-2.20351,-0.796772
-0.240147,-1.94791,-1.88013
-0.185065,-1.53459,-2.41179
-0.1108,-3.85636,-1.90861
-0.880256,-3.97095,-1.57023
-0.553344,-3.59128,0.443936
-1.4311,-3.95872,0.585328
-0.852027,-4.12991,-0.70861
-0.860935,-4.423,-1.04918
-1.09454,-2.75051,-1.75249
-0.193755,-2.94465,-0.770617
0.0488146,-2.61881,0.462587
0.545732,-2.34234,0.9277
0.770244,-1.49244,-0.855465
-0.151801,-1.6712,-0.680947
-0.713713,-0.894478,0.677663
0.350875,-1.31175,0.074753
0.0606212,-1.7944,-1.12785
-0.425944,-0.99182,0.139689
-0.161601,-0.5323,0.566202
-0.185858,0.0851631,0.0687786
0.229683,-0.423212,-0.340078
0.362753,-0.0484938,-0.0535421
-0.514874,-0.140581,0.268901
-0.940421,-1.08233,0.698575
-1.76346,-2.07564,-0.163436
-1.86692,-1.11985,0.628082
-2.27552,-1.13109,-0.0567692
-2.64458,-0.974179,0.632044
-2.57815,-1.43103,1.12509
-2.52687,-1.378,0.337701
-1.5365,-2.04112,0.0507367
-1.38224,-1.84875,-1.34235
-0.637065,-2.72567,-0.819327
-0.917671,-3.25846,0.126692
-1.13711,-3.41794,0.185771
-1.4029,-3.82248,0.958025
-0.104652,-3.50701,-0.152371
0.647264,-1.63678,0.764826
-0.166576,-1.38929,0.981552
0.33177,-0.683981,-0.104155
-0.103655,0.038468,0.976258
-0.355888,-0.135888,0.408373
0.0254228,-0.956643,0.0383998
0.215063,-0.239816,-0.451168
0.0975388,-0.328442,-0.466058
0.284314,0.0717869,0.436677
0.158836,0.446696,0.127158
0.652286,0.450237,0.278066
1.46037,0.597223,0.533849
0.74956,0.97865,0.131046
2.08014,1.10396,-0.663725
2.45071,0.675617,-0.547014
2.15444,-0.178609,-1.10689
2.25026,1.18514,-1.03694
2.23078,0.812299,-1.07248
1.17818,0.442523,-1.64902
1.47354,0.385532,-1.94108
1.86033,1.62757,-0.0349352
2.15899,0.12574,-0.945162
1.36346,1.89586,-0.364743
1.03315,1.21336,-1.67281
1.19391,1.60059,-0.594269
1.302,1.16569,0.32174
1.4632,0.32834,0.0432542
1.3906,-0.30769,-0.755986
1.09093,-0.183451,-0.244268
1.0151,-0.0265693,-0.380332
0.774144,0.364031,0.159434
0.749864,0.0805878,-0.0787309
0.847127,0.555768,-0.439717
0.467251,0.0462525,0.319306
-0.419567,0.0891978,-0.161856
0.0457808,-0.0018949,-0.796296
-0.911061,-0.271622,-0.988258
-1.09957,-0.602877,-1.34465
-0.0571174,-1.26003,-1.53019
-0.219368,-0.573399,-0.706252
0.0872241,-0.523914,0.299261
-0.251478,0.467332,-0.671687
-0.276456,0.440428,0.836497
-0.215553,0.712098,0.146912
0.582395,0.55254,0.102801
-0.126592,-0.325416,0.132991
0.00512008,-0.376876,0.464102
0.0260961,-1.03829,0.427013
0.118162,0.654705,-1.52408
0.108158,-0.442402,1.05649
0.0304606,0.129085,0.19126
0.188026,0.093951,0.405868
0.161642,0.480159,0.432812
-0.0461362,0.149877,0.180054
-0.172177,0.434552,0.264027
-0.697567,0.439893,-0.503865
0.00765088,-0.287756,-0.667439
-0.0820071,0.630121,0.957851
-0.478524,0.571846,0.182283
0.240135,0.855021,0.430157
-1.05794,1.28119,0.688123
-2.33518,0.424919,-0.102635
-2.09716,1.15696,0.0708134
-1.75994,1.62982,0.327926
-1.75929,0.542818,1.80855
-2.65347,1.39368,1.47213
-1.91466,1.91929,2.35253
-1.38788,0.0943916,1.05182
-1.43653,-1.09346,0.957795
-0.133802,-0.458256,-0.0582351
-0.610213,0.595304,-0.744495
0.168689,0.241012,-0.269866
0.34445,0.120381,0.238637
-0.118423,0.471094,0.426206
-0.566741,0.599247,0.470965
-0.252701,0.201749,0.956783
-1.30618,-0.415481,0.127656
-1.12668,-0.437748,0.237166
0.772514,-0.262209,1.14942
1.19977,-0.335452,1.07615
0.150519,0.467721,1.09956
-0.393102,-0.0914003,2.20434
0.0527751,-0.258117,2.11452
-0.311101,0.0628011,1.74191
0.25377,0.750105,1.3952
-0.0808785,0.723346,1.37416
-0.166717,-0.194855,1.10589
-0.950481,0.10881,1.33327
-0.851272,-0.356713,1.39423
-0.942824,-1.54355,0.0796404
-0.564467,-2.02848,-0.496521
-1.33933,-1.20375,-0.193425
-0.386635,-0.922517,-0.149876
-0.145268,-0.892465,-0.00425168
-0.234786,-1.18625,0.53388
-0.18408,-0.899781,-0.114518
0.256293,0.274831,0.0113117
0.258254,0.493958,0.0979598
-0.0561291,-0.538949,-0.477206
-0.268226,-0.872154,-1.07705
0.987317,-0.724189,-0.481873
0.735074,-1.60172,-0.913887
1.32569,-1.27671,-0.30891
0.108814,-1.22207,-0.125327
-0.659144,-0.818109,-0.738954
-0.433578,0.572939,-0.599016
0.948562,0.285381,-0.593938
1.22203,1.04589,-0.947572
1.05109,1.57577,-0.240322
0.464888,0.803382,-0.0925387
-0.00382542,-0.0870629,0.611247
-0.63348,-0.289625,0.44761
-1.00672,-0.306372,1.1395
-0.369461,-0.11946,0.606059
-0.0775324,-0.838623,-0.182507
0.712697,-0.187974,-0.191826
0.462915,-0.183956,-0.637409
0.503501,0.194481,0.688238
0.439636,-0.345145,0.845949
0.28621,-0.253572,0.723444
1.30903,-0.0657304,0.258359
0.531692,-0.340343,0.235929
0.667668,-0.301464,0.796082
0.979523,-0.0225965,0.398504
-0.230509,0.490517,-0.911826
0.369581,0.662297,0.226705
-0.310173,-0.160515,0.158988
0.0756972,-0.0681044,0.314499
0.357019,0.442359,0.689275
0.414732,0.401742,0.928636
-0.63156,-0.0108974,-1.17271
-0.110739,0.285089,-0.908148
0.170709,-0.892149,-1.35002
0.605204,-1.723,-0.953927
0.714716,-2.35643,-0.671991
0.481144,-0.947597,-0.233785
0.750368,-0.509621,-1.00529
0.234924,0.194089,-0.156435
0.851934,-0.0299828,-0.258095
0.987337,0.850255,-1.01538
1.99877,0.836852,-0.483901
2.03894,0.716947,-0.10545
1.79904,0.712659,-0.576646
0.807075,0.342911,-0.275734
0.525715,0.254694,-0.421604
0.261541,-0.527207,-0.84861
0.703616,-0.421069,-0.937359
0.517208,-0.0402566,-0.472786
0.640983,0.491997,-0.0150045
1.43894,-0.0928913,-0.991076
1.33936,-0.426869,-0.872563
1.40739,-0.685477,-0.747537
2.00368,-0.798739,-1.00381
2.10281,-0.569304,-0.505827
1.51967,-0.168889,0.120727
0.606437,-0.687876,-0.0703655
-0.317166,-0.489929,-0.200688
0.0130746,0.593476,0.394009
1.04231,1.61904,1.03195
0.777481,1.57345,1.80501
0.922998,1.78506,0.0668673
1.30412,0.395194,-1.33941
2.18086,0.708228,-1.02921
2.85395,-0.358305,-0.519548
2.00014,-0.265248,-0.293289
1.1863,-0.638131,-0.199137
1.81926,-0.608042,0.733676
1.6316,-0.439569,0.454895
1.65602,-0.961102,0.590838
1.58619,-0.67433,0.762254
1.82844,-0.761989,0.766173
1.73129,-0.414854,0.0665582
2.06208,-0.462166,0.44311
1.41051,-0.0849064,0.829729
1.58537,-0.211934,-0.25359
1.15398,-0.129312,0.723099
1.07634,-0.65983,0.373574
1.61334,0.804016,0.0316018
1.26675,0.0668037,-0.00766929
0.766385,0.428849,0.204281
0.0326996,-0.939401,-0.250642
-0.247958,-0.717824,0.0944045
0.530999,0.916222,-0.312974
0.626459,0.312718,-1.13342
1.02553,0.784882,-1.19433
0.988302,0.988301,-0.209826
1.49917,1.13744,0.133886
1.28205,1.23107,0.157916
-0.497018,0.153245,1.49131
-0.0845318,1.43554,1.06206
-0.392216,1.07022,1.10659
-0.0214626,1.15521,1.11655
-0.593766,1.5005,0.774853
-0.464471,1.45559,0.0249186
0.209602,1.84492,-0.196576
0.206702,1.95238,-0.135308
-0.828725,1.95536,0.756037
-0.367969,1.0873,0.22459
0.314185,0.942256,0.631408
0.3455,0.774406,-0.207992
0.783957,0.605738,0.60714
1.22498,-0.1252,0.678178
0.672939,0.179254,-0.684322
-0.0304517,0.63902,-0.626525
-0.176936,0.000407643,-0.871908
-0.27717,0.263512,0.328921
-0.570514,0.503724,0.134533
0.125455,0.372141,0.533197
-0.270531,-0.823874,0.284625
-0.768801,-0.984406,0.959162
-1.36111,-0.202957,0.916744
-1.41736,-0.225859,0.889857
-0.446793,0.623277,0.887852
0.801051,0.717776,0.869913
-0.0687548,0.438372,1.08649
-0.878822,0.912061,0.377735
-0.902956,1.31871,-0.566005
-0.606168,0.702277,-1.52112
-0.123242,0.907183,-0.84824
-1.20317,1.57231,-0.665947
-1.26905,0.507435,-0.834951
-0.787091,1.39814,-0.627194
-1.24363,1.41832,-0.814365
-0.0713636,1.52187,-0.571297
-0.650885,1.67448,1.32973
-1.8672,0.607974,0.57424
-0.686002,1.71128,0.252826
-0.581343,2.02601,-0.139252
-1.34362,2.00839,-1.06551
-0.574612,2.26763,-1.14757
-1.79415,1.74558,-0.962076
-1.91866,0.330114,-0.395768
-2.45129,-0.835999,-0.294354
-3.21747,-0.916837,-0.273147
-3.12119,-0.604098,-1.41933
-2.87869,-0.00898314,-0.999643
-3.28941,-0.235915,-0.620292
-3.29554,0.422555,-0.439758
-3.10453,0.385035,0.376845
-2.51232,-0.114672,-0.997355
-2.55506,0.120083,-1.17216
-2.99479,-0.0582556,0.779686
-2.46637,-0.0532923,0.393158
-2.68235,0.429543,1.0762
-3.03557,0.914085,0.0872544
-1.58241,0.633395,0.94513
-0.664378,0.351522,1.78039
-0.276707,0.338524,1.44781
-0.467327,-0.320037,0.174894
0.51201,-0.472627,-0.149188
0.365456,-0.236795,0.476851
0.467657,0.442467,-0.715483
0.21261,0.230055,0.0527861
-0.571466,1.36325,0.447697
-0.127525,0.722565,0.380454
0.499213,0.548556,-0.0437471
0.360207,-1.03078,-1.2276
-0.21289,0.23501,-0.977567
0.659617,0.410064,-0.773724
0.174449,0.605337,-0.50444
-0.693532,0.463808,-0.371946
-0.118135,0.80475,-0.251109
0.225491,0.0530357,0.333004
0.210493,0.0807034,0.115563
0.614274,0.233219,-0.242727
0.47414,0.0714649,-0.00745837
-0.327631,-0.249755,-0.373798
0.0773581,-0.687561,0.0446163
-1.38721,0.529557,0.209239
-2.35697,0.430278,-0.519588
-1.95129,0.531728,0.576105
-2.18231,0.200577,-0.837916
-1.35157,-0.463519,-1.08944
-2.57072,-1.44666,-0.592717
-2.98822,-0.0174486,0.113015
-2.79364,0.967695,0.804343
-3.16802,0.199321,0.903793
-0.269385,-0.435897,1.72257
0.446217,-1.18479,1.87152
1.59349,-1.19119,1.05289
0.209149,-2.2059,0.452149
0.204134,-1.69899,0.0253609
-0.0303251,-2.0122,0.0297891
0.152947,-2.06808,0.11681
0.782074,-1.718,1.42931
0.690295,-0.468852,1.35149
0.409743,-0.803776,1.84884
0.105457,-1.15045,1.42426
-0.00629153,-0.319881,0.616496
-0.425572,-0.0124149,0.660433
-1.06996,0.468343,0.143947
-0.66112,0.185508,-0.623344
0.341982,-0.49946,-1.32724
0.181101,-1.0168,-1.00921
0.776012,-0.902064,-1.23484
1.10598,-0.371597,-1.2725
0.745376,-0.813057,-1.13116
-0.421383,-0.626772,-0.758069
-0.561073,-0.801606,-0.91202
-1.37282,-1.24253,-1.20049
-1.77764,-0.838573,-1.41187
-2.26231,-0.550798,-1.41201
-1.26028,-0.945483,0.19963
-1.03062,-0.857064,-0.754541
0.320804,0.121595,-1.37402
0.558478,0.473479,-1.22469
0.261951,1.07986,-0.241105
0.79879,0.919857,-0.160191
0.585915,0.738954,0.357356
0.583911,1.83705,0.369689
0.498712,1.59734,-0.442146
0.275963,1.48035,-0.637239
0.891171,2.2154,-0.330835
0.680238,2.1257,0.37615
0.209419,1.30053,0.993718
-0.130387,1.09191,1.39913
0.717469,1.25692,1.12384
1.60094,1.26576,-0.523386
2.06469,-0.0177248,-0.764831
0.783579,0.676191,-0.706312
0.731935,0.587366,0.0287346
0.199388,0.764823,-0.16815
0.261311,0.260757,-0.229554
0.79428,0.0477066,-0.526733
-0.227661,-1.57559,-0.1827
0.593495,-0.356244,-0.0379805
1.31196,-0.513098,0.428644
2.08023,-0.421104,-1.60117
1.87434,-0.31555,-2.27496
1.20865,-0.51982,-2.50592
1.4467,-0.643973,-2.30157
1.64067,-0.366611,-1.15095
1.16855,-1.00351,-0.109324
-0.393351,-1.47965,-0.635064
-0.715393,-1.51587,0.661781
0.118329,-1.61067,1.74159
-0.781381,-1.76634,2.39043
0.265481,-1.64902,2.48158
0.0628383,-1.59943,1.67717
-0.00656786,-0.398613,1.25539
0.188098,-0.636725,0.897431
0.163693,-0.771694,0.354933
0.816281,-0.481384,0.50529
0.182346,-0.445661,-0.91055
-0.727767,-0.468295,-0.617691
-0.59902,-0.219737,-0.447698
-1.31995,-0.0272174,0.0869853
-1.67511,0.227343,-0.676591
-0.675699,0.345261,-0.8898
-0.152485,0.641703,-1.72599
-0.329823,0.829593,-1.3721
-0.195578,-0.337391,-1.28473
0.221168,0.319557,-2.10036
0.213316,0.67466,-2.2016
-0.483511,1.80109,-1.71468
-1.75022,1.65954,-0.271928
-1.75931,2.10243,-0.194069
-1.6959,1.01631,-1.24035
-1.24487,-0.081068,-0.851165
-1.3775,-0.252083,0.182695
-1.55064,-1.22759,0.142288
-1.49487,-1.51974,-0.0303342
-1.98255,-1.99322,0.0167263
-1.18663,-2.28781,0.315311
0.0891296,-2.90131,0.351595
-0.785232,-2.02155,-0.120451
-0.900802,-0.903228,-1.1104
-1.69081,-0.316565,-0.960212
-1.47636,-1.72192,0.0986848
-1.59878,-1.34516,-0.5009
-1.07469,-0.485304,-0.555634
-0.212538,-0.575055,-0.00110119
-1.02973,0.238566,-0.189239
-0.098342,0.54271,0.0166951
0.0507674,0.558305,0.489609
0.183692,-0.133879,0.835672
0.231219,0.0732834,0.54488
0.432978,0.0662354,-0.12042
0.358633,0.570864,0.41172
1.17455,0.179018,-0.672839
1.49198,0.356274,0.126364
1.04902,-0.227938,0.707784
0.83772,0.163513,0.669922
0.989984,-0.116097,0.930316
-0.149992,-0.12607,-0.0227031
0.1672,0.789196,0.433005
-0.0236112,0.729581,0.350473
0.0263197,0.268097,0.501506
0.0564164,0.488837,-0.552817
0.0746038,-0.381903,-0.620033
0.138739,-0.438783,-0.554387
-0.79514,0.272562,-0.17654
0.602932,0.0592681,0.380554
0.0194362,-0.247481,-0.0997321
0.0163259,-0.282922,-0.069162
0.287253,-0.516512,-0.463077
0.536826,-0.0616394,0.421108
0.119107,-0.0790209,-0.775781
-0.468422,-0.211584,-0.118893
0.545417,0.0805612,0.234046
-0.316166,0.343742,-0.200546
0.46299,0.184445,1.23436
-0.107298,-1.41961,0.372068
-0.904758,-1.04749,0.0334908
0.244501,-0.866704,0.0249659
0.75617,-0.296221,-0.515591
-0.778775,-0.133553,-1.27702
-1.27517,0.618643,-0.294513
-0.88164,-0.0411457,-0.0788648
-0.23849,-0.0628525,-0.848376
0.185491,-0.112043,-1.04902
0.112691,-0.00124601,-1.73746
0.503488,0.812902,-1.2871
0.505722,1.02187,-0.521642
0.835946,0.414328,-1.23323
0.424757,-0.12321,-2.15571
1.13504,-0.102218,-2.35108
1.23,-0.385024,-1.82594
0.580247,-1.06687,-1.57384
0.341053,-1.21257,-1.11406
0.0507981,-1.40051,-0.126199
-0.434486,-1.10265,-0.464232
0.184174,-1.39081,-0.84765
-1.40775,0.0761415,0.069796
-1.49575,-0.0090287,0.660562
-0.608829,-0.70005,-0.171962
0.117788,-0.00434234,-0.511231
0.901543,-0.66423,-1.52875
0.417575,-0.852113,-0.593066
1.08235,0.0943385,0.280942
1.55779,-0.0329186,0.927889
1.65017,-0.382287,1.91401
0.775193,-0.64174,2.24727
1.29905,0.555107,2.02192
1.49734,0.292691,1.84964
1.7691,-0.0968217,1.58758
1.38609,0.143558,1.80324
1.81144,1.35727,2.00982
1.30601,0.930304,1.74281
0.971191,2.29515,0.685486
-0.652798,1.44642,1.62123
-1.04376,0.447333,1.13356
-1.15596,-0.811864,0.771593
-0.771225,0.837237,-0.141245
-0.43437,0.512759,-0.606055
-0.874583,0.440986,-0.272595
0.128021,0.475172,-0.823104
0.678049,0.632739,-0.24863
0.617178,0.791759,0.0528195
0.155517,0.402349,-0.521842
0.0403927,0.566092,-0.286938
-0.605518,0.713628,-0.838239
-0.0245504,1.06577,-1.01744
0.250974,1.19253,-0.291475
-0.231351,0.323035,-0.168669
-0.00113155,0.169441,-0.413812
0.00997596,0.248308,-0.227984
-1.0652,-0.657579,-0.389484
-0.990398,0.0466631,0.323284
0.214647,-0.8972,-0.580699
-0.107425,-0.678043,-0.729072
0.546075,-0.52288,-0.331975
-0.235731,-0.693399,0.207033
-0.0273941,-0.549496,-0.377164
-2.00625,-0.55664,-0.626801
-2.25936,0.211551,-0.270368
-1.74358,-0.647546,-0.12353
-1.65093,-0.0564205,-0.094613
-2.56282,-0.922003,1.21428
-2.00133,-1.26732,0.024025
-1.19348,-1.79065,0.539801
-0.232324,-2.17924,0.801319
0.308562,-1.67695,1.8517
0.764787,-1.65706,2.08753
0.489687,-0.0386165,1.59661
-0.00178301,-0.847225,1.56478
-0.770969,-0.69454,0.94253
-1.5263,0.104414,0.303417
-1.09151,-0.437947,1.0231
0.277158,-0.669571,1.53977
-0.50889,1.07067,0.444279
-0.632897,-0.56934,-0.0155132
-1.58381,-0.643545,-0.776579
-0.933415,-1.49983,0.0872055
-1.39181,-0.903976,-0.62493
-1.47129,-1.64079,0.491916
-2.88628,-0.287201,0.107072
-1.73902,0.458741,0.774433
-2.19617,-0.0976712,1.0866
-1.52243,-0.202687,1.81836
-1.02127,0.458842,0.68502
0.494181,-0.672924,0.973769
0.0363267,-0.0935726,1.40662
0.507666,-0.155832,1.33704
0.0801254,0.235608,2.04475
-0.497517,-0.0412398,2.9497
-0.493171,-0.175076,2.8872
-1.641,1.11809,2.30135
-1.3129,0.506418,2.60033
-2.41915,-0.460459,2.47877
-2.09871,-0.705072,2.51168
-2.35782,-0.607043,1.33112
-2.16866,-0.702448,0.70998
-0.608773,-1.82089,1.22109
-0.113873,-1.15956,1.53502
-0.694939,-0.740774,2.06375
-1.18392,0.309833,1.80318
-1.44477,0.0499719,2.02113
-0.997361,-0.226516,1.88068
-0.630545,-0.16699,1.7618
-0.197689,0.708504,0.85077
-0.148813,0.473638,0.139309
-0.216696,0.438402,-0.103042
0.301525,0.640622,0.71156
-0.783393,0.694073,-0.0317704
-0.80768,-0.398486,-0.306969
-1.03734,-0.156236,-0.0311762
-0.957368,1.35807,0.959642
-1.6689,0.890742,0.0645805
-0.583378,1.18156,0.0651108
-0.76504,1.08923,0.186371
0.158169,1.22888,-0.0600782
0.000205022,0.037223,1.92066
-0.857139,-0.58902,1.02685
-0.513206,-1.10797,1.05585
-0.256246,-1.45327,1.30762
-0.0726631,-1.3652,1.18272
0.275088,-1.34036,0.0387689
0.433165,-1.43063,-0.158825
-1.00273,-2.07779,0.781151
-0.124793,-1.62701,1.83731
0.0177668,-1.84479,1.55996
-0.0679866,-0.120203,1.24811
0.617994,-0.14025,0.946226
1.18068,-0.334945,-0.153554
1.51848,-0.775372,-0.177074
0.910307,-0.00428337,0.410327
1.54342,-0.450445,0.55969
0.558755,-1.47015,0.500438
-0.821182,-1.24757,0.088579
-1.09001,-1.06759,-0.0652343
-1.38728,-0.0976214,-0.317982
-0.185549,-0.139443,1.09516
-0.70859,1.31016,0.258406
-1.01666,0.628905,1.02451
-1.29031,1.76837,0.270141
-0.863672,1.6237,-0.114077
-0.265065,1.62056,0.178631
0.179042,0.38642,0.735198
0.303523,-0.091778,1.00091
0.347193,0.989426,1.7442
0.519423,0.503202,2.80487
0.589597,0.577975,3.81477
-0.844054,-0.157388,3.274
-1.34848,-0.282705,2.87365
-1.49345,0.231191,2.88335
-1.07543,-0.0388305,2.12712
-0.253958,-0.594799,1.33372
-0.623557,-1.16423,0.851463
-0.00821756,0.326706,1.61761
-0.529872,0.210653,1.07174
0.730237,1.7069,0.964905
0.740762,1.32076,0.113595
0.889031,0.921515,0.691834
0.821898,-0.651834,-0.964149
0.37084,-0.0199975,-0.934969
0.173121,0.782206,-1.40879
0.0602398,-0.368929,-0.795122
0.505434,-0.356002,-0.472816
0.491926,-0.197034,-0.0825146
-0.585297,0.0748268,-0.435894
-0.713615,0.14047,0.582176
0.324598,0.207138,-0.386321
0.180698,-0.398816,-1.26261
-0.265953,0.623271,-1.29053
0.065367,-0.514075,-0.120525
-0.19209,-0.369938,0.886856
-0.217922,-0.982445,0.43793
-0.0692048,-0.0746099,0.245852
0.272387,0.0965827,0.924711
0.0740014,0.324493,1.12816
1.08403,0.0905123,0.898329
0.825767,0.135135,0.928371
-0.477414,0.944325,-0.173945
0.774647,-0.213057,0.784086
0.879278,-0.570886,-0.130568
0.165029,-0.754585,1.20441
0.331682,0.333426,0.648565
0.63062,0.591735,-0.631414
0.0864851,0.0492418,-0.286308
1.20369,-1.01563,-0.18266
0.0925458,-1.21391,-0.341744
-0.378237,-1.26009,-0.509119
-0.39269,-1.03844,-0.734706
-0.295717,-2.08614,-0.685604
-1.20817,-1.18851,-1.2967
-0.885975,-0.340747,-2.44264
0.769327,0.301527,-1.74111
1.41833,1.26491,-1.05389
1.01319,0.725069,-0.429546
1.2773,-0.434311,0.178376
1.43316,-1.32033,0.986714
1.75615,-0.386278,1.70591
0.988138,-0.993421,1.51561
1.01957,-1.43311,1.01421
0.743509,-0.206097,0.0111182
0.267341,0.863172,0.16296
-0.00482742,-0.959576,0.426581
-0.791923,-0.800602,-0.453761
-1.45678,-0.507424,-1.47952
-1.31274,-0.34478,-2.00172
-0.609756,-0.345755,-2.28024
-0.737542,0.801473,-1.70009
-2.06386,0.158683,-0.987843
-0.995891,-0.406726,0.561937
-0.401422,-0.441148,0.48105
0.781974,-0.550492,0.0728889
0.824158,-0.197006,0.118699
0.258701,0.563842,1.65529
0.484916,0.287665,0.977605
0.0442462,0.287572,-0.608864
0.26582,-0.175651,-0.783047
0.129077,-0.72647,0.322712
-0.00949179,-1.56262,0.123964
0.440823,-1.57163,0.881653
1.82476,-1.20959,1.37605
2.31576,-1.77229,1.0603
3.57232,-0.299692,0.63613
2.7172,0.652676,1.29567
1.42436,0.855275,2.06998
1.65272,1.46459,1.45616
1.73168,1.75428,2.75059
1.11252,2.1265,2.56261
0.781789,2.08927,2.75825
1.07147,1.46433,2.02391
1.95134,0.533503,0.568381
0.77457,0.884722,0.661622
-0.512648,0.201031,0.951139
-0.449039,0.801499,-0.157272
-1.27655,0.72733,-0.386063
-1.21832,1.82783,0.0436751
-2.1107,1.13993,-0.0306357
-2.157,1.38749,0.131268
-1.65627,1.33818,0.00634939
-1.16274,2.39425,-1.62073
-1.94853,1.73599,-1.69445
