L2,generation
5.49981,6537
5.49981,6538
5.49981,6539
5.49981,6540
5.56571,6541
5.49981,6542
5.56571,6543
5.56571,6544
5.50613,6545
5.50613,6546
5.51915,6547
5.50346,6548
5.50346,6549
5.50346,6550
5.50346,6551
5.50346,6552
5.50346,6553
5.50346,6554
5.50346,6555
5.50346,6556
5.50346,6557
5.50346,6558
5.50346,6559
5.50346,6560
5.50346,6561
5.50346,6562
5.50346,6563
5.50346,6564
5.50346,6565
5.50346,6566
5.50346,6567
5.50346,6568
5.50346,6569
5.50346,6570
5.50346,6571
5.50346,6572
5.50346,6573
5.50346,6574
5.50346,6575
5.51648,6576
5.50346,6577
5.49714,6578
5.49714,6579
5.49714,6580
5.49714,6581
5.49714,6582
5.49714,6583
5.49714,6584
5.49714,6585
5.49714,6586
5.49714,6587
5.49714,6588
5.50346,6589
5.50613,6590
5.50613,6591
5.50613,6592
5.50613,6593
5.50613,6594
5.51915,6595
5.50346,6596
5.50346,6597
5.50346,6598
5.50346,6599
5.50346,6600
5.50346,6601
5.50346,6602
5.50346,6603
5.49714,6604
5.49714,6605
5.49714,6606
5.49714,6607
5.49714,6608
5.50346,6609
5.50346,6610
5.50346,6611
5.50346,6612
5.50346,6613
5.50346,6614
5.50346,6615
5.50346,6616
5.50613,6617
5.51345,6618
5.51345,6619
5.51345,6620
5.50995,6621
5.50995,6622
5.50995,6623
5.50995,6624
5.50995,6625
5.50995,6626
5.50995,6627
5.50995,6628
5.5467,6629
5.53102,6630
5.50877,6631
5.50877,6632
5.50877,6633
5.52111,6634
5.52111,6635
5.50346,6636
5.52111,6637
5.52111,6638
5.52111,6639
5.53102,6640
5.53369,6641
5.52111,6642
5.52111,6643
5.52111,6644
5.52111,6645
5.52111,6646
5.52111,6647
5.52111,6648
5.53412,6649
5.52111,6650
5.52111,6651
5.52111,6652
5.52111,6653
5.52111,6654
5.52111,6655
5.52111,6656
5.52111,6657
5.52111,6658
5.52111,6659
5.52983,6660
5.52983,6661
5.52606,6662
5.52606,6663
5.52606,6664
5.52606,6665
5.52606,6666
5.52606,6667
5.52606,6668
5.52606,6669
5.52606,6670
5.52606,6671
5.52606,6672
5.52606,6673
5.52606,6674
5.52606,6675
5.52606,6676
5.52606,6677
5.52606,6678
5.52606,6679
5.52606,6680
5.52606,6681
5.52606,6682
5.52606,6683
5.52606,6684
5.52606,6685
5.52606,6686
5.52606,6687
5.52606,6688
5.52606,6689
5.52606,6690
5.52606,6691
5.52606,6692
5.52606,6693
5.52606,6694
5.52606,6695
5.52606,6696
5.52606,6697
5.52606,6698
5.52606,6699
5.52606,6700
6.08513,6701
6.36223,6702
6.36223,6703
6.36223,6704
6.36732,6705
6.36732,6706
6.36732,6707
6.36732,6708
6.36732,6709
6.36732,6710
6.36732,6711
6.36732,6712
6.36732,6713
6.36732,6714
6.36732,6715
6.36732,6716
6.36732,6717
6.36732,6718
6.36732,6719
6.36732,6720
6.36732,6721
6.50465,6722
5.6634,6723
5.66124,6724
5.66124,6725
5.66124,6726
5.66124,6727
5.6634,6728
5.6634,6729
5.6634,6730
5.6634,6731
5.6634,6732
5.6634,6733
5.6634,6734
5.6634,6735
5.6634,6736
5.66738,6737
5.66738,6738
5.66738,6739
5.76332,6740
5.76332,6741
5.76332,6742
5.76332,6743
5.76332,6744
5.76332,6745
6.47605,6746
6.47605,6747
6.47605,6748
6.47605,6749
6.47605,6750
6.47605,6751
6.47605,6752
6.47605,6753
6.47605,6754
9.33631,6755
9.74437,6756
9.0547,6757
6.92491,6758
5.6634,6759
5.6634,6760
5.6634,6761
5.80481,6762
5.66974,6763
5.66576,6764
5.66576,6765
5.66576,6766
5.66974,6767
5.66974,6768
5.66974,6769
5.66974,6770
5.66974,6771
5.66974,6772
5.66974,6773
5.66974,6774
5.66974,6775
5.66974,6776
5.66974,6777
5.66974,6778
5.66974,6779
5.66974,6780
5.68588,6781
5.85535,6782
5.66776,6783
5.66776,6784
5.80917,6785
5.53577,6786
5.53577,6787
4.89431,6788
4.89431,6789
4.89431,6790
4.89431,6791
4.89431,6792
4.89431,6793
4.89431,6794
4.89431,6795
4.89431,6796
4.89431,6797
4.89431,6798
4.89431,6799
4.89431,6800
4.89431,6801
4.89431,6802
5.55931,6803
5.55931,6804
4.78113,6805
4.78113,6806
4.78113,6807
5.65844,6808
5.65844,6809
5.65844,6810
5.65844,6811
5.65844,6812
5.65844,6813
5.66576,6814
5.66576,6815
4.21248,6816
4.21248,6817
4.21248,6818
4.21248,6819
4.21248,6820
4.21248,6821
4.21248,6822
4.21248,6823
4.30981,6824
7.83606,6825
4.38844,6826
7.36589,6827
7.36589,6828
7.36589,6829
7.35039,6830
7.35039,6831
7.35039,6832
7.35039,6833
7.35039,6834
7.35039,6835
7.35039,6836
7.35039,6837
6.89986,6838
6.89986,6839
6.89986,6840
6.89986,6841
6.89986,6842
7.28481,6843
7.28481,6844
6.89986,6845
6.89986,6846
7.28481,6847
7.28481,6848
7.28481,6849
7.28481,6850
7.28481,6851
7.38615,6852
7.51149,6853
7.51149,6854
7.28481,6855
7.28481,6856
7.28481,6857
5.97676,6858
5.97676,6859
5.97676,6860
5.97676,6861
5.97676,6862
5.97676,6863
5.97676,6864
5.97676,6865
5.97676,6866
5.97676,6867
5.97676,6868
5.97676,6869
5.97676,6870
5.97676,6871
6.62219,6872
6.62219,6873
6.62219,6874
6.62219,6875
6.62219,6876
6.62219,6877
6.62219,6878
6.62219,6879
6.62219,6880
6.62219,6881
6.62219,6882
6.62219,6883
6.96615,6884
6.96615,6885
6.96615,6886
6.96615,6887
6.96615,6888
6.96615,6889
8.53452,6890
7.41769,6891
6.62219,6892
6.62219,6893
6.62219,6894
7.41769,6895
7.54657,6896
4.94984,6897
4.94984,6898
4.66731,6899
4.66731,6900
4.31172,6901
4.32303,6902
4.69966,6903
4.80621,6904
4.31696,6905
4.30673,6906
4.26275,6907
4.26275,6908
4.26275,6909
4.26275,6910
4.30791,6911
4.30791,6912
4.30673,6913
4.26275,6914
4.26275,6915
4.26275,6916
4.26275,6917
4.26275,6918
4.26275,6919
4.26275,6920
4.26275,6921
4.26275,6922
4.26275,6923
4.26275,6924
4.26275,6925
4.26275,6926
4.26275,6927
4.26275,6928
4.26275,6929
4.26275,6930
4.26275,6931
4.26275,6932
7.16386,6933
7.02153,6934
7.16386,6935
7.10163,6936
7.10163,6937
7.16371,6938
4.73522,6939
4.61024,6940
4.4887,6941
4.4887,6942
4.4887,6943
4.4887,6944
4.4887,6945
4.4887,6946
4.4887,6947
4.4887,6948
4.4887,6949
4.4887,6950
4.50653,6951
4.17818,6952
4.17818,6953
4.17818,6954
4.17818,6955
4.14103,6956
4.3435,6957
4.16507,6958
3.83763,6959
4.05583,6960
4.05583,6961
3.82023,6962
3.82023,6963
3.82023,6964
3.82023,6965
3.82023,6966
3.8024,6967
3.69035,6968
3.69035,6969
3.63425,6970
3.66718,6971
3.66718,6972
3.60971,6973
3.61238,6974
3.61238,6975
3.61238,6976
3.61238,6977
3.61238,6978
3.62266,6979
3.61238,6980
3.61238,6981
3.66718,6982
3.65468,6983
3.65468,6984
3.61238,6985
3.61238,6986
3.65468,6987
3.61238,6988
3.61238,6989
3.63021,6990
3.55661,6991
3.55661,6992
3.55661,6993
3.55661,6994
3.60971,6995
3.55661,6996
3.55661,6997
3.55661,6998
3.55661,6999
3.55661,7000
3.55661,7001
3.55661,7002
3.61238,7003
3.55661,7004
3.60971,7005
3.60971,7006
3.60971,7007
3.60971,7008
3.60971,7009
3.60971,7010
3.61238,7011
3.61238,7012
3.76311,7013
3.76311,7014
3.86819,7015
3.76806,7016
3.76806,7017
3.76806,7018
3.76806,7019
3.86819,7020
3.76806,7021
3.76806,7022
3.86819,7023
4.50202,7024
5.69232,7025
3.95341,7026
3.95341,7027
3.95341,7028
3.95341,7029
3.95341,7030
3.97123,7031
3.66642,7032
3.37485,7033
3.37485,7034
3.37485,7035
3.36698,7036
3.36698,7037
3.36698,7038
3.21957,7039
3.14133,7040
3.14133,7041
3.14133,7042
3.14133,7043
3.14133,7044
3.14133,7045
3.14133,7046
3.14133,7047
3.14133,7048
3.15435,7049
3.01029,7050
2.76307,7051
2.60239,7052
2.53829,7053
2.38993,7054
2.38993,7055
2.40294,7056
2.34919,7057
2.3398,7058
2.3398,7059
2.3398,7060
2.3398,7061
2.3398,7062
2.3398,7063
2.34822,7064
2.3398,7065
2.35281,7066
2.32334,7067
2.32334,7068
2.32334,7069
2.329,7070
2.33635,7071
2.31461,7072
2.31461,7073
2.31461,7074
2.31461,7075
2.31461,7076
2.31728,7077
2.31461,7078
2.31461,7079
2.31461,7080
2.31728,7081
2.31728,7082
2.31728,7083
2.31728,7084
2.32557,7085
2.33196,7086
2.32557,7087
2.32557,7088
2.32519,7089
2.32519,7090
2.32519,7091
2.32519,7092
2.32519,7093
2.32519,7094
2.32519,7095
2.32519,7096
2.32519,7097
2.39298,7098
2.68596,7099
2.73323,7100
2.52226,7101
2.52226,7102
2.52226,7103
2.62218,7104
2.62218,7105
2.62218,7106
2.89604,7107
2.68174,7108
2.5428,7109
2.49544,7110
2.49167,7111
2.49167,7112
2.49167,7113
2.39085,7114
2.49167,7115
2.49167,7116
2.39085,7117
2.39085,7118
2.39085,7119
2.39085,7120
2.39085,7121
2.39085,7122
2.40387,7123
2.32358,7124
2.32358,7125
2.32358,7126
2.32358,7127
2.32358,7128
2.32358,7129
2.32358,7130
2.32358,7131
2.32358,7132
2.32358,7133
2.32358,7134
2.34919,7135
2.32358,7136
2.34919,7137
2.34919,7138
2.32358,7139
2.32358,7140
2.32358,7141
2.32358,7142
2.32358,7143
2.32358,7144
2.32358,7145
2.32358,7146
2.32358,7147
2.54188,7148
2.33659,7149
2.31906,7150
2.31906,7151
2.31626,7152
2.31626,7153
2.31626,7154
2.31906,7155
2.31626,7156
2.31906,7157
2.31906,7158
2.31626,7159
2.31626,7160
2.31626,7161
2.31626,7162
2.31626,7163
2.31626,7164
2.31626,7165
2.31626,7166
2.31626,7167
2.31626,7168
2.31626,7169
2.31669,7170
2.31669,7171
2.31669,7172
2.31669,7173
2.31669,7174
2.31669,7175
2.34758,7176
2.34758,7177
2.34758,7178
2.34758,7179
2.34758,7180
2.72468,7181
2.52632,7182
2.38317,7183
2.29157,7184
2.25769,7185
2.26488,7186
2.27059,7187
2.26941,7188
2.26941,7189
2.25289,7190
2.25289,7191
2.25289,7192
2.25769,7193
2.25289,7194
2.26221,7195
2.25289,7196
2.25289,7197
2.25289,7198
2.25289,7199
2.27047,7200
2.26835,7201
2.25903,7202
2.25903,7203
2.26835,7204
2.26835,7205
2.26835,7206
2.26835,7207
2.26835,7208
2.26835,7209
2.26835,7210
2.26835,7211
2.26835,7212
2.26835,7213
2.26835,7214
2.26835,7215
2.26835,7216
2.34877,7217
2.34877,7218
2.28469,7219
2.28469,7220
2.28469,7221
2.28469,7222
2.43644,7223
2.43644,7224
2.43644,7225
2.43644,7226
2.44946,7227
2.28973,7228
2.29771,7229
2.25591,7230
2.25769,7231
2.25591,7232
2.25961,7233
2.2466,7234
2.24393,7235
2.24393,7236
2.24393,7237
2.24393,7238
2.24393,7239
2.24393,7240
2.23789,7241
2.22487,7242
2.22487,7243
2.22487,7244
2.22487,7245
2.22487,7246
2.22487,7247
2.22487,7248
2.22487,7249
2.22487,7250
2.22487,7251
2.22487,7252
2.22754,7253
2.22754,7254
2.23383,7255
2.23383,7256
2.23383,7257
2.23383,7258
2.23383,7259
2.23383,7260
2.23383,7261
2.23383,7262
2.22487,7263
2.22487,7264
2.23383,7265
2.23383,7266
2.23383,7267
2.24685,7268
2.22931,7269
2.22931,7270
2.22931,7271
2.22931,7272
2.22931,7273
2.22931,7274
2.23383,7275
2.23383,7276
2.23383,7277
2.23383,7278
2.23383,7279
2.23383,7280
2.23383,7281
2.23383,7282
2.23383,7283
2.23383,7284
2.23383,7285
2.23383,7286
2.23383,7287
2.23545,7288
2.23545,7289
2.24318,7290
2.24318,7291
2.24318,7292
2.24318,7293
2.24318,7294
2.24318,7295
2.24318,7296
2.26728,7297
2.30896,7298
2.26728,7299
2.26728,7300
2.26728,7301
2.28347,7302
2.29671,7303
2.22754,7304
2.22754,7305
2.22754,7306
2.22754,7307
2.22754,7308
2.22754,7309
2.22754,7310
2.22754,7311
2.22754,7312
2.22754,7313
2.25005,7314
2.25005,7315
2.22754,7316
2.22754,7317
2.22754,7318
2.22754,7319
2.22754,7320
2.22754,7321
2.25891,7322
2.25611,7323
2.25611,7324
2.25611,7325
2.25611,7326
2.25611,7327
2.25611,7328
2.25611,7329
2.40786,7330
2.25611,7331
2.40786,7332
2.25611,7333
2.25611,7334
3.57392,7335
3.42217,7336
3.42217,7337
3.42217,7338
3.42217,7339
3.42217,7340
3.42217,7341
3.42217,7342
3.42217,7343
3.42217,7344
3.53511,7345
2.24056,7346
2.22754,7347
2.22754,7348
2.22754,7349
2.22754,7350
2.22754,7351
2.22754,7352
2.22754,7353
2.22754,7354
2.2714,7355
2.2714,7356
2.23596,7357
2.23596,7358
2.23596,7359
2.23596,7360
2.70994,7361
2.70994,7362
2.70994,7363
2.70994,7364
2.70994,7365
2.55967,7366
2.55967,7367
2.55967,7368
2.55967,7369
2.55967,7370
2.55967,7371
2.55967,7372
4.03508,7373
3.12876,7374
3.10373,7375
3.02962,7376
2.91175,7377
2.91175,7378
2.91175,7379
2.91175,7380
2.91175,7381
2.91175,7382
2.91175,7383
2.91175,7384
2.91175,7385
3.1597,7386
2.91175,7387
3.02962,7388
2.3537,7389
2.23583,7390
2.23583,7391
2.23583,7392
2.23583,7393
2.23583,7394
2.23583,7395
2.23583,7396
2.23583,7397
2.23583,7398
2.23583,7399
2.23583,7400
2.23583,7401
2.23583,7402
2.23583,7403
2.23583,7404
2.23583,7405
2.23583,7406
2.23583,7407
2.23812,7408
2.23812,7409
2.23812,7410
2.23812,7411
2.23812,7412
2.23812,7413
2.23812,7414
2.23812,7415
2.23812,7416
2.2675,7417
2.4589,7418
2.4589,7419
2.4589,7420
2.50406,7421
2.50406,7422
2.62192,7423
2.27722,7424
2.27722,7425
2.27722,7426
2.27722,7427
2.27722,7428
2.27722,7429
2.27722,7430
2.27722,7431
2.27722,7432
2.27722,7433
2.27722,7434
2.27722,7435
2.27722,7436
2.27722,7437
2.27722,7438
2.27722,7439
2.27722,7440
2.27722,7441
2.27722,7442
2.27722,7443
2.27722,7444
2.27722,7445
2.27722,7446
2.27722,7447
2.27722,7448
2.27722,7449
2.7417,7450
2.38005,7451
2.38005,7452
2.38005,7453
2.38005,7454
2.49792,7455
2.38005,7456
2.38005,7457
2.38005,7458
2.38005,7459
2.38005,7460
2.38005,7461
2.38005,7462
2.38005,7463
2.38005,7464
2.38005,7465
2.38005,7466
2.38611,7467
2.38611,7468
2.38611,7469
2.38611,7470
2.38611,7471
2.38835,7472
2.38835,7473
2.38835,7474
2.38159,7475
2.38835,7476
2.38159,7477
2.38159,7478
2.38835,7479
2.38159,7480
2.38159,7481
2.38159,7482
2.38159,7483
2.38159,7484
2.38159,7485
2.38159,7486
3.03258,7487
2.69428,7488
2.37782,7489
2.37782,7490
2.37782,7491
2.37782,7492
2.49568,7493
2.37286,7494
2.37286,7495
2.36593,7496
2.37286,7497
2.37286,7498
2.37286,7499
2.31376,7500
2.31376,7501
2.38382,7502
2.37286,7503
2.37286,7504
2.31376,7505
2.31376,7506
2.31376,7507
2.31376,7508
2.31376,7509
2.38382,7510
2.38382,7511
2.38382,7512
2.38382,7513
2.5908,7514
2.57407,7515
2.57407,7516
2.57407,7517
2.57407,7518
2.69194,7519
2.56802,7520
2.56802,7521
2.56802,7522
2.56802,7523
2.56802,7524
2.56802,7525
2.38005,7526
2.56802,7527
2.56802,7528
2.56802,7529
2.38005,7530
2.38005,7531
2.38005,7532
2.49792,7533
2.49792,7534
2.49792,7535
2.6708,7536
2.6708,7537
3.84923,7538
3.84923,7539
3.84923,7540
4.07551,7541
2.89709,7542
2.38005,7543
2.38005,7544
2.38005,7545
2.38005,7546
2.38005,7547
2.38005,7548
2.38005,7549
2.38005,7550
2.38005,7551
2.38005,7552
2.38005,7553
2.38005,7554
2.38005,7555
2.38005,7556
2.38005,7557
2.38005,7558
2.38005,7559
2.38005,7560
2.38005,7561
2.38005,7562
2.38005,7563
2.38005,7564
2.38005,7565
2.38005,7566
2.38005,7567
2.88785,7568
2.52721,7569
2.37286,7570
2.37286,7571
2.37286,7572
2.37286,7573
2.37286,7574
2.37286,7575
2.37286,7576
2.37286,7577
2.37286,7578
2.37286,7579
2.37286,7580
2.30587,7581
2.30587,7582
2.35309,7583
2.30587,7584
2.30587,7585
2.30587,7586
2.30587,7587
2.30587,7588
2.35309,7589
2.35309,7590
2.40375,7591
2.417,7592
2.417,7593
2.31416,7594
2.31416,7595
2.31416,7596
2.44264,7597
2.27722,7598
2.27722,7599
2.27722,7600
2.27722,7601
2.27722,7602
2.27722,7603
2.27722,7604
2.27722,7605
2.27722,7606
2.27722,7607
2.27722,7608
2.27722,7609
2.27722,7610
2.28328,7611
2.28328,7612
2.28328,7613
2.28328,7614
2.28328,7615
2.28328,7616
2.28328,7617
2.28328,7618
2.28328,7619
2.28328,7620
2.28328,7621
2.28328,7622
2.28328,7623
2.28328,7624
2.40114,7625
2.27722,7626
2.27722,7627
2.27499,7628
2.27003,7629
2.27003,7630
2.27003,7631
2.27003,7632
2.27003,7633
2.27003,7634
2.27003,7635
2.27003,7636
2.27003,7637
2.27003,7638
2.27003,7639
2.27003,7640
2.27003,7641
2.27003,7642
2.27003,7643
2.27003,7644
2.27003,7645
2.27003,7646
2.27003,7647
2.27003,7648
2.3879,7649
2.27003,7650
2.27003,7651
2.27003,7652
2.27003,7653
2.27003,7654
2.27003,7655
2.27003,7656
2.27003,7657
2.27003,7658
2.27003,7659
2.27499,7660
2.27499,7661
2.27499,7662
2.27499,7663
2.27499,7664
2.27499,7665
2.39285,7666
2.27003,7667
2.27003,7668
2.27003,7669
2.27003,7670
2.27003,7671
2.27003,7672
2.27003,7673
2.27003,7674
2.27003,7675
2.27003,7676
2.27003,7677
2.27003,7678
2.27003,7679
2.27003,7680
2.27003,7681
2.27003,7682
2.27003,7683
2.27003,7684
2.36995,7685
2.38434,7686
2.5886,7687
2.5886,7688
2.70646,7689
2.46295,7690
2.46295,7691
2.46295,7692
2.46295,7693
2.61332,7694
2.61949,7695
2.56937,7696
2.56937,7697
2.31531,7698
2.31531,7699
2.42923,7700
2.42923,7701
2.42923,7702
2.42923,7703
2.42923,7704
2.55771,7705
2.40063,7706
2.39568,7707
2.27003,7708
2.3879,7709
2.27499,7710
2.27003,7711
2.27003,7712
2.27003,7713
2.27003,7714
2.27003,7715
2.27003,7716
2.27003,7717
2.27003,7718
2.27003,7719
2.27003,7720
2.27003,7721
2.27003,7722
2.27499,7723
2.27345,7724
2.27345,7725
2.27345,7726
2.27345,7727
2.27345,7728
2.3991,7729
2.3991,7730
2.3991,7731
2.3991,7732
2.3991,7733
2.3991,7734
2.3991,7735
2.3991,7736
2.3991,7737
2.3991,7738
2.3991,7739
2.3991,7740
2.3991,7741
2.3991,7742
3.67677,7743
2.63942,7744
2.67031,7745
3.93401,7746
3.93401,7747
3.93401,7748
3.93401,7749
4.12296,7750
5.99043,7751
2.65049,7752
2.64707,7753
2.64707,7754
2.64707,7755
2.64707,7756
2.64707,7757
2.53953,7758
2.53953,7759
2.53953,7760
2.55572,7761
2.64707,7762
2.55572,7763
2.64707,7764
2.64707,7765
2.55572,7766
2.55572,7767
2.60191,7768
2.57478,7769
2.57478,7770
2.57478,7771
2.52962,7772
2.52962,7773
2.52962,7774
2.52962,7775
2.52962,7776
2.52962,7777
2.52962,7778
2.52962,7779
2.73883,7780
2.60533,7781
2.60533,7782
2.60533,7783
2.60533,7784
2.60533,7785
2.60533,7786
2.60533,7787
2.60533,7788
2.60533,7789
2.60533,7790
2.60533,7791
2.60533,7792
2.60533,7793
2.60533,7794
2.44608,7795
2.44608,7796
2.90565,7797
2.78272,7798
2.44266,7799
2.71977,7800
2.71977,7801
2.94322,7802
2.78272,7803
2.60454,7804
2.60454,7805
2.60454,7806
2.62705,7807
2.62705,7808
2.62705,7809
2.62705,7810
2.62705,7811
2.62705,7812
2.74491,7813
2.6181,7814
2.6181,7815
2.6181,7816
2.6181,7817
2.6181,7818
2.6181,7819
2.6181,7820
2.6181,7821
2.6181,7822
2.6181,7823
2.6181,7824
2.6181,7825
2.6181,7826
2.6181,7827
2.6181,7828
2.6181,7829
2.6181,7830
2.6181,7831
2.6181,7832
2.6181,7833
2.62305,7834
2.62305,7835
2.62305,7836
2.62305,7837
2.62305,7838
2.62305,7839
2.60686,7840
2.80178,7841
2.80178,7842
2.80178,7843
2.80178,7844
2.80178,7845
3.27881,7846
2.80178,7847
2.91964,7848
2.78272,7849
2.78272,7850
2.78272,7851
2.78272,7852
2.78272,7853
2.78272,7854
2.78272,7855
2.69759,7856
2.69759,7857
2.69759,7858
2.69759,7859
2.76653,7860
2.76653,7861
2.76653,7862
2.76653,7863
2.76653,7864
2.76653,7865
2.76653,7866
2.78272,7867
2.78272,7868
2.78272,7869
2.78272,7870
3.08917,7871
2.62856,7872
2.5107,7873
2.5107,7874
2.49451,7875
2.49451,7876
2.5107,7877
2.5107,7878
2.5107,7879
2.5107,7880
2.5107,7881
2.5107,7882
2.5107,7883
2.5107,7884
2.5107,7885
2.5107,7886
2.5107,7887
2.5107,7888
2.5107,7889
2.5107,7890
2.5107,7891
2.5107,7892
2.5107,7893
2.5107,7894
2.5107,7895
2.5107,7896
2.5107,7897
2.5107,7898
2.5107,7899
2.55034,7900
2.5107,7901
2.55034,7902
2.55034,7903
3.1094,7904
3.1094,7905
3.1094,7906
3.24703,7907
2.5107,7908
2.5107,7909
2.5107,7910
2.5107,7911
2.5107,7912
2.5107,7913
2.49451,7914
2.49451,7915
2.49451,7916
2.49451,7917
2.49451,7918
2.49451,7919
2.49451,7920
2.49451,7921
2.49451,7922
2.49451,7923
2.49451,7924
2.49451,7925
2.49451,7926
2.70268,7927
2.70268,7928
2.49451,7929
2.49451,7930
2.49451,7931
2.61237,7932
2.49451,7933
2.49451,7934
2.49451,7935
2.49451,7936
2.49451,7937
2.49451,7938
2.49451,7939
2.49451,7940
2.49451,7941
2.49451,7942
2.49451,7943
2.49451,7944
2.49451,7945
2.49451,7946
2.49437,7947
2.49437,7948
2.49437,7949
2.49451,7950
2.49451,7951
2.67477,7952
2.67477,7953
2.67477,7954
2.67477,7955
2.67477,7956
2.67477,7957
2.67477,7958
2.67477,7959
2.67477,7960
2.67477,7961
2.67477,7962
2.67477,7963
3.42729,7964
3.53574,7965
2.67477,7966
2.67477,7967
2.67477,7968
2.67477,7969
2.67477,7970
2.67477,7971
2.67477,7972
2.67477,7973
3.7508,7974
2.69383,7975
2.69383,7976
2.69383,7977
2.69383,7978
2.69383,7979
2.69383,7980
2.69383,7981
2.69383,7982
2.69383,7983
2.69383,7984
2.81169,7985
2.49946,7986
2.49946,7987
2.49946,7988
2.49946,7989
2.49946,7990
2.49946,7991
2.49946,7992
2.67477,7993
2.61733,7994
2.49451,7995
2.49451,7996
2.49451,7997
2.49451,7998
2.49451,7999
2.49451,8000
2.49451,8001
2.49451,8002
2.49451,8003
2.49451,8004
2.49451,8005
2.49451,8006
2.49451,8007
2.49451,8008
2.49451,8009
2.49451,8010
2.49451,8011
2.49451,8012
2.49451,8013
2.49451,8014
2.49451,8015
2.49451,8016
2.49451,8017
2.49451,8018
2.49451,8019
2.49451,8020
2.49451,8021
2.62856,8022
2.5107,8023
2.5107,8024
2.5107,8025
2.5107,8026
2.5107,8027
2.5107,8028
2.49451,8029
2.49451,8030
2.49451,8031
2.5107,8032
2.5107,8033
2.5107,8034
2.5107,8035
2.5107,8036
2.5107,8037
2.55442,8038
2.55442,8039
2.55442,8040
2.55442,8041
2.52166,8042
2.52702,8043
2.52193,8044
2.52702,8045
2.52193,8046
2.52193,8047
2.52193,8048
2.62606,8049
2.62606,8050
2.62606,8051
3.07922,8052
3.07922,8053
3.07922,8054
3.07922,8055
3.07922,8056
3.07922,8057
3.07922,8058
3.07922,8059
3.07922,8060
3.07922,8061
3.07922,8062
4.01736,8063
3.06826,8064
3.06826,8065
4.01736,8066
3.06826,8067
3.06826,8068
3.06826,8069
4.01736,8070
3.06826,8071
3.06826,8072
3.06826,8073
3.06826,8074
3.06826,8075
4.01736,8076
3.06826,8077
3.06826,8078
3.06826,8079
3.06826,8080
3.06826,8081
3.06826,8082
2.92936,8083
2.92936,8084
3.04723,8085
2.51268,8086
2.4762,8087
2.4762,8088
2.4762,8089
2.35715,8090
2.35715,8091
2.35715,8092
2.47502,8093
2.35055,8094
2.35055,8095
2.35055,8096
2.35055,8097
2.35055,8098
2.35055,8099
2.35055,8100
2.35055,8101
2.35055,8102
2.35055,8103
2.35055,8104
2.35055,8105
2.35055,8106
2.35055,8107
2.35055,8108
2.35055,8109
2.421,8110
2.36977,8111
2.36977,8112
2.36977,8113
2.36977,8114
2.36977,8115
2.421,8116
2.421,8117
2.53826,8118
2.65612,8119
2.51367,8120
2.4674,8121
2.35014,8122
2.35014,8123
2.35014,8124
2.35014,8125
2.51367,8126
2.35014,8127
2.35014,8128
2.468,8129
2.34518,8130
2.24602,8131
2.24602,8132
2.24602,8133
2.24602,8134
2.24106,8135
2.24106,8136
2.34518,8137
2.34518,8138
2.24602,8139
2.24602,8140
2.24602,8141
2.24602,8142
2.34518,8143
2.24602,8144
2.34518,8145
2.34518,8146
2.34518,8147
2.34518,8148
2.34518,8149
2.34518,8150
2.34518,8151
2.53548,8152
2.34518,8153
2.34518,8154
2.34518,8155
2.34518,8156
2.34518,8157
2.34518,8158
2.34518,8159
2.39641,8160
2.39641,8161
2.39641,8162
2.39641,8163
2.39641,8164
2.39641,8165
2.39641,8166
2.39641,8167
2.39641,8168
2.39641,8169
2.39641,8170
2.39641,8171
2.39641,8172
2.96261,8173
2.96261,8174
3.86603,8175
2.96261,8176
2.96261,8177
2.96261,8178
2.96261,8179
2.96261,8180
2.96261,8181
2.96261,8182
2.96261,8183
2.96261,8184
2.96261,8185
2.96261,8186
2.96261,8187
2.96261,8188
2.96261,8189
3.9235,8190
3.9235,8191
3.08048,8192
2.6582,8193
2.53315,8194
2.4821,8195
2.34518,8196
2.34518,8197
2.25655,8198
2.25655,8199
2.25655,8200
2.25655,8201
2.34785,8202
2.34785,8203
2.34785,8204
2.34785,8205
2.34785,8206
2.34785,8207
2.34785,8208
2.34785,8209
2.34785,8210
2.34785,8211
2.34785,8212
2.34785,8213
2.34785,8214
2.34785,8215
2.34785,8216
2.34785,8217
2.34785,8218
2.34785,8219
2.36691,8220
2.36691,8221
2.36691,8222
2.55487,8223
2.55487,8224
2.55487,8225
2.55487,8226
2.55487,8227
2.55487,8228
2.55487,8229
2.55487,8230
2.55487,8231
2.55487,8232
2.55487,8233
2.55487,8234
2.55487,8235
2.55487,8236
2.55487,8237
2.55487,8238
3.05993,8239
3.21647,8240
2.70874,8241
2.8266,8242
2.55487,8243
2.55487,8244
2.45075,8245
2.45075,8246
2.45075,8247
2.55487,8248
2.55487,8249
2.55487,8250
2.55487,8251
2.55487,8252
2.55487,8253
2.53582,8254
2.53582,8255
2.53582,8256
2.53582,8257
2.53582,8258
2.54353,8259
2.54353,8260
2.54353,8261
2.54353,8262
2.54353,8263
2.54353,8264
2.90457,8265
2.58702,8266
2.54353,8267
2.58702,8268
2.54353,8269
2.58702,8270
2.54353,8271
