L2,generation
1.22422,26888
1.22422,26889
1.21978,26890
1.22422,26891
1.21978,26892
1.22422,26893
1.22422,26894
1.22422,26895
1.22422,26896
1.22422,26897
1.22422,26898
1.22422,26899
1.21978,26900
1.21978,26901
1.21978,26902
1.21978,26903
1.22422,26904
1.22422,26905
1.22422,26906
1.22422,26907
1.25058,26908
1.29277,26909
1.22422,26910
1.25058,26911
1.25058,26912
1.25058,26913
1.25058,26914
1.25058,26915
1.25058,26916
1.25058,26917
1.22422,26918
1.22422,26919
1.25058,26920
1.25058,26921
1.22422,26922
1.25058,26923
1.25058,26924
1.25058,26925
1.29277,26926
1.25058,26927
1.22422,26928
1.22422,26929
1.22422,26930
1.22422,26931
1.25058,26932
1.25058,26933
1.25058,26934
1.25058,26935
1.25058,26936
1.25058,26937
1.25058,26938
1.25058,26939
1.25058,26940
1.25058,26941
1.25058,26942
1.25058,26943
1.25058,26944
1.25058,26945
1.25058,26946
1.25058,26947
1.25058,26948
1.25058,26949
1.25058,26950
1.25058,26951
1.25058,26952
1.25058,26953
1.25058,26954
1.25058,26955
1.25058,26956
1.25058,26957
1.25058,26958
1.25058,26959
1.25058,26960
1.29277,26961
1.25058,26962
1.25058,26963
1.25058,26964
1.25058,26965
1.25058,26966
1.25058,26967
1.25058,26968
1.25058,26969
1.25058,26970
1.25058,26971
1.25058,26972
1.25058,26973
1.25058,26974
1.25058,26975
1.25058,26976
1.29277,26977
1.25058,26978
1.25058,26979
1.25058,26980
1.21894,26981
1.21894,26982
1.21894,26983
1.21894,26984
1.25058,26985
1.21894,26986
1.21894,26987
1.22422,26988
1.21894,26989
1.21894,26990
1.21894,26991
1.21894,26992
1.21894,26993
1.21894,26994
1.22422,26995
1.22422,26996
1.21894,26997
1.21894,26998
1.21894,26999
1.21894,27000
1.30224,27001
1.32744,27002
1.30224,27003
1.34004,27004
1.34004,27005
1.25674,27006
1.25674,27007
1.25628,27008
1.25628,27009
1.25628,27010
1.25628,27011
1.25628,27012
1.25674,27013
1.25674,27014
1.25674,27015
1.25674,27016
1.34004,27017
1.25674,27018
1.25674,27019
1.25674,27020
1.25674,27021
1.25674,27022
1.25674,27023
1.25674,27024
1.25674,27025
1.25674,27026
1.25674,27027
1.25674,27028
1.25674,27029
1.29893,27030
1.21894,27031
1.21848,27032
1.21848,27033
1.21848,27034
1.21894,27035
1.21894,27036
1.21894,27037
1.21894,27038
1.21894,27039
1.21894,27040
1.21894,27041
1.21894,27042
1.21894,27043
1.21894,27044
1.21894,27045
1.21894,27046
1.21894,27047
1.21894,27048
1.21894,27049
1.21894,27050
1.21894,27051
1.21894,27052
1.21894,27053
1.21894,27054
1.36226,27055
1.21894,27056
1.21894,27057
1.21894,27058
1.36226,27059
1.36226,27060
1.36226,27061
1.26113,27062
1.31392,27063
1.31392,27064
1.31392,27065
1.4415,27066
1.21894,27067
1.21894,27068
1.21894,27069
1.21894,27070
1.21894,27071
1.21894,27072
1.21894,27073
1.21894,27074
1.21894,27075
1.21894,27076
1.21894,27077
1.21894,27078
1.21894,27079
1.21894,27080
1.21894,27081
1.21894,27082
1.21894,27083
1.21894,27084
1.21894,27085
1.21894,27086
1.21894,27087
1.21894,27088
1.21894,27089
1.40287,27090
1.21894,27091
1.21894,27092
1.21894,27093
1.21894,27094
1.21894,27095
1.21894,27096
1.21894,27097
1.21894,27098
1.21894,27099
1.21894,27100
1.21894,27101
1.21894,27102
1.21894,27103
1.21894,27104
1.21894,27105
1.21894,27106
1.21894,27107
1.21894,27108
1.21894,27109
1.21894,27110
1.23233,27111
1.28512,27112
1.23233,27113
1.23233,27114
1.23233,27115
1.36585,27116
1.36585,27117
1.36585,27118
1.36585,27119
1.36585,27120
1.36585,27121
1.36585,27122
1.40803,27123
1.23233,27124
1.23233,27125
1.23233,27126
1.23233,27127
1.2298,27128
1.2298,27129
1.23233,27130
1.23233,27131
1.23233,27132
1.23233,27133
1.23233,27134
1.23233,27135
1.21894,27136
1.23233,27137
1.23233,27138
1.23233,27139
1.21894,27140
1.21894,27141
1.21894,27142
1.21894,27143
1.21894,27144
1.21894,27145
1.23233,27146
1.23233,27147
1.21894,27148
1.21894,27149
1.21894,27150
1.21894,27151
1.21894,27152
1.21894,27153
1.23233,27154
1.23233,27155
1.23233,27156
1.23233,27157
1.23233,27158
1.23233,27159
1.23233,27160
1.23233,27161
1.27451,27162
1.23233,27163
1.23233,27164
1.23233,27165
1.2298,27166
1.2298,27167
1.23233,27168
1.23233,27169
1.23233,27170
1.23233,27171
1.23233,27172
1.23233,27173
1.23233,27174
1.23233,27175
1.23233,27176
1.23233,27177
1.23233,27178
1.23233,27179
1.23233,27180
1.23233,27181
1.27451,27182
1.23233,27183
1.23233,27184
1.23233,27185
1.23233,27186
1.23233,27187
1.23233,27188
1.23233,27189
1.23233,27190
1.23233,27191
1.2298,27192
1.2298,27193
1.2298,27194
1.23233,27195
1.2298,27196
1.2298,27197
1.23233,27198
1.23233,27199
1.23233,27200
1.23233,27201
1.23233,27202
1.23233,27203
1.23233,27204
1.23233,27205
1.27451,27206
1.23233,27207
1.23233,27208
1.23233,27209
1.23233,27210
1.23233,27211
1.23233,27212
1.23233,27213
1.23233,27214
1.23233,27215
1.23233,27216
1.23233,27217
1.23233,27218
1.23233,27219
1.23233,27220
1.23233,27221
1.23233,27222
1.23233,27223
1.23233,27224
1.23233,27225
1.27085,27226
1.23233,27227
1.23233,27228
1.23233,27229
1.27451,27230
1.23233,27231
1.23233,27232
1.23233,27233
1.2298,27234
1.2298,27235
1.23233,27236
1.2298,27237
1.23233,27238
1.23233,27239
1.23233,27240
1.23233,27241
1.23233,27242
1.23233,27243
1.23233,27244
1.23233,27245
1.23233,27246
1.23233,27247
1.32251,27248
1.23233,27249
1.23233,27250
1.23233,27251
1.23233,27252
1.23233,27253
1.23233,27254
1.32251,27255
1.32251,27256
1.32251,27257
1.3647,27258
1.27085,27259
1.25747,27260
1.25747,27261
1.25747,27262
1.25747,27263
1.27085,27264
1.27085,27265
1.27085,27266
1.25747,27267
1.25747,27268
1.25747,27269
1.27085,27270
1.27085,27271
1.27085,27272
1.27085,27273
1.27085,27274
1.27085,27275
1.27085,27276
1.27085,27277
1.27085,27278
1.27085,27279
1.27085,27280
1.27085,27281
1.27085,27282
1.27085,27283
1.45488,27284
1.23233,27285
1.23233,27286
1.23233,27287
1.23233,27288
1.23233,27289
1.23233,27290
1.23233,27291
1.23233,27292
1.23233,27293
1.23233,27294
1.23233,27295
1.23233,27296
1.23233,27297
1.21894,27298
1.23233,27299
1.23233,27300
1.23233,27301
1.21894,27302
1.23233,27303
1.23233,27304
1.23233,27305
1.23233,27306
1.42521,27307
1.42136,27308
1.21894,27309
1.21894,27310
1.21894,27311
1.21894,27312
1.21894,27313
1.21894,27314
1.21894,27315
1.21894,27316
1.21894,27317
1.21894,27318
1.21894,27319
1.21894,27320
1.21894,27321
1.21894,27322
1.21894,27323
1.21894,27324
1.21894,27325
1.21894,27326
1.21894,27327
1.21894,27328
1.26113,27329
1.21894,27330
1.21894,27331
1.21894,27332
1.21894,27333
1.21894,27334
1.21894,27335
1.21894,27336
1.21894,27337
1.21894,27338
1.21894,27339
1.21894,27340
1.21894,27341
1.21894,27342
1.21894,27343
1.21894,27344
1.21894,27345
1.21894,27346
1.21894,27347
1.26113,27348
1.26113,27349
1.27061,27350
1.27061,27351
1.26963,27352
1.25487,27353
1.25487,27354
1.25487,27355
1.25487,27356
1.25487,27357
1.25487,27358
1.29706,27359
1.21894,27360
1.21848,27361
1.21848,27362
1.21894,27363
1.21894,27364
1.21894,27365
1.21894,27366
1.21894,27367
1.21894,27368
1.21894,27369
1.21894,27370
1.21894,27371
1.21894,27372
1.21894,27373
1.25747,27374
1.21894,27375
1.21894,27376
1.21894,27377
1.21894,27378
1.21894,27379
1.21894,27380
1.21894,27381
1.21894,27382
1.21894,27383
1.21894,27384
1.21894,27385
1.21894,27386
1.21894,27387
1.21894,27388
1.21894,27389
1.25747,27390
1.21894,27391
1.21894,27392
1.21894,27393
1.21894,27394
1.21894,27395
1.21894,27396
1.21894,27397
1.26113,27398
1.21894,27399
1.21894,27400
1.21894,27401
1.21894,27402
1.21894,27403
1.21894,27404
1.21894,27405
1.21894,27406
1.21894,27407
1.21894,27408
1.21894,27409
1.21894,27410
1.21894,27411
1.21894,27412
1.21894,27413
1.21894,27414
1.21894,27415
1.21894,27416
1.21894,27417
1.21894,27418
1.21894,27419
1.34148,27420
1.34148,27421
1.39315,27422
1.39315,27423
1.34148,27424
1.39315,27425
1.39315,27426
1.39315,27427
1.39315,27428
1.42521,27429
1.42134,27430
1.42134,27431
1.42134,27432
1.42134,27433
1.42134,27434
1.43793,27435
1.43793,27436
1.44104,27437
1.21848,27438
1.21848,27439
1.21848,27440
1.21848,27441
1.21848,27442
1.21848,27443
1.21848,27444
1.21848,27445
1.21848,27446
1.21848,27447
1.21848,27448
1.21848,27449
1.21848,27450
1.21848,27451
1.21848,27452
1.21848,27453
1.21848,27454
1.21848,27455
1.21848,27456
1.25701,27457
1.25701,27458
1.2883,27459
1.33724,27460
1.33724,27461
1.25701,27462
1.25701,27463
1.25701,27464
1.25701,27465
1.25701,27466
1.25701,27467
1.4209,27468
1.21848,27469
1.21848,27470
1.21848,27471
1.21848,27472
1.21848,27473
1.21848,27474
1.21848,27475
1.21848,27476
1.21848,27477
1.21848,27478
1.21848,27479
1.21848,27480
1.21848,27481
1.21848,27482
1.21848,27483
1.21848,27484
1.21848,27485
1.21848,27486
1.21848,27487
1.21848,27488
1.21848,27489
1.21848,27490
1.21848,27491
1.21848,27492
1.21848,27493
1.21848,27494
1.21894,27495
1.29919,27496
1.25701,27497
1.25701,27498
1.25701,27499
1.21848,27500
1.25701,27501
1.21848,27502
1.21848,27503
1.25701,27504
1.25701,27505
1.25701,27506
1.25701,27507
1.25701,27508
1.25701,27509
1.25701,27510
1.25701,27511
1.25701,27512
1.25701,27513
1.25701,27514
1.25701,27515
1.25701,27516
1.29919,27517
1.25701,27518
1.25701,27519
1.21848,27520
1.21848,27521
1.21848,27522
1.21848,27523
1.21848,27524
1.21848,27525
1.21848,27526
1.21848,27527
1.21848,27528
1.21848,27529
1.21848,27530
1.21848,27531
1.21848,27532
1.21848,27533
1.25701,27534
1.29919,27535
1.25701,27536
1.25701,27537
1.25701,27538
1.25701,27539
1.25701,27540
1.25701,27541
1.25701,27542
1.25701,27543
1.25701,27544
1.25701,27545
1.25701,27546
1.25701,27547
1.25701,27548
1.25701,27549
1.25701,27550
1.25701,27551
1.25701,27552
1.25701,27553
1.25701,27554
1.25701,27555
1.3037,27556
1.3037,27557
1.3869,27558
1.34432,27559
1.25701,27560
1.25701,27561
1.25701,27562
1.25701,27563
1.25701,27564
1.25701,27565
1.25701,27566
1.25701,27567
1.25701,27568
1.25701,27569
1.25701,27570
1.25701,27571
1.25701,27572
1.25701,27573
1.25701,27574
1.25701,27575
1.25701,27576
1.25701,27577
1.29919,27578
1.25701,27579
1.25701,27580
1.25701,27581
1.25701,27582
1.25701,27583
1.25701,27584
1.25701,27585
1.25701,27586
1.25701,27587
1.25701,27588
1.25701,27589
1.25701,27590
1.25701,27591
1.25701,27592
1.25701,27593
1.25701,27594
1.25701,27595
1.25701,27596
1.25701,27597
1.25701,27598
1.2883,27599
1.2883,27600
1.27015,27601
1.27015,27602
1.27015,27603
1.27015,27604
1.27015,27605
1.27015,27606
1.27015,27607
1.27015,27608
1.27015,27609
1.27015,27610
1.27015,27611
1.27015,27612
1.27015,27613
1.27015,27614
1.27015,27615
1.27015,27616
1.27015,27617
1.21894,27618
1.21894,27619
1.23353,27620
1.23353,27621
1.23353,27622
1.23353,27623
1.33077,27624
1.23307,27625
1.21848,27626
1.21848,27627
1.21848,27628
1.21848,27629
1.21848,27630
1.21848,27631
1.21848,27632
1.21848,27633
1.21848,27634
1.21848,27635
1.21848,27636
1.21848,27637
1.21848,27638
1.21848,27639
1.21848,27640
1.21848,27641
1.21848,27642
1.21848,27643
1.21848,27644
1.21848,27645
1.21848,27646
1.21848,27647
1.21848,27648
1.21848,27649
1.21848,27650
1.21848,27651
1.21848,27652
1.21848,27653
1.21894,27654
1.21894,27655
1.21848,27656
1.21848,27657
1.21848,27658
1.21848,27659
1.21848,27660
1.21848,27661
1.21848,27662
1.21848,27663
1.21848,27664
1.21848,27665
1.21848,27666
1.21848,27667
1.21848,27668
1.21848,27669
1.21848,27670
1.26067,27671
1.21848,27672
1.21848,27673
1.21848,27674
1.21848,27675
1.21848,27676
1.21848,27677
1.21848,27678
1.21848,27679
1.21848,27680
1.21848,27681
1.21848,27682
1.21848,27683
1.21848,27684
1.21848,27685
1.21848,27686
1.21848,27687
1.21848,27688
1.21848,27689
1.21848,27690
1.26067,27691
1.21848,27692
1.21848,27693
1.21848,27694
1.21848,27695
1.21848,27696
1.21848,27697
1.21848,27698
1.21848,27699
1.21848,27700
1.21848,27701
1.21848,27702
1.21848,27703
1.21848,27704
1.21848,27705
1.21848,27706
1.21848,27707
1.21848,27708
1.21848,27709
1.21848,27710
1.21848,27711
1.21848,27712
1.24806,27713
1.24806,27714
1.21848,27715
1.21848,27716
1.21848,27717
1.21848,27718
1.21848,27719
1.21848,27720
1.21848,27721
1.21848,27722
1.4209,27723
1.21848,27724
1.21848,27725
1.21848,27726
1.21848,27727
1.21848,27728
1.21848,27729
1.21848,27730
1.21848,27731
1.21848,27732
1.21848,27733
1.21848,27734
1.21848,27735
1.21848,27736
1.21848,27737
1.21848,27738
1.21848,27739
1.21848,27740
1.21848,27741
1.21848,27742
1.21848,27743
1.21848,27744
1.21848,27745
1.21848,27746
1.21848,27747
1.21848,27748
1.21848,27749
1.21848,27750
1.26067,27751
1.21848,27752
1.21848,27753
1.21848,27754
1.21848,27755
1.21848,27756
1.21848,27757
1.21848,27758
1.21848,27759
1.21848,27760
1.21848,27761
1.21848,27762
1.21848,27763
1.21848,27764
1.21848,27765
1.21848,27766
1.21848,27767
1.26067,27768
1.21848,27769
1.21848,27770
1.21848,27771
1.21848,27772
1.21848,27773
1.21848,27774
1.21848,27775
1.21848,27776
1.21848,27777
1.21848,27778
1.21848,27779
1.21848,27780
1.21848,27781
1.21848,27782
1.21848,27783
1.21848,27784
1.21848,27785
1.21848,27786
1.21848,27787
1.21848,27788
1.21848,27789
1.21848,27790
1.21848,27791
1.26067,27792
1.21848,27793
1.21848,27794
1.21848,27795
1.21848,27796
1.21848,27797
1.21848,27798
1.21848,27799
1.21848,27800
1.21848,27801
1.21848,27802
1.21848,27803
1.21848,27804
1.21848,27805
1.27015,27806
1.21848,27807
1.27015,27808
1.27015,27809
1.27015,27810
1.27015,27811
1.27015,27812
1.27015,27813
1.27015,27814
1.27015,27815
1.27015,27816
1.27015,27817
1.27015,27818
1.31233,27819
1.21848,27820
1.21848,27821
1.21848,27822
1.21848,27823
1.21848,27824
1.21848,27825
1.21848,27826
1.21848,27827
1.21848,27828
1.21848,27829
1.21848,27830
1.21848,27831
1.21848,27832
1.21848,27833
1.21848,27834
1.21848,27835
1.21848,27836
1.21848,27837
1.21848,27838
1.21848,27839
1.21848,27840
1.21848,27841
1.21848,27842
1.21848,27843
1.21848,27844
1.27127,27845
1.26067,27846
1.21848,27847
1.21848,27848
1.21848,27849
1.21848,27850
1.21848,27851
1.21848,27852
1.21848,27853
1.21848,27854
1.21848,27855
1.21848,27856
1.21848,27857
1.21848,27858
1.21848,27859
1.21848,27860
1.21848,27861
1.21848,27862
1.21848,27863
1.21848,27864
1.21848,27865
1.21848,27866
1.21848,27867
1.21848,27868
1.21848,27869
1.21848,27870
1.21848,27871
1.4209,27872
1.21848,27873
1.21848,27874
1.21848,27875
1.21848,27876
1.21848,27877
1.21848,27878
1.21848,27879
1.21848,27880
1.21848,27881
1.21848,27882
1.21848,27883
1.21848,27884
1.21848,27885
1.21848,27886
1.2298,27887
1.2298,27888
1.30632,27889
1.21848,27890
1.2298,27891
1.2298,27892
1.2298,27893
1.2298,27894
1.21848,27895
1.21848,27896
1.21848,27897
1.21848,27898
1.38578,27899
1.38578,27900
1.38578,27901
1.38578,27902
1.43607,27903
1.4242,27904
1.2871,27905
1.2298,27906
1.2298,27907
1.2298,27908
1.2298,27909
1.2298,27910
1.2298,27911
1.2298,27912
1.2298,27913
1.2871,27914
1.27199,27915
1.2298,27916
1.2298,27917
1.21848,27918
1.21848,27919
1.21848,27920
1.21848,27921
1.21848,27922
1.21848,27923
1.21848,27924
1.21848,27925
1.21848,27926
1.21848,27927
1.21848,27928
1.2298,27929
1.2298,27930
1.2298,27931
1.27199,27932
1.2298,27933
1.21848,27934
1.21848,27935
1.21848,27936
1.2298,27937
1.2298,27938
1.2298,27939
1.2298,27940
1.27199,27941
1.21848,27942
1.21848,27943
1.2298,27944
1.2298,27945
1.2298,27946
1.2298,27947
1.2298,27948
1.2298,27949
1.2298,27950
1.2298,27951
1.2298,27952
1.2298,27953
1.2298,27954
1.2298,27955
1.2298,27956
1.2298,27957
1.2298,27958
1.2298,27959
1.2298,27960
1.2298,27961
1.2298,27962
1.2298,27963
1.2298,27964
1.2298,27965
1.27199,27966
1.2298,27967
1.21848,27968
1.21848,27969
1.2298,27970
1.21848,27971
1.21848,27972
1.21848,27973
1.21848,27974
1.2298,27975
1.2298,27976
1.2298,27977
1.2298,27978
1.2298,27979
1.21848,27980
1.21848,27981
1.2298,27982
1.2298,27983
1.2298,27984
1.2298,27985
1.2298,27986
1.2298,27987
1.2298,27988
1.34682,27989
1.34682,27990
1.34682,27991
1.43209,27992
1.21848,27993
1.21848,27994
1.21848,27995
1.21848,27996
1.21848,27997
1.21848,27998
1.21848,27999
1.21848,28000
1.21848,28001
1.21848,28002
1.21848,28003
1.21848,28004
1.21848,28005
1.21848,28006
1.21848,28007
1.21848,28008
1.21848,28009
1.26067,28010
1.21848,28011
1.21848,28012
1.21848,28013
1.21848,28014
1.21848,28015
1.21848,28016
1.21848,28017
1.21848,28018
1.21848,28019
1.21848,28020
1.21848,28021
1.21848,28022
1.21848,28023
1.21848,28024
1.21848,28025
1.21848,28026
1.21848,28027
1.21848,28028
1.21848,28029
1.21848,28030
1.21848,28031
1.27015,28032
1.27015,28033
1.27015,28034
1.21848,28035
1.21848,28036
1.27015,28037
1.27388,28038
1.21848,28039
1.21848,28040
1.21848,28041
1.21848,28042
1.21848,28043
1.21848,28044
1.21848,28045
1.21848,28046
1.21848,28047
1.21894,28048
1.21894,28049
1.21894,28050
1.21894,28051
1.21894,28052
1.42136,28053
1.21894,28054
1.21894,28055
1.21894,28056
1.21894,28057
1.21894,28058
1.21894,28059
1.21894,28060
1.21894,28061
1.21894,28062
1.21894,28063
1.21894,28064
1.21894,28065
1.21894,28066
1.21894,28067
1.21894,28068
1.23233,28069
1.27061,28070
1.25058,28071
1.25058,28072
1.25058,28073
1.27015,28074
1.27015,28075
1.31233,28076
1.21848,28077
1.21848,28078
1.21848,28079
1.21848,28080
1.21848,28081
1.21848,28082
1.21848,28083
1.21848,28084
1.21848,28085
1.21848,28086
1.21848,28087
1.21848,28088
1.21848,28089
1.21848,28090
1.21848,28091
1.21848,28092
1.21848,28093
1.21848,28094
1.21848,28095
1.27015,28096
1.25701,28097
1.21848,28098
1.21848,28099
1.21848,28100
1.21848,28101
1.21848,28102
1.21848,28103
1.21848,28104
1.21848,28105
1.27015,28106
1.27015,28107
1.21848,28108
1.21848,28109
1.21848,28110
1.21848,28111
1.21848,28112
1.25441,28113
1.4209,28114
1.21848,28115
1.21848,28116
1.21848,28117
1.21848,28118
1.21848,28119
1.21848,28120
1.21848,28121
1.21848,28122
1.21848,28123
1.21848,28124
1.21848,28125
1.21848,28126
1.21848,28127
1.21848,28128
1.21848,28129
1.21848,28130
1.21848,28131
1.21848,28132
1.21848,28133
1.21848,28134
1.21848,28135
1.21848,28136
1.27388,28137
1.21848,28138
1.21848,28139
1.21848,28140
1.27384,28141
1.27384,28142
1.27384,28143
1.31602,28144
1.26067,28145
1.21848,28146
1.21848,28147
1.21848,28148
1.21848,28149
1.21848,28150
1.21848,28151
1.21848,28152
1.21848,28153
1.21848,28154
1.21848,28155
1.21848,28156
1.21848,28157
1.21848,28158
1.21848,28159
1.26067,28160
1.21848,28161
1.21848,28162
1.21848,28163
1.21848,28164
1.21848,28165
1.21848,28166
1.21848,28167
1.21848,28168
1.21848,28169
1.21848,28170
1.21848,28171
1.21848,28172
1.21848,28173
1.21848,28174
1.21848,28175
1.21848,28176
1.2298,28177
1.2298,28178
1.2298,28179
1.2298,28180
1.2298,28181
1.2298,28182
1.2298,28183
1.2298,28184
1.2298,28185
1.27199,28186
1.2298,28187
1.2298,28188
1.2298,28189
1.2298,28190
1.2298,28191
1.2298,28192
1.2298,28193
1.2298,28194
1.2298,28195
1.2298,28196
1.2298,28197
1.2298,28198
1.2298,28199
1.32751,28200
1.32751,28201
1.32751,28202
1.32751,28203
1.36604,28204
1.36604,28205
1.36604,28206
1.36604,28207
1.36604,28208
1.36604,28209
1.36604,28210
1.45658,28211
1.43866,28212
1.43552,28213
1.29842,28214
1.29842,28215
1.29842,28216
1.29842,28217
1.29842,28218
1.29842,28219
1.29842,28220
1.29842,28221
1.29842,28222
1.29842,28223
1.29842,28224
1.29842,28225
1.29842,28226
1.29842,28227
1.29842,28228
1.29842,28229
1.29842,28230
1.33453,28231
1.29842,28232
1.29842,28233
1.29842,28234
1.29842,28235
1.29842,28236
1.29842,28237
1.29075,28238
1.29842,28239
1.2871,28240
1.29842,28241
1.29842,28242
1.29842,28243
1.29842,28244
1.29842,28245
1.29842,28246
1.29842,28247
1.29842,28248
1.29842,28249
1.33453,28250
1.29842,28251
1.29842,28252
1.29842,28253
1.29842,28254
1.29842,28255
1.29842,28256
1.29842,28257
1.29842,28258
1.29842,28259
1.29842,28260
1.29842,28261
1.29842,28262
1.29842,28263
1.35008,28264
1.27199,28265
1.2298,28266
1.2298,28267
1.2298,28268
1.2298,28269
1.2298,28270
1.2298,28271
1.2298,28272
1.2298,28273
1.2298,28274
1.2298,28275
1.2298,28276
1.2298,28277
1.2298,28278
1.2298,28279
1.2298,28280
1.2298,28281
1.2298,28282
1.2298,28283
1.2298,28284
1.27199,28285
1.2298,28286
1.2298,28287
1.2298,28288
1.2298,28289
1.2298,28290
1.2298,28291
1.2298,28292
1.2298,28293
1.2298,28294
1.2298,28295
1.2298,28296
1.2298,28297
1.2298,28298
1.2298,28299
1.2298,28300
1.2298,28301
1.2298,28302
1.2298,28303
1.2298,28304
1.2298,28305
1.27199,28306
1.2298,28307
1.2298,28308
1.2298,28309
1.2298,28310
1.2298,28311
1.2298,28312
1.2298,28313
1.2298,28314
1.2298,28315
1.2298,28316
1.2298,28317
1.2298,28318
1.2298,28319
1.2298,28320
1.2298,28321
1.2298,28322
1.2298,28323
1.2298,28324
1.2298,28325
1.2298,28326
1.2298,28327
1.2298,28328
1.2298,28329
1.2298,28330
1.2298,28331
1.2298,28332
1.2298,28333
1.2298,28334
1.2298,28335
1.2298,28336
1.2298,28337
1.2298,28338
1.2298,28339
1.26144,28340
1.26144,28341
1.26144,28342
1.26144,28343
1.26144,28344
1.26144,28345
1.26144,28346
1.26144,28347
1.26144,28348
1.26144,28349
1.26144,28350
1.26144,28351
1.26144,28352
1.26144,28353
1.26144,28354
1.26144,28355
1.26144,28356
1.40476,28357
1.40476,28358
1.43222,28359
1.2298,28360
1.2298,28361
1.21848,28362
1.21848,28363
1.2298,28364
1.2298,28365
1.21848,28366
1.2298,28367
1.2298,28368
1.2298,28369
1.21848,28370
